Index,Text
492,How did you end up here?
493,Recruit Sorine Jurard
496,How do I turn her into a vampire?
500,Its baaaaaack
501,Ash Vine
503,Dwarven Crossbow of Stunning
508,You're right. Let me think about it.
509,A Jarl's Justice
513,Kill someone out in the streets of <Alias=City>
514,"You can find us at Fort Dawnguard, near Stendarr's Beacon."
521,Boneman
524,You're staying here?
528,Supernatural Reflexes
529,Icewater Jetty
532,Then you may begin your reading.
533,Conjure Gargoyle
540,Werewolf Beastmaster
542,Where do you want to go?
546,Rings of Blood Magic
548,Exploding Dwarven Bolt of Shock
549,Dwarven Sphere
553,Never mind. I don't need you to do anything.
557,Drain Vitality
558,Reverent Dwarven Crossbow
560,Gargoyle Abilities
565,Blessed Crossbow
566,Defeat Stalf and Salonia
567,Chest
569,Protecting the Bloodline
571,How can we get in without your father noticing?
573,The ingredients are in the vessel.
575,(Optional) Choose a high profile victim
577,Prophet
579,Moldering Ruins
587,Speak with Garan Marethi
589,Reach the summit of Arkngthamz
593,Fire Ball
594,Why are we speaking?
600,Dwarven Crossbow
605,I've collected all the Rings of Blood Magic.
609,Dwarven centurion abilities
610,Dwarven Crossbow of Malediction
612,Speak to Valerica
613,DLC01 Soul Cairn Boneman FX
621,I've brought the Elder Scrolls.
625,Magicka
629,Night Shrine
631,FemaleHeadNordVampire
632,Explore Castle Volkihar's Courtyard
636,What do we do now?
638,Perhaps you care to explain this letter then?
641,In Castle Volkihar?
646,Finished?
650,Traveling Bard
653,Ruunvald Excavation
654,Why am I able to bestow the gift of Harkon's blood?
657,Troll Armor
660,Hello.
669,Zombie
672,Sun Bane
673,Speak to the innkeeper in Solitude
674,Snow elves? You're a Falmer?
676,Drain Effect To Look For Targets
681,Why did you come here?
686,You said you didn't know where she went.
688,Auriel's Shield Knockback
689,DLC1VQ04Hellos
692,Vampire Claws
694,Deceiving the Herd
702,It sounds like she was pretty selfish.
707,Glowing Crystal Shard
708,Poison Talons
714,Just get to it!
721,Speak to Valerica
725,Skyforge Steel Dagger
729,Sun Blast
734,"Troll, follow me!"
738,Exploding Steel Bolt of Ice
739,DLC1RedwaterSkoomaScriptEffect
740,Vampire's Thrall
741,Why were you locked away?
745,Conjure Dwarven Sphere
750,Kill the <Alias=Vampire> at <Alias=Dungeon>
751,Return to <Alias=QuestGiver>
753,Summon Werewolves 3
756,Zephyr
761,Etherealize
762,Make Me A Healer
763,Those are my only options?
764,R3
767,So... what now?
768,Can anything be done to help you?
776,Heard anything about a Moth Priest passing through?
781,Investigate the scene of the attack
782,Incriminating Letter
783,Animal Vigor
784,Stendarr's Aura
788,Speak to Durnehviir at his lair in the Soul Cairn
790,Vampiric Drain
791,What do you mean?
795,Draw Knife
806,Soul Embers
808,A New Order
815,Hiding with the Dawnguard?
819,I've been keeping her safe.
825,Dwarven Crossbow of Binding
828,Investigate the ruins of Arkngthamz
833,Dwarven Crossbow of Depleting
837,You were hunting?
842,"Undead targets takes <mag> points of sun damage,"
848,Chaurus Hunter
849,This is your home?
850,What exactly are we looking for?
859,I don't suppose there's a cure.
860,Slow Effect
861,Who were your people?
862,Amulet of Bats
863,Where is he now?
865,Throne
867,So where is this Elder Scroll?
871,Enter the Soul Cairn
875,Dimhollow Crypt
876,Hallowed Dwarven Crossbow
881,I have more pressing matters at the moment.
885,Quick Test Cell
887,Saddle
888,Do you have any ideas?
894,...
895,Forgotten Vale
898,"As a werewolf, the inventory button will bring up the werewolf perk tree. Perks are earned by eating corpses."
900,Prelate Nirilor
904,Ring of Vampiric Grip
908,What can I do to help?
913,Dwemer Exploding Ice Bolt Schematic
921,We could use your help in Tamriel.
922,...
923,That hurt.
925,I command you to travel to Castle Volkihar.
926,Dragon Bite
928,Vampire Lord Armor
929,Vampire's Note
932,Keeper
937,I don't know what she was thinking.
939,
941,Ice Barrier for Snow Elf Fight
949,I've brought the Elder Scrolls.
951,My business is my own. Just tell me what I need to know.
952,Auriel's Shield
954,Ancient Technology
956,Empty Wine Bottle
959,(Optional) Visit the College of Winterhold to ask about the Moth Priest
960,Can you train me in Restoration?
964,I'm just here for the Elder Scroll.
965,Werewolf howls calling for companions.
971,Aetherial Staff
978,Poison Talons
985,Gargoyle
986,Door
988,Kill the <Alias=Vampire> at <Alias=Dungeon>
989,Place
992,Elder Scroll (Dragon)
995,Hunting the Monster
996,FemaleHeadWoodElfVampire
999,Dawnguard Boots
1003,I'll get rough with you if I have to.
1006,Babette on the Road Near a Body
1009,Vale Sabre Cat
1012,And if Harkon failed?
1016,Soul Cairn Horse Quest
1020,Search along the road that leads south from Dragon Bridge
1021,What can I do to help?
1024,Ruunvald Temple
1027,Follow Valerica
1032,Dwemer Exploding Shock Bolt Schematic
1033,I need you to do something.
1040,Return to <Alias=QuestGiver>
1051,Chest
1054,Moth Priest Blindfold
1056,Footwraps
1064,
1065,Strong Box
1069,Bestial Strength
1070,Volk's Journal
1074,Ancestor Moth
1076,Where would a Moth Priest actually go?
1077,Slay Durnehviir
1079,I was sent to retrieve something from this cave.
1088,Werewolf howls calling for companions.
1089,Crossbow of Arcing
1093,AudioTemplateChaurusHunter
1097,What can I do to help?
1101,Absorb <mag> points of health per second from the target. Only equipped in the left hand.
1102,What do they resemble?
1103,Become a vampire
1105,Drain Vitality - Health
1109,Head
1113,Then we're finished.
1114,Raise Dead Visual
1124,Drain Health
1129,Ask people in Dragon Bridge if they saw the Moth Priest
1131,Anything you can tell me about the Soul Cairn?
1133,Does it work?
1134,Gargoyle Brute
1135,"Yes, I have them. What now?"
1137,I've destroyed the <Alias=Vampire> at <Alias=Dungeon>.
1140,"As a vampire, people may comment on your unusual appearance, but they don't ever attack you or shun you like they do the werewolf."
1141,The Tyranny of the Sun requires Serana's blood?
1144,Werewolf howls calling for companions.
1156,Troll
1158,"No, you're right. We just have to convince the others you're on our side."
1160,Alchemy laboratory. (<Global=HDMarkarthAlchemy> gold)
1169,What do you do?
1170,Return to <Alias=QuestGiver>
1171,Retrieve the <Alias=Remains> from <Alias=Dungeon>
1175,Do you trust Harkon at all?
1177,I'll meet you back there.
1182,Crossbow of Soul Snares
1183,I killed them both.
1187,Sabre Cat Glow FX
1188,Speak to Serana
1190,Sounds like she was being cautious.
1192,Aetherium Shard
1193,Withered Tree
1194,Morven Stroud
1196,It's impressive.
1205,Follow Garan
1206,Valerica's Study
1209,Supernatural Reflexes
1213,Just call your name in Tamriel? That's it?
1219,FemaleHeadDarkElfVampire
1223,I'm looking for a vampire.
1228,"For <dur> seconds, undead in melee range take <10> points sun damage per second."
1233,What? What is this?
1237,Aetherium Crest
1238,Plant letter on <Alias=Victim>'s corpse
1242,What are you talking about?
1243,What's on your mind?
1249,What's all this have to do with the Dawnguard?
1255,Prophet
1260,Discreetly kill <Alias=Target>
1267,I am.
1269,I will accept your gift and become a vampire.
1279,Raise Dead Visual
1280,Salvatore's Test Cell
1281,Portal Vessel
1285,Gather Purified Void Salts
1286,Vortex Effect
1290,Snowy Ice Vine
1293,(Optional) Make it a public kill while wearing Dawnguard armor
1298,It sounds like she did everything for your sake.
1299,This should not be visible
1301,FemaleHeadOrcVampire
1303,Summons a Dwarven Spider for <dur> seconds wherever the caster is pointing.
1306,It is done. I've slain someone on the streets of <Alias=City>.
1309,Turn <Alias=Candidate> into a vampire
1312,This should not be visible
1314,DLC1 Vampire Base Scene 5
1315,Volkihar Balcony
1318,Summons a Dwarven Sphere for <dur> seconds wherever the caster is pointing.
1321,I'd like to buy an armored troll. (<Global=DLC1TrollCost> gold)
1328,I think I could use your help.
1331,Rescue the Moth Priest
1334,Legendary Dragon
1335,What are you talking about?
1344,So I need to fill this at each wayshrine?
1346,We're up against vampires.
1348,What happened to this place?
1351,Absorb <mag> points of health per second from the target. 
1362,Meet Tolan at Stendarr's Beacon
1363,Hello.
1365,Savage Feeding
1368,Someone you don't want to see?
1372,Volkihar Keep
1376,Locate Arch-Curate Vyrthur
1381,Torso
1382,Search along the road south of Dragon Bridge
1392,Absorb Health
1395,Where'd you say this vampire was hiding?
1396,Deer Glow FX
1399,Dawnguard Armor
1402,Sealed away like you were?
1405,Imperial Deserter
1406,Name TBD
1413,MaleHeadHighElfVampire
1423,Auriels Bow Beam Effects
1425,Ring of Reanimate Corpse
1431,Dwarven Crossbow of the Blaze
1435,What will happen to you now?
1443,Vampiric Grip
1447,Return to <Alias=QuestGiver>
1448,Sharpslope Cave
1456,Do you have the Elder Scroll with you?
1457,Hello.
1458,"Please, we need your help."
1459,What sort of attention?
1460,They tried to kill me!
1464,Where can I find the people we need?
1466,Gleamblossom
1467,Zol
1469,Ancestor Glade
1471,Retrieve the <Alias=Item2> from <Alias=Location2>
1472,Crossbow of Embers
1475,Power of the Grave
1476,It's important that I find him right away. (Persuade)
1480,Vampire Claws
1481,Inner Sanctum
1484,DLC1 Vampire Base Scene 2
1488,No. We expected some kind of artifact.
1491,Are you saying that I need to become a vampire?
1493,Fools? Why do you say that?
1495,Didn't you try to kill me?
1501,Dwarven Crossbow Schematic
1506,Werewolf howls calling for companions.
1511,Ragged Trousers
1512,Your name sounds familiar...
1513,Reflecting Shield
1522,"I guess we'll have to keep looking for that Moth Priest, then."
1523,Preemptive Strike
1525,Arkngthamz
1527,What are you talking about?
1530,L4
1531,(Optional) Visit the College of Winterhold to ask about the Moth Priest
1533,How did you become imprisoned here?
1534,Vampire Claws
1544,Volkihar North Tower
1548,Vale Sabre Cat
1550,Breton
1556,Summons a Dwarven Spider for <dur> seconds wherever the caster is pointing.
1559,What do these amulets do?
1560,Can you train me in Restoration?
1561,Are there other Vigilants out there?
1564,"If she made it there, we'll find her."
1565,Yes. I am married.
1566,Death Hound abilities
1571,What was the bargain?
1573,Ancient Vampire Hands
1575,The Betrayed weren't to blame.
1583,Necro Skeleton Ability
1589,Soul Embers
1591,Serana underwent this ritual willingly?
1594,Essence
1599,FemaleHeadHighElfVampire
1600,What makes you say that?
1604,Darkfall Passage
1605,Become partially soul trapped
1606,Absorb Health
1607,You wanted to speak with me?
1612,Know anything about a Moth Priest visiting Dragon Bridge?
1616,I don't trust things that try to kill me.
1621,Wrathman
1623,Rescue
1625,Use your Vampire's Seduction power on the Moth Priest
1628,Light Beam
1631,Place
1632,Speak to Isran
1644,Soul Visuals
1645,Is that why you're free now?
1651,"For <dur> seconds, opponents in melee range take <mag> points frost damage and stamina damage per second."
1655,"He simply said ""It is time."""
1657,Valerica
1665,Blood Healing
1666,What are you doing?
1667,Return to <Alias=QuestGiver>
1668,Retrieve the <Alias=Item2> from <Alias=Location2>
1672,Castle Volkihar
1673,Are you able to give us the scroll now?
1676,Vampiric Grip
1677,Durnehviir
1684,<mag> points of damage for <dur> seconds.
1685,Ghost Visuals
1689,Warn <Alias=Jarl> about the vampire threat
1698,Hide and Seek
1700,Ice Storm
1702,Dead Vine
1712,Do you have any ideas?
1715,Kill the <Alias=Vampire>
1716,...
1717,Auriels Bow Sky Bolt
1725,MaleHeadRedguardVampire
1726,Dead Drop Falls
1727,No Tile
1728,Frozen Falmer
1730,Why was your mother so fascinated by it?
1732,Bloodline
1733,Fire Breath
1736,You can meet me at Fort Dawnguard.
1741,Frost Breath
1742,"We're not sure, but Isran is concerned."
1743,Bloodstone Chalice
1748,ChaurusFlyer
1749,You are in danger. A vampire has infiltrated your court. (Give letter)
1752,Isran and I still need your help.
1756,Feral Falmer
1759,Frost Cloak - Death Hound
1761,DLC1 Vampire Intro Quest Enemy Faction
1766,Speak with <Alias=CurrentQuestGiver> for an assignment
1770,"Forget me, who are you?"
1772,Where would a Moth Priest actually go?
1775,Soul CairnKeeperHead FX
1785,They tricked you.
1787,Exploding Dwarven Bolt of Fire
1791,Exploding Dwarven Bolt of Shock
1795,Statue
1799,Enhanced Dwarven Crossbow Schematic
1812,Vampire Boots
1815,No bolts equipped.
1817,Kill the <Alias=Boss> at <Alias=Dungeon>
1823,Gather Canticle Tree Bark
1825,Are you alright?
1828,...
1831,Retrieve the <Alias=Item1> from <Alias=Location1>
1833,Retrieve the Elder Scroll
1836,Coffin
1841,Detect Life - Predator Combat
1844,Follow Valerica
1846,How long were you in there?
1847,Summon Ice Wolves 2
1850,Dragonsreach
1852,Frost Atronach
1854,Let me show you what I need.
1856,Creates a hovering light that lasts for <dur> seconds.
1857,Drain Vitality
1869,What happened to the dragon?
1874,Withered Tree
1877,(Optional) Retrieve Katria's Journal
1878,Summon Arvak
1882,I've destroyed the <Alias=Vampire> at <Alias=Dungeon>.
1883,Search
1893,And that's any of your business because... ?
1898,Steel Shin Boots
1899,Speak to Gelebor
1902,MaleHeadNordVampire
1905,Ring of Corpse Curse
1906,"Here, I've got a dwarven gyro. Take it."
1908,Dragon Bite
1910,Coffin
1911,Crossbow of Burning
1917,"Yes, I've been aiding Tolan."
1921,Raise Dead Script Effect
1928,What's wrong?
1929,Chest
1931,"Make this easier for you, tell me what I want to know. (Persuade)"
1936,Tell me about your home.
1939,What exactly are the Ideal Masters?
1944,"Troll, get lost!"
1954,Is there anything I can do to help?
1959,Ice Vine
1962,Crossbow of Diminishing
1963,"Explain this ""ritual."""
1966,Redwater Skooma
1969,"So there's no way in, then."
1974,Poisoned talons do <mag> points of damage for <dur> seconds.
1975,Ruunvald Excavation
1976,Find The Elder Scroll (Blood)
1980,Gargoyle Statue
1982,I thought you were dead.
1985,"Nearby living creatures, but not undead or daedra, can be seen through walls."
1986,Dawnguard Rune Hammer
1987,Null Enchantment
1989,I don't think he knew much of anything.
1990,Coffin
1994,Chest
1995,Dexion
2003,Chaurus Poison
2004,You had a falling out?
2005,Locate a Moth Priest
2007,Vampire Mesmerize
2011,They aren't going to let us use the front door.
2014,Redwater Spring
2015,Can you teach me to be a better Marksman?
2018,What can I do to help?
2019,And Serana's opinion in this?
2020,Ancient Falmer Cuirass
2026,So you're just going to give up?
2027,Dawnguard Gauntlets
2030,Missing Crest
2032,Ancient Vampire Leg
2037,DLC Sun Attacks Self Spell
2039,Reanimate
2042,Skeleton
2043,Runehammer Ability
2044,Exploding Dwarven Bolt of Ice
2045,What can I do to help?
2049,Avoid Death
2055,Enter the column of light and read the Elder Scroll (Blood)
2060,Retrieve the <Alias=Item1> from <Alias=Location1>
2063,Night Shrine
2068,Castle Volkihar Balcony
2075,What's stopping you?
2076,What can I do to help?
2082,Darkfall Cave
2092,DLC1 Vampire Base Scene 3
2100,DLC01 Soul Cairn necro skeleton fx
2102,Reanimate Corpse
2108,How did you know?
2109,Return to <Alias=QuestGiver>
2110,Withered Shrub
2111,Read the Vampire's Note
2112,Vampire Claws
2113,Boneyard Key
2116,Dwemer Exploding Fire Bolt Schematic
2118,Just tell me how much it will cost.
2119,Chillwind Depths
2125,Fortify Magicka
2132,How long will that take?
2135,I can handle myself. (Persuade)
2137,Drain Health
2139,Take the Bloodstone Chalice to Redwater Spring
2145,RuneShield Ability
2147,Speak with Isran
2149,Vigilant Remains (08 / Western Caches)
2151,Search for the Aetherium Shards (<Global=DLC1LD_ShardsFound>/<Global=DLC1LD_ShardsTotal>)
2156,What have you got for sale?
2158,Health regenerates <mag>% faster for <dur> seconds.
2160,Sunhallowed Elven Arrow
2163,Unearthly Will
2167,Vampire Base Dialogue
2168,DLC1 Vampire Base Scene 6
2170,Soul Gem Shards
2172,Stone Monolith
2180,Speak to the Moth Priest
2188,Aetherium Forge
2189,Go on.
2194,Vampire Claws
2195,Speak with Katria
2207,Isran asked me to find you.
2208,What can I do to help?
2209,Turn into Vampire
2211,Redwater Den Backrooms Key
2217,Attendant
2221,Pack Member
2228,Elder Scroll (Blood)
2235,Vampire Royal Armor
2238,Heard anything about a moth priest passing through?
2241,Return to Isran
2243,We have to do something.
2244,Find the Aetherium Forge
2250,Why weren't the snow elves here affected?
2256,Amulet of Mist Form
2259,Zephyr
2261,Move To Boneyard
2262,Sabre Cat
2263,What are you doing here?
2267,Coffin
2268,That's not really your business.
2271,It is done. <Alias=Spouse> has been welcomed into the family.
2275,Chest
2276,...
2277,Dawnguard Heavy Armor
2281,Door
2282,Drain Vitality
2288,What did she research?
2289,Exploding Dwarven Bolt of Ice
2291,Shade
2292,Snowy Ice Vine
2293,...
2296,Can I ask you something first?
2299,Give the Rueful Axe to Clavicus Vile OR kill Barbas with the Rueful Axe
2303,Cleansing Light
2307,Rope Release
2308,Werewolf howls calling for companions.
2310,The player made me into a vampire
2315,"If target dies within <dur> seconds, fills a soul gem."
2316,Speak to Serana
2317,"Why do you call me ""Qahnaarin?"""
2331,Goodbye
2332,Virtuous Dwarven Crossbow
2334,Amulet of the Empath
2336,What can I do to help?
2340,Conjure Dwarven Spider
2343,Savage Feeding
2344,Retrieve Auriel's Bow
2348,Dog
2352,Power of the Grave
2354,Rogen
2355,Return to <Alias=QuestGiver>
2356,Soul Cairn Dragon Fight Scenes
2357,Report your success to Isran
2366,Dragonplate Armor
2374,Dwarven Crossbow of Diminishing
2375,Bloody Tankard
2377,Skeleton
2380,Withered Tree
2381,Redwater Den
2385,Slow
2386,Find The Elder Scroll (Dragon)
2388,Were you and Valerica close?
2389,Claim the treasure of Arkngthamz
2396,Harkon
2398,Soul Tear
2400,Traveling Pilgrim
2407,What happened to the castle courtyard?
2408,Hello.
2411,DLC1 Vampire Base Scene 1
2414,Quick Test Cell
2416,Dawnguard Armor
2417,MaleHeadDarkElfVampire
2421,Then how are you sure they even exist?
2425,Lost to the Ages
2427,Raise Dead
2431,Identify the Crystal Shard
2438,You mean... the earthquake?
2440,Return to <Alias=QuestGiver>
2441,Why don't you come back with us?
2442,Kill the <Alias=Vampire> at <Alias=Dungeon>
2451,Sunlight explosion that does <mag> points of damage in a 15 foot radius to undead.
2452,"I'm the Arch-Mage. It's 2,000 coins."
2453,V1z
2458,Who are you?
2459,Check For Heal
2460,Where is he now?
2461,Desperate Vampire Seeking Shelter From the Sun
2463,Return to <Alias=QuestGiver>
2465,Moth Priest's Tools
2466,Turn
2468,Summons a Dwarven Sphere for <dur> seconds wherever the caster is pointing.
2486,"Yes, I'd like you to change my appearance. (<Global=DLC1SurgeryCost> gold)"
2487,She'll help us?
2489,So you prefer living in the shadows.
2491,Return to <Alias=QuestGiver>
2494,Bring evidence to <Alias=Jarl>
2496,Chaurus Spit
2498,Factions Init Quest
2501,Mist Form
2505,Dead Vine
2508,Darkfall Cave
2512,Dayspring Canyon
2516,That's why we're headed there?
2518,TestRSears
2520,I've killed the Dawnguard masquerading as a <Alias=Target>.
2521,Talk to the face sculptor in the Ragged Flagon
2526,Search
2532,Rune Shield Spell
2535,Dwarven Crossbow of Fire
2537,Do I have a choice?
2544,Vampiric Blood Rested
2547,Aetherial Shield
2548,Speak to Serana
2550,Corpse Curse
2554,Soul Rend Damage
2558,Necro Skeleton Ability
2560,Soul Cairn Faction
2561,Stendarr's Aura
2563,Why wouldn't you be safe there?
2566,Darkfall Grotto
2569,"What's this ""Soul Cairn"" that she mentions?"
2571,The Aetherium Wars
2574,"Troll, wait!"
2575,Dark Chasm
2577,Drain Vitality
2578,Ancient Vampire Head
2592,You became trapped.
2598,Coldharbour?
2605,AE Soul Drain
2615,FemaleHeadImperialVampire
2621,What type of assistance do you need?
2622,TestDLC1PlantWorld
2629,Drain Blood
2630,What do I need to do?
2631,Find evidence of the vampire's whereabouts
2639,Draugr
2641,Lead Serana to her home
2644,Dawnguard Hunter
2648,"Serana believes in me, why won't you?"
2653,Chaurusflyer
2658,Dawnguard Heavy Armor
2659,I've saved her from your foolish plan.
2661,What have you got for sale?
2667,A man named Isran.
2672,Understood.
2674,Blood Shrine
2677,Enhanced Crossbow
2681,Detect Life - Empath Combat Interior
2682,Snowy Ice Vine
2691,Death Hound Attack
2694,AE Soul Drain
2695,They didn't tell you she was immortal.
2696,FemaleHeadBretonVampire
2703,Return to <Alias=QuestGiver>
2714,Help Gunmar defeat the bear
2715,The College of Winterhold seems like a good place to start.
2716,Initiate's Ewer
2722,MaleEyesHumanVampire01
2723,Vampire Lord
2724,Locate Auriel's Bow
2725,We'll return soon.
2726,Draugr
2730,Drain Effect To Look For Targets
2740,"You said ""even if I could."" Why?"
2742,Test Bolt
2743,Redwater Wellspring Key
2745,MaleHeadOrcVampire
2748,I would never allow that to happen.
2749,Slows Target 
2751,Culling the Beast
2754,Harvest
2759,Revered Dragon
2761,Quick Test Cell
2762,Retrieve the <Alias=Item3> from <Alias=Location3>
2767,I understand the concern.
2768,Summon Ice Wolves 3
2769,Vampire Sleep Perk
2772,DLC1 Vampire Base Scene 4
2777,Dwarven Centurion Master
2780,How did you end up in the Soul Cairn?
2781,Catch
2787,Knight-Paladin Gelebor
2788,DLC1LD Quest Holding Cell
2789,Have my companions made you feel welcome?
2793,Ruunvald Excavation
2797,Destroy the vampire masquerading as a <Alias=Vampire>
2805,Visiting Advisor
2812,What can I do to help?
2813,We may never return.
2814,It was. What happened?
2816,Rescue <Alias=Prisoner> from <Alias=Dungeon>
2822,Crossbow of Draining
2828,Empty Wine Bottle
2831,Where did these amulets come from?
2832,Are you sure you know what you're doing?
2833,Why did she care where used souls went?
2837,Speak with Katria
2838,Quick Test Cell
2843,Soul Tear
2846,I need more time to prepare myself.
2861,Empath
2863,Command the Moth Priest to read the Elder Scroll
2867,Speak to the Moth Priest
2870,Rune Hammer Spell
2872,Prelate Athring
2880,Dead Vine
2886,What do you make of all this?
2889,Fellow dovah? I am not a dragon.
2891,Storm Atronach
2892,And the crystals?
2896,"Absorb <mag> points of health, magicka, and stamina per second from the target."
2899,...
2906,Vampiric Blood Rested
2909,Ice Form For SnowElf
2912,Solve the Tonal Lock
2914,...
2915,Ruunvald Key
2919,Can't it wait?
2920,Dawnguard Gauntlets
2923,Ghost Ability
2927,Mistman
2929,"You try my patience, <Alias=QuestGiver>."
2931,"Explain this ""ritual."""
2934,Detect Life - Empath Combat Exterior
2937,That's why I'm here for the Elder Scroll.
2946,Draw Knife
2957,What sort of prophecy?
2964,Vale Deer
2966,Retrieve the <Alias=Item> from <Alias=Dungeon>
2968,...
2971,Summon Werewolves 1
2972,Ring of the Gargoyle
2976,Reanimate a dead body to fight for you for <dur> seconds.
2978,Ancient Power
2980,Conjure Dwarven Spider
2982,Can you train me in Smithing?
2987,Why haven't you pursued the prophecy?
2991,Dexion Evicus
2992,Dragon Race
2993,What's so special about the moondial?
2994,Defeat the Guardians of the Forge
2997,Isran needs your help.
2999,Dragon Armor
3011,Werewolf howls calling for companions.
3014,Half Moon Crest
3019,Gain entry to the Inner Sanctum
3020,Kill the Boneyard Keepers (<Global=DLC1VQ05KeepersKilled>/<Global=DLC1VQ05KeepersTotal>)
3026,I'll need your help.
3027,Dragonplate Boots
3035,Summon Werewolves 2
3037,Speak to Harkon
3039,Soul Rend Damage
3043,DLC1LD Holding Cell
3058,[...]
3062,Arvak
3073,Confront Arch-Curate Vyrthur
3074,Soul Trap
3079,FemaleHeadRedguardVampire
3082,Are you saying you want to learn more about me?
3084,New Allegiances
3085,Blood Shrine
3086,Hello.
3092,Death Hound
3098,Traveling Bard
3105,I wish to regain the gift of beast blood.
3106,Katria
3107,Your mother maintained quite a laboratory.
3109,"Why did you call me ""Qahnaarin?"""
3110,Reflecting Shield Effect
3111,Crossbow of Shocks
3113,"Another time, maybe."
3118,Gets dialogue pointing player to radiant quests
3130,What are you doing?
3132,testl
3136,Investigate the scene of the attack
3141,Why didn't you say something earlier?
3142,You're blind!
3143,...
3144,Auriel's Bow
3146,Fly Grab
3149,What do the Masters provide in return?
3159,Use the Aetherium Forge
3163,"Vampire Lord perks are earned by killing enemies with the Drain Life spell, or with the bite attack in melee mode. Each perk takes more feedings to earn than the previous one."
3164,What can I do to help?
3168,"I have a new task for you, thrall."
3176,Dwarven Crossbow of Scorching
3185,Galathil
3191,Summon Arvak
3199,Keeper Soul Drain
3202,Have you tried getting into the Inner Sanctum?
3207,Return to <Alias=QuestGiver>
3209,Fire Ball
3210,Dawnguard Rune Shield
3211,Frost Breath
3212,Addict
3219,Frost Breath
3223,Tear
3224,Bats
3225,Health
3230,Stamina
3232,G1n
3233,TEMP
3237,About to change back...
3246,Rigor Mortis
3249,Drain Vitality
3252,Doorman
3253,Dealer
3254,Redwater Lookout
3257,Torture Tool
3262,Mysterious Woman
3264,Amulets of Night Power
3268,Dwarven Spider
3269,So what exactly am I doing to it?
3277,Castle Volkihar
3278,Amulet of Supernatural Reflexes
3279,Skyrim Coast
3288,The Aetherium Forge
3289,Darkfall Cave
3290,Nobleman
3293,"""Parent"" quest for Radiant Content"
3294,Return to Garan Marethi
3298,Werewolf
3301,Armored Troll
3302,Summon Ice Wolves 1
3303,Saddle
3310,Poison Talons
3312,Night Cloak
3314,Vampiric Grip
3315,I have killed the <Alias=Vampire> at <Alias=Dungeon>.
3318,H1s
3319,Detect All Creatures
3323,Supernatural Reflexes
3324,Falkreath
3330,Totem of Terror
3333,Totem of the Predator
