Index,Text
160,NPC吸収シールド
161,フリア
162,エリネア・モスレン
164,浸透室
165,ネロス・サービス
167,近くのクルーシスポイントを使い、術者を空中に噴き上げる。
169,ジャンピング・フレイムスパイダー
170,アッシェン・グラス・ポッド
171,灰の罠
172,ストルン
173,白スパイダーの卵のう
174,みね歩きのストルン
175,NPCの死霊魔術師
176,近接距離にいる敵は、振り飛ばされる可能性がある。
177,旋風のマントダメージ
178,ネロス
179,激昂
181,錯乱の罠
182,テル・ミスリンのキッチン
183,アッシュ・ガーディアン一派
184,水歩行
185,ドロヴァス
186,呪文の書: 錯乱の罠
189,エリネア
190,錯乱の罠
191,耐性がない対象は、 <dur> 秒間硬化灰の中で動きを止められる。
192,リークリングの槍
194,NPC魔術師の鎧
195,テル・ミスリン一派
202,ベンコンジェリケ
203,タルヴァス・ファスリョン
204,氷河の洞窟
205,<dur> 秒間、近接距離にいる敵は振り飛ばされる可能性がある。
207,レベル <mag> までの生物や人が <dur> 秒間、近くのものを見境なく攻撃する。
208,旋風のマントダメージ
209,タルヴァス・サービス
211,NPC魔術師の鎧
212,スパイダーによるゾンビ
215,NPC召喚者
216,投げる
217,旋風のマント
219,杖付呪複数
222,NPC冷気強化
223,エクスプローディング・スパイダー
224,アッシュ・ガーディアン
225,氷河の洞窟
227,NPC雷撃拡張
229,100%麻痺
234,NPC回復
235,呪文の書: 旋風のマント
237,幽鬼作成
238,コントロール・キューブ
239,旋風のマント
240,マインドコントロールスパイダー
241,開始クエスト
242,知識への道筋
243,タルヴァス
244,NPC魔術師の鎧
245,付呪師
246,スカイリム
247,ソルスセイム
249,近くの地面に呪文をかけると、敵が接近した時に爆発し、 硬化灰によって敵の動きを <dur> 秒間止める。
250,ハートストーン
252,シルスク広間
254,スパイダーの視覚効果(炎)
255,チャルダックの大工房
258,テル・ミスリンの薬剤師
259,フリア
260,エリネア・サービス
261,黒の書: 語られざる伝説
262,テル・ミスリン執事の家
264,リークリングの槍
265,スパイダー実験メモ
267,白スパイダー
268,杖用の付呪器
269,宝箱
270,イルダリ・サロスリール
271,錯乱
272,旋風ダメージ
273,テル・ミスリン
274,エクスプローディング・ポイズンスパイダー
275,トゲのある草
276,ラリス
277,激しい爆発で範囲約5メートル内の対象に <mag> ポイントのダメージを与える。炎上した対象には追加ダメージ。
278,ホアフロスト
279,取る
283,宝箱
284,浸透スイッチ
285,呪文の書: 灰の殻
286,アポクリファ
287,トゲのある草
289,NPC回復
290,ラリス・セダリス
291,呪文の書: 灰の罠
292,奇妙なメモ
293,旋風のマント
295,奇妙なメモ
296,エクスプローディング・一派
298,白スパイダー
299,投げる
301,旋風のマント
302,トラマの根
303,黒の書: 白日夢
304,ヴァローナ
305,キューブの保管箱
307,ヴァローナ・ネラス
308,耐性がないレベル <20> までの対象を、 <30> 秒間錯乱させる。
310,エクスプローディング・一派
311,生物や人が10秒間、近くの敵を攻撃する。
312,灰の罠
313,宝箱
314,トラマの根
315,ウルヴス・ロモラン
316,灰の殻
317,エイフィア・ヴェローティ
319,クロサルハー
320,セヴェリン邸
321,フロスムンドの墓
323,ハイポイント塔
324,Gol
325,H4
326,ヴェレス
329,ヴァローナは用事でレイヴン・ロックに行った
331,レイヴン・ロックの黒檀の金床一派
334,誰か仕事を引き受けそうな人は？
337,イエンス農園の鍵
339,ミロール
341,イエンス農園
342,ヴェレス隊長
343,ティリス
344,グローヴァー・マロリーの家の鍵
345,ティリス・セヴェリン
348,レイヴン・ロック
349,レッチング・ネッチの鍵
350,ラリス・セダリスの日記 第20巻
351,ドラゴン慣らし
352,レイヴン・ロックのセヴェリン邸一派
353,ヴェンディルとティリスの共有一派
354,レイヴン・ロック聖堂の鍵
355,取る
359,服従
360,大地
361,精神
362,フロスムンドの墓
363,グローヴァー・マロリー
364,聖堂
366,Dov
367,ドラヴィネア
370,クレシウス・カエレリウス
371,モーヴァイン邸の鍵
373,フライグラブ
374,レイヴン・ロックのクレシウス・カエレリウスの家一派
378,かなり意気込んでるみたいだな
380,ドレイラ
381,エイフィア
383,アロールの家の鍵
387,イノシシリークリング
388,トラマの根
389,ラリス・セダリスの日記 第23巻
390,レイヴン・ロックの聖堂一派
391,フェシス
392,ストーンウィーバーのドラヴィネア
393,スケイスクロー
394,レイヴン・ロックへの道でヴァローナが死んでいた
395,ネロスに報告する
396,呪術師の小屋
397,ガーリン
398,新しい執事候補を探す
399,ヴァローナの死をネロスに伝える
401,ヴァローナを探す
402,ガーリン・イエンス
403,レイヴン・ロックのイエンス農園一派
405,カエレリウスの家の鍵
406,ゲルディス・サドリ
409,ヴェンディル
410,レリル・モーヴァイン
415,ブルワーク
416,ラリス・セダリスの日記 第22巻
417,新しい借金
418,リークリングの小屋
419,ヴァローナは死んだ
420,長老オスレロス
421,金貨の山
425,モーヴァイン邸
427,ドレイラ・アロール
430,テル・ミスリンの新しい執事になりたいか？
432,投石トリガー
433,ガルドルス
435,服従
439,ミロール・イエンス
441,エイドリル・アラーノ
443,新しい執事を見つけた
444,セヴェリン邸の鍵
446,ガルドルス・フラーヴュ
447,カエレリウスの家
449,服従
453,ゲルディス
457,レリル
459,ドラゴン
460,廃屋
461,テストガーディアン
462,リークリング
463,黒の書: 手紙の書き方に関する見識
468,ドラゴンを飼い馴らす
471,金貨の山
473,グローヴァー
474,ヴァローナを見たか？
476,ラリス・セダリスの日記 第21巻
478,オスレロス
479,黒の書: 語られざる伝説
484,ハイポイント塔
485,どんな品物がある？
488,フェシス・アロール
489,レイヴン・ロックのレッチング・ネッチ一派
491,スケイスクロー
492,クレシウス
494,レイヴン・ロックのブルワーク一派
495,気の進まない執事
500,シンディリ
502,ヴェンディル・セヴェリン
503,ミッリ
504,ミッリ・セヴェリン
505,いや、ヴァローナは見ていない
506,グジャランド
507,クレシウスとエイフィア一派
508,エイドリル
509,グジャランド・ソルトセイジ
510,レイヴン・ロックのモーヴァイン邸一派
511,アロールの家
512,ドラゴン
514,服従のシャウト - よろめき
515,レッチング・ネッチ
517,フロスムンドの墓
519,エイドリル・アラーノとシンディリ・アラーノ一派
521,シンディリ・アラーノ
522,グローヴァー・マロリーの家
523,モーヴァイン邸の部屋
524,スケイスクロー
525,フェシス・アロール、ドレイラ・アロール一派
526,ラリス・セダリスの日記 第19巻
527,健康の薬(絶大)
528,アッシュスポーンの元凶を探知
530,アティウス農場
532,エルマス
534,主根を植える
540,何処に通ずる新しい通路だって？
542,帝国軍の腕当て
546,サイクロン
547,アッシュスポーンの元凶を探知
548,レイヴン・ロック衛兵一派
550,エドラの家の鍵
556,帝国軍の鎧
557,5ゴールド
562,レイヴン・ロックイエンス農園シーン02
570,シスター
575,モグルルと話す
578,25ゴールド
582,10ゴールド
584,何もしない
585,幸運を試せ
587,ゴールドの追加が必要
589,フィンナ
590,レイヴン・ロックのクレシウスの家シーン01
594,カースターグ城の中庭
599,廃屋と化した建物
603,クレシウスの家
604,イエンス農園
605,シルスク広間会話
606,聖堂の場所
608,グローヴァー・マロリーの家
609,アロールの家
611,レッチング・ネッチ
612,ブルワークの兵舎
614,フォックスの祝福
615,ブルワーク監獄
616,サエリングズ・ウォッチ
619,頭
620,背骨1
621,カースターグの玉座
622,力の言葉を学ぶ
623,アッシュ・ガーディアンを始末した
628,フレイム・クローク・スパイダー
629,主根を植える
630,後で戻ってくる
633,オスラフの家の鍵
636,“服従”のシャウトでサーロタールを手なずける
641,ストルンが書物を読むのを待つ
643,偽りの頂点
644,“白日夢”を読む
645,ストルンと話す
647,ハーストラド川について知っていることは？
649,人類の庭師
650,イルダリ・サロスリールの墓の中にあった
652,勇者のハンマー
653,クリープ・クラスター
656,リークリングの族長
657,シルスク広間に近づく
660,ハートストーンが襲撃の源だ
662,スコール村の会話
663,ストルンと話す
665,ルーカーを倒す
666,ベンコンジェリケ大広間
667,ストルンと話す
668,ストルンと話す
669,レイヴン・ロックシーン06
670,オスラフ
671,レイヴン・ロックシーン12
677,モグルルに金を払うか、倒してしまう
680,モグルルに金を払う
686,モルウェン
688,レイヴン・ロック会話
690,リアーンズ
691,ヴェレス隊長のところに戻る
692,ファルクス・カリアス将軍を倒す
697,ヴェレス隊長と話す
698,強い声のファナリ
699,エクスプローディング・フレイムスパイダー
700,ブラルサ
701,ヴェレス隊長を襲っているアッシュスポーンを倒す
710,白スパイダー
712,イルダリを倒す
717,ネロスと話す
718,レイヴン・ロックのモーヴァイン邸シーン04
724,ネロスと話す
726,旧友
727,レイヴン・ロックのモーヴァイン邸シーン02
730,攻撃の出どころを突き止める
731,バルドール
732,カースターグ城の洞窟
733,レイヴン・ロックのモーヴァイン邸シーン05
734,ドラウグル
736,レイヴン・ロックのモーヴァイン邸シーン06
737,取る
739,ScribSkin
743,レイヴン・ロックの聖堂シーン02
746,レイヴン・ロックシーン11
747,レイヴン・ロックのスウィング・アンド・スクープのシーン02
748,フォックスの祝福
753,エクスプローディング・フレイムスパイダー
754,ニクラス
755,大広間
758,ただ、今度はこっちが払えと言われている
759,バルドールの家の鍵
761,レイヴン・ロックのクレシウスの家シーン02
762,レイヴン・ロックのセヴェリン邸シーン01
763,レイヴン・ロックのセヴェリン邸シーン02
766,スコール村のオスラフの家一派
768,レイヴン・ロックシーン15
769,レイヴン・ロックのネッチシーン01
771,レイヴン・ロックのネッチシーン02
776,レイヴン・ロックのネッチシーン04
777,大胆なブジョルド
778,レイヴン・ロックのネッチシーン05
782,レイヴン・ロックのネッチシーン06
785,レイヴン・ロックのネッチシーン07
788,ヴァーロックの墓を探索する
791,サースタンと話す
793,ヴァーロックの墓に行く
796,黒の書を読む
797,取る
800,モルウェンの家の鍵
804,クリープ・クラスター
805,レイヴン・ロックシーン01
806,レイヴン・ロックシーン02
808,レイヴン・ロックシーン03
812,レイヴン・ロックシーン05
813,フリアと共にスコール村に行く
815,レイヴン・ロックの聖堂シーン03
816,スコール村のオスラフの家一派
817,レイヴン・ロックシーン09
819,レイヴン・ロックシーン10
821,レイヴン・ロック物乞いシーン
830,シルスク奪還
831,セヴェリン邸
833,ディーオの家の鍵
834,タルヴァスと話す
840,フィンナ
841,灰の中から
844,一緒にハイポイント塔へ来ないのか？
845,エリネアと話す
846,主根を水にひたす
847,自分でやったらどうだ？
854,敵が近づくと爆発する、動かないスパイダーを地面に放り投げる。
856,どうしたっていうんだ？
858,レイヴン・ロックシーン07
860,マスター・ネロス？ 何者だ？
865,モグルルに借金があるんじゃないのか？
868,ミラーク聖堂の聖域
876,ファナリ
877,バルドール・アイアンシェイパーの家
878,DLC2TT2NelothStartTopic
893,誰かに攻撃されているのか？
898,ディーオ・ウッドカッターの家
901,レイヴン・ロックの物乞い一派
903,源流
906,モーヴァイン邸
908,ブレイク・イット・ダウナー
916,黒の書の在り処を知っているようだな
919,オスラフ
922,タルヴァスが外にアッシュ・ガーディアンを召喚した
923,外のアッシュ・ガーディアンについて知っていたか？
926,アッシュ・ガーディアンの呪文で何が起こった？
930,ドゥーマー？ どう関係しているんだ？
934,モルウェン
937,塔の修理には何が必要だ？
940,術者が <dur> 秒間、透明になる。オブジェクトを作動させるか、攻撃によって呪文が解ける。
941,さっさと金を払え
945,呪文の書: アッシュ・ガーディアン召喚
947,アッシュ・ガーディアンを出現させ、破壊されるまでその場所を守らせる。所持品からハートストーンを消費する。
949,主根はどこで手に入る？
952,アルケインコンバーター - 入力
953,“手紙の書き方に関する見識”の秘められた知識を学ぶ
957,持っている。受け取れ
958,エリネアと話す
959,源流に3本の主根を浸した
970,この主根が必要だとエリネアから聞いた
971,探知ターゲット
976,帝国軍のブーツ
980,バルドール・アイアンシェイパー
981,リアーンズ・レルヴ
984,源流に浸した主根を植えた
990,カースターグ
992,ミラークを止めるには、彼が知っていることを把握しなければならない
997,スコール村大広間の鍵
999,ニクラス
1002,お前は誰だ？
1005,杖の作成者一派
1006,ここで何が起きているんだ？
1010,面白そうだ
1013,今すぐ手を貸すのは無理だ
1019,アエタ
1021,エドラの家
1023,鉄皮のハルバーン
1036,主根を3つ手に入れる(<global=DLC2TTF2TaprootsAcquired>/3)
1040,ブラッドサイズ
1041,落ちそうながれき
1049,ミラーク
1050,アッシュスポーンの元凶を探知
1071,ウルフ・ワイルドブラッド
1073,イルダリは死んだ
1076,ソルスセイムへの船に乗りたい
1081,ミラークを倒す
1087,レイヴン・ロックのモーヴァイン邸シーン01
1088,ディーオ・ウッドカッター
1092,イアサ
1094,透明化
1095,健康の薬(究極)
1097,ゴールドのスロット
1103,始末してやってもいいが
1104,冒険者
1105,引き継いだとは？
1111,“服従”のシャウトを風の岩に使う
1123,アッシュ・ガーディアンを倒す
1124,フレイム・クローク・スパイダー
1133,ホエールブレス
1137,死者の行進
1138,レイヴン・ロック衛兵の会話
1144,黒の書を見つけた。もっと見つけなければ
1149,ベンコンジェリケの鍵
1152,レイヴン・ロックのモーヴァイン邸シーン03
1153,どれくらい接近する必要がある？
1155,払わなければどうなる？
1159,ウルフ・ワイルドブラッドの家
1160,レイヴン・ロックの聖堂シーン01
1166,アルケインコンバーター - 出力
1169,サイクロン
1172,エドラ
1178,ギルデンホル墓地の鍵
1179,健康の薬(大)
1188,墓に死体はなかった。あったのはハートストーンだけだ
1189,レイヴン・ロックシーン04
1192,ギルドで心当たりはないか？
1200,ハイルンド
1208,健康の薬
1209,リークリングを倒す(<Global=DLC2MH01RieklingsKilled>/<Global=DLC2MH01RieklingsTotal>)
1211,サースタン
1220,スコール村のオスラフの家一派
1227,ハートストーン
1230,強奪団の長
1235,アッシュ・ガーディアン
1237,失われた遺産
1239,オスラフの家
1243,スコールの運命
1255,どこに向かっているんだ？
1258,アッシュスポーンの元凶を探知
1264,悪かった！ 金を受け取ってくれ
1265,家の治癒
1266,サエリングズ・ウォッチ
1270,ハルバーン
1277,スコール村のオスラフの家一派
1278,アエタ
1281,減速
1282,レイヴン・ロックのセヴェリン邸シーン03
1285,ネロスの追跡の指輪
1301,トラマの根
1307,帝国軍の兜
1308,ドロヴァスの借金についてだが…
1309,スコール村のオスラフの家一派
1311,減速
1312,近づいた敵に炎ダメージを与えるフレイム・クローク・スパイダーを地面に放り投げる。
1315,モルウェンの家
1318,ウルフ
1320,ハクニール・デスブランド
1321,干し草の山
1328,取る
1329,レイヴン・ロックのスウィング・アンド・スクープのシーン01
1347,健康の薬(小)
1348,ディーオ
1359,“服従”のシャウトを体得する
1360,スコール村の市民一派
1361,浸した主根
1365,ブラルサ・ドレル
1366,サイクロン
1375,エドラ
1376,レイヴン・ロックのネッチシーン03
1379,干し草の山
1380,ウルフの家の鍵
1382,イアサ
1386,モグルル
1388,スコール村のオスラフの家一派
1389,レドランの衛兵
1391,アッシュスポーンの元凶を探知
1392,フォックスの祝福による透明化
1393,廃屋と化した建物
1397,もしくは今すぐ始末してやろうか
1406,レイヴン・ロックシーン08
1410,少し待ってくれ。金は用意するから
1413,ファルクス・カリアス将軍
1415,ハクニール・デスブランド
1416,狩りの祝福
1421,対象に1秒あたり <mag> ポイントのダメージを与え、空中に噴き上げる竜巻
1429,クヴァル
1430,スコール村のディーオ・ウッドカッターの家一派
1431,配当
1439,なぜ狙われていると？
1444,指輪の使い方は？
1445,連中を始末して欲しいのか
1447,形なき矢を対象に浴びせ、 <mag> ポイントのダメージを与えてよろめかせる。
1449,健康の薬(極限)
1450,シルスク広間の襲撃に加わる
1452,すまないが、持っていない
1464,実験？ 彼女に何をした？
1466,ミラーク
1468,鉱山
1473,受け取れ。(<Global=DLC2CostToSail> ゴールド)
1476,モスジュース
1480,ドラゴンの目的がお前かどうかは分からない
1481,サースタン
1505,アッシュホッパー
1512,　
1513,ホーカー・ヤングリング
1514,ドラウグル
1520,ブラッドスカル付呪
1526,失われた知識
1529,ルーカーのスライム
1530,胴体
1531,頭
1532,ネロスの体力ブースト
1533,鞍
1534,アッシュスポーンの尖兵
1535,黒の書を持っている
1538,何か研究を手伝えるか？
1543,アッシュスポーンのサンプル
1545,ミラークの聖堂に向かう
1546,ブリストルバック洞窟
1547,マッドクラブ
1548,ミラークに関する情報を集める
1550,ブラッドスカルの一撃
1551,減速
1553,ドラゴンボーン
1556,テル・ミスリンの薬剤室の鍵
1558,アッシュスポーンの能力
1559,減速
1564,リークリングハンター
1565,ルーカー
1566,アッシュスポーン
1568,呪文のせいで、濡れた時に弱体化した！
1570,魚人の泥
1577,灰のグールの待ち伏せ場所
1578,ネロスと話す
1580,ミラークという名の人物を探している
1581,減速
1584,ルーカーのガーディアン
1594,ブラッドスカルの剣
1597,一体何だ？
1598,鉱山
1609,ソルスセイムに行く
1611,実験対象
1612,雌のネッチ
1618,奇妙なメモ
1620,ブラッドスカル
1630,ブルワーク監獄
1635,ルーカー・センチネル
1640,黒の書を回収する
1642,どんな実験をするつもりだ？
1644,テルヴァンニの調査
1647,スプリガン
1649,　
1656,他の黒の書は見つけていないか？
1659,真の力を引き出してくれると言っただろう
1661,落ち着け。皆は安全だ
1662,扉
1663,体力減退
1673,スクリブ
1674,アズラの杖
1677,リークリングの槍
1679,本をケースから取り出す方法は？
1680,ブラッドスカルの一撃
1681,テル・ミスリンのキッチンの鍵
1684,バーン・スプリガン
1685,ルーカーの守護者
1686,アッシュスポーンの先兵
1688,スライム
1689,泳いだり雨にぬれると、恒久的に体力が <mag> ポイント減少する。
1693,アズラ・ナイトウィールダーとは？
1701,いや、結構。悪い予感がする
1707,ストルンの使いで探しに来た
1709,喜んで力になろう
1711,ブラッドスカルの剣
1716,ハートストーンの鉱床
1717,スライム
1720,ノルドの刻印兜
1723,骨削の篭手
1724,ドラゴンアスペクト
1725,あり得ない？ なぜ？
1726,<mag> ポイント体力ブースト。
1727,ノルドの刻印鎧
1728,樹木を外す
1729,話す
1730,助けには及ばない。自分でミラークの秘密を探す
1731,覆い隠すフレイムスパイダー
1732,毒の罠
1735,誰がいない？
1736,スタルリムの戦鎚
1739,何をしてほしいんだ？
1740,彼は3つ目の言葉を教えるのと引き換えに“スコールの秘密”を知りたがっている
1741,ドラゴンアスペクト
1742,ハルメアス・モラと話した
1744,モロウウィンド出身なのか？
1746,スタルリムのグレートソード
1751,耐性がない対象に、1秒ごとに <mag> ポイントの毒ダメージを <dur> 秒間与える。
1760,狙いをつけた先にアッシュスポーンを召喚する。持続時間は <dur> 秒間。
1762,毒のスパイダー
1764,廃屋
1771,アズラの<BaseName>
1772,よし、手を貸そう
1773,信者のローブ
1774,ノルドの刻印ブーツ
1777,HMデイドラ
1778,強奪団の追いはぎ
1783,重要人物だったに違いない
1784,確信は持てない。ドラゴンに乗ったミラークを見た
1785,古代の怒り
1787,同胞の洞察
1790,この剣の真の力は、ドヴァーキンのスゥームによってのみ解放される。古代の激昂アクティブ: <Global=dlc2DBDragonWeapons>
1791,ジャンピングショックスパイダー
1794,鹿の王子の弓を装備中は、体力とスタミナが <mag> 増加する。
1795,揺るぎ無き力(強)
1796,スコール村の大広間
1798,アンケリオン
1799,レシピ - ポイズン・クローク・スパイダー
1800,アージダルの死霊術の指輪
1801,お前は誰だ？
1803,体力上昇
1804,血の儀式
1805,そのミラークに殺されかけた
1806,ブライアハートの戦士を調べた
1807,レシピ - ジャンピング・フレイムスパイダー
1808,スコール村の服
1812,<dur> 秒間、近接距離にいる敵に <mag> ポイントの炎ダメージを1秒ごとに与える。火のついた敵には追加ダメージ。
1813,キチンの重兜
1819,魔力のダガー
1820,アルカナの秘密
1825,能力上昇
1827,スタルリムの兜
1829,魔力のダガー
1831,キチンの兜
1832,どこに行けば、ブライアハートの戦士が見つかる？
1833,スコール村のウルフ・ワイルドブラッドの家
1835,なぜアティウス農場から襲撃して来ると思う？
1836,大立石 - 樹
1839,宣戦布告
1840,フロスムンドの墓でブジョルドと話す
1844,ドラゴンアスペクト
1846,ポイズン・クローク・スパイダー
1847,大埋葬室を探す
1851,スタルリムの片手斧
1852,骨削のブーツ
1854,アージダルの水歩行のブーツ
1856,アッシュランド
1859,オイルスパイダー
1860,<dur> 秒間、炎と冷気への耐性が <mag>%上昇する。
1861,ブライアハートとハートストーンの関連は？
1865,ダンマーの服
1866,キャンセル
1867,“スコールの秘密”とは？
1869,学者の洞察
1872,ひどい怪我なのか？ 治療の必要は？
1873,キャンセル
1875,炎/冷気耐性
1880,スポーン・アッシュ
1882,スタルリムの新鉱脈
1883,鹿の祝福
1885,ドロヴァスの働きはどうだ？
1887,恋人の洞察
1888,シルスクの指揮を取らせるわけにはいかない
1889,テルヴァンニのローブ
1890,言っていた場所に書があった
1891,スタルリムの両手斧
1895,アルカナの秘密
1896,近接距離にいる敵に、1秒当たり <mag> ポイントの毒ダメージを与える。
1900,古代の怒り
1902,強奪団の悪漢
1903,メリラー・レンダス
1907,<dur> 秒間、呪文の消費マジカが0になる
1908,ドラゴンアスペクト
1909,次は何だ？
1910,スコール村のディーオの家
1911,古代の怒り
1912,力
1914,強奪団の追いはぎ
1916,ノルドの刻印篭手
1917,あらゆる呪文のマジカ消費が <dur>秒間、<75>%減少する。1度のみ使用可能で、使用後は樹の岩から入手しなければならない。
1918,ハートストーン
1919,野獣形態
1922,何をさせたいんだ？
1923,Mul
1924,防御
1926,水歩行
1930,D3v
1933,強奪団の無法者
1934,何か研究を手伝えるか？
1936,スタルリムの鉱脈の地図
1938,ネッチゼリー
1939,手を貸してもいい… 金次第だが
1940,アッシュスポーンからこのメモを見つけた
1941,腕力の秘密
1943,キャンセル
1948,スタルリムの剣
1949,ディーオにバルドールの失踪について尋ねる
1951,能力を購入する
1952,狙いをつけた先にウェアベアを召喚する。持続時間は <dur> 秒間。1度のみ使用可能。獣の岩から再入手できる。
1953,呪文、マジカ消費なし
1955,先に行ってくれ
1956,キャンセル
1957,ネッチの毒
1958,強奪団の悪漢
1959,シャウト1b
1960,ポイズン・クローク・スパイダー
1961,<dur> 秒間、強力な攻撃のダメージが <25>%増加し、ダメージ耐性が <mag> 増加する。
1962,ウェアベア形態
1964,ノルドのダガー
1965,キャンセル
1966,能力を購入する
1968,喜んで手を貸そう
1969,野心的なシーカー
1970,キャンセル
1975,キャンセル
1977,キチンの重鎧
1979,<mag> ポイントの毒ダメージを <dur> 秒間与える。
1980,火炎
1981,能力を購入する
1984,ミラークのローブ
1986,強奪者
1989,キャンセル
1990,ブライアハートの戦士を調べる
1991,能力を購入する
1992,毒の罠
1993,これからどうする？
1996,ミラーク聖堂
2000,キャンセル
2001,呪文の書: 魔力のダガー
2002,恋人の洞察
2004,体力を購入する
2007,何をご所望ですか、主よ。手に入れてごらんに入れます
2010,キャンセル
2015,スタミナを購入する
2016,レシピ - ジャンピングポイズンスパイダー
2017,<dur> 秒間、すべての物理攻撃とほとんどの魔法攻撃から受けるダメージが半減する。
2018,思ったよりも厄介そうだ
2019,マジカを購入する
2020,キチンの鎧
2021,アッシュスポーン召喚
2025,テル・ミスリンのキッチン
2026,能力ポイントを購入する
2028,ノルドのメイス
2029,ネロスと話す
2032,同胞の洞察
2033,ハートストーンがないと、アッシュ・ガーディアンは制御を失う
2034,アティウス農場
2036,抽出能力
2037,鎖
2042,近づいた敵に毒を与えるポイズン・クローク・スパイダーを地面に放り投げる。
2043,ネロスの研究に協力する
2045,興味はないな
2047,値しない者ブジョルド
2048,レシピ - フレイム・クローク・スパイダー2x
2050,テル・ミスリンの塔
2051,ハートストーンについて何か言おうとしてなかったか？
2053,バルドール・アイアンシェイパーの行方を探す
2054,キャンセル
2055,術者はあらゆる物理ダメージの <80>%を <dur> 秒間無効化する。1度のみ使用可能。大地の岩から再入手できる。
2056,襲撃の頻度は？
2057,テル・ミスリン執事
2060,スコール村のバルドール・アイアンシェイパーの家
2061,レシピ
2062,スコール村のモルウェンの家
2063,アージダルの預言のヘルム
2064,鹿の王子の祝福
2065,スコール村のエドラの家
2066,アッシュランド
2068,アッシュランド
2070,POI5
2071,胴体
2074,アポクリファ
2076,何処へ向かっていった？
2078,アージダルのシールドの篭手
2079,ブライアハートの収穫
2082,灰を回収する
2083,強奪団の襲撃者
2085,ダメージ耐性
2086,ドラゴンアスペクト - 頭
2087,大立石 - 大地
2089,簡単だった
2091,Q4
2094,強力な攻撃、スタミナ消費なし
2095,ダメージなし
2096,アッシュホッパーのゼリー
2097,ここで何が起きているんだ？
2104,能力アクティベータ―
2105,アッシュスポーン
2107,キチンの重腕当て
2108,スタルリムの軽兜
2109,フリアと話す
2111,ミラークに近づく
2112,黒の書を読む
2113,リークリングに圧倒された理由は？
2116,ブラックアウト
2117,聖堂を捜索する
