Index,Text
3943,Крипта Фростмир
4001,Помоги мне научиться носить тяжелую броню.
4003,Озерный утес
4107,Броня Пенитус Окулатус
4261,Рваные штаны
4295,"<Alias=QuestItem> у меня. <Alias.ShortName=QuestGiver> ждет, когда я доставлю ему искомое"
4324,Огненный плащ Дж'зарго
4333,Драконьи чешуйчатые сапоги
4364,Регенерация магии
4440,Это я могу.
4475,Я хочу вложить деньги в твое дело.
4483,Призыв грозы
4658,Медовик
4686,Да?
4703,Разделенное ущелье
4922,Кузнечное дело
4964,Темный эльф
5035,Тело
5232,Драконьи панцирные перчатки
5245,Покинуть талморское посольство
5255,Отнести Делвину модель корабля
5306,Бретонец
5334,Фалмерские перчатки
5351,Полный комплект
5437,Поговорить с Карлией
5498,Путь Голоса
5562,Добыть навершие Бритвы Мерунеса
5605,Приют Редорана
5697,Отбивание стрел
5753,Да?
5966,Что мне нужно делать?
6231,Добыть обломки клинка Бритвы Мерунеса
6283,Ловкие пальчики
6577,Расчленитель
6651,Нужно запугать одного человека. Это <Alias=Brute> из города <Alias=BruteTown>
6809,Высокий эльф
6913,Капюшон главы Гильдии
6981,Водный взрыв
7140,Трактирщик
7220,Провести Свет Меридии сквозь храм
7254,Офицерские сапоги Братьев Бури
7305,Найти Карлию
7484,Сапоги главы Гильдии
7531,Барабан Рьорна
7557,Победить волчий дух
7558,Бросить голову ведьмы в огонь
7559,Поговорить с Кодлаком
7564,Отправиться вместе с Кругом к гробнице Исграмора
7565,Встретиться с Кругом
7566,Отдать Йорлунду последний обломок
7568,"Забрать обломок, принадлежавший Кодлаку"
7571,Прийти на похороны Кодлака
7582,Поговорить с Садией
7584,Привести Садию к конюшням Вайтрана
7586,Вернуться к Садии
7589,Убить Кемату
7590,Убить Кемату ИЛИ привести Садию к Кемату
7596,Убить Кемату
7598,Проникнуть в укрытие алик'рцев
7599,Эбонитовый Клинок
7602,Найти способ проникнуть в укрытие алик'рцев
7610,Поговорить с пленным аликр'цем в тюрьме
7612,Сообщить алик'рцам о местонахождении Садии
7614,Поговорить с Садией
7616,Найти женщину-редгардку
7849,Драконьи чешуйчатые перчатки
7988,DB07AstridCiceroDeadYesChoice
8138,Буйная фляга - Цистерна
8422,Скайрим
8564,Вернуться к Бриньольфу
8577,(Дополнительно) Разбить двемерскую вазу Берси
8579,Выбить долг из Берси Медовая Рука
8585,Выбить долг из Киравы
8589,"Найти Бриньольфа в ""Буйной фляге"""
8598,Нужно поговорить с представителем власти. Это <Alias=AuthorityFigure>
8600,Схватить убийцу
8605,Выйти ночью патрулировать улицы Каменного квартала
8609,Нужно поговорить с представителем власти. Это <Alias=AuthorityFigure>
8611,Исследовать Хьерим вместе с Виолой
8614,Встретиться с Виолой около Хьерима
8615,"Расследовать улики, найденные в Хьериме"
8617,Поискать улики
8623,Поговорить с Хелгирд
8624,Изучить место преступления
8625,Нужно поговорить с представителем власти. Это <Alias=AuthorityFigure>
8626,Сообщить стражникам
8629,Допросить свидетелей
8630,Заручиться помощью Йорлейфа
8711,Вернуться к Бриньольфу
8712,Вернуться к Мавен Черный Вереск
8720,Вернуться к Сабьорну
8725,Отравить чан с медом Хоннинга
8727,Отравить гнездо
8729,Поговорить с Сабьорном
8760,Неправильный мед
8797,Найти дневники Арондила (<Global=FFRiften21JFound>/<Global=FFRiften21JTotal>)
8803,Проникнуть в святилище Снежной завесы
8810,Встретиться с Мерсером Фреем у Снежной завесы
8822,Поговорить с Карлией
8825,Поговорить с Энтиром
8831,Вернуться к Энтиру
8832,Скопировать надпись на камне Колсельмо
8835,Найти книгу Колсельмо о фалмерском языке
8838,Получить доступ в музей Колсельмо
8843,Поговорить с Энтиром
8859,Поговорить с Бриньольфом
8864,(Дополнительно) Поговорить с Векс о Вальде
8866,"(Дополнительно) Выстрелить в механизм, чтобы опустить трап"
8871,Следовать за Карлией
8885,Преследование
8906,Ваббаджек
9098,Завладеть Бритвой Мерунеса
9103,Поговорить с Мерунесом Дагоном
9104,Убить Сила
9106,Встретиться с Силом у храма Мерунеса Дагона
9117,Принести Силу обломки клинка
9121,Поговорить с Силом в его доме
9128,Осколки былой славы
9178,<Alias.ShortName=Questgiver> ждет отчета
9197,Громила по вызову
9201,<Alias.ShortName=Questgiver> ждет меня
9294,Вернуться к Фолку Огнебороду
9297,Забрать останки Потемы
9299,Императорская мантия
9300,Победить Потему
9392,Принеси мне эту книгу!
9405,Одеяние ученика Коллегии
9430,Убить охотников
9431,Поговорить с Хирсином
9434,Снять шкуру с Синдинга
9435,Убить Синдинга
9436,Присоединиться к охоте
9438,Убить чудовище
9461,Зов луны
9514,"Добавлены новые дополнения. Игру необходимо перезапустить, чтобы использовать их. Все несохраненные данные будут потеряны."
9518,Зал Гейрмунда
9638,Эль
9678,Объятия любви
9740,Найти Сэма и посох в Морвунскаре
9741,Отправиться в Морвунскар
9742,Вернуть обручальное кольцо Изольде в Вайтран
9751,Поговорить о посохе с Изольдой в Вайтране
9762,Расспросить в Рорикстеде о Сэме и посохе
9764,Принести извинения жрицам Дибеллы
9765,Помочь навести порядок в храме Дибеллы
9768,Найти Сэма Гевена
9798,Наследство
9805,Испытательный стенд
9861,Поговорить с Арнгейром о дальнейшем обучении
9866,"Продемонстрировать ""Стремительный рывок"""
9867,Узнать у Борри Слово Силы
9872,"Продемонстрировать ""Безжалостную силу"" (<Global=MQ105TargetsHit>/<Global=MQ105TargetsTotal>)"
9874,Поговорить с Арнгейром
9878,"Продемонстрировать ""Безжалостную силу"""
9881,Поговорить с Седобородыми
9893,Темный эльф
10035,Найти способ победить Алдуина
10159,Чистое небо
10237,"Steal, Thugs hunt player"
10241,Поговорить с Дельфиной
10242,Обыскать камеру пыток
10246,Отыскать информацию о возвращении драконов
10249,(Дополнительно) Забрать свои вещи
10250,Отвлечь всеобщее внимание и сбежать с приема
10256,Отдать Малборну снаряжение
10258,Встретиться с Малборном в Солитьюде
10260,Встретиться с Дельфиной в Ривервуде
10270,Дипломатическая неприкосновенность
10272,Master WI quest
10277,Поговорить с Эсберном
10280,Найти Эсберна в Крысиной норе
10661,Generic dialogue
10709,Выбивание оружия
10958,Повышение навыка: кузнечное дело
11098,Прочесть записку Маданаха
11099,Обыскать тело Маданаха
11100,Убить Маданаха
11106,Убить Грисвара Невезучего
11111,Вернуться к Маданаху
11113,Поговорить с Маданахом
11123,Никому не сбежать из Сидны
11293,Берси Медовая Рука
11305,Допросить Одавинга
11308,Призвать Одавинга в Драконий Предел
11316,Подготовить ловушку для Одавинга
11317,Выучить Крик для призвания Одавинга
11319,Поговорить с Эсберном
11325,Поговорить с Арнгейром
11328,Поговорить с Партурнаксом
11361,Договориться о перемирии
11375,Поговорить с Ульфриком Буревестником
11376,Поговорить с генералом Туллием
11379,Поговорить с Арнгейром
11384,Бесконечная пора
11549,Поговорить с героями Совнгарда
11551,Получить доступ в Зал доблести
11552,Совнгард
11578,Соловьиная броня
11690,Принести Эйле ее щит
11692,Сразиться с Вилкасом в учебном поединке
11696,Поговорить с Кодлаком
11707,Отнести Делвину Глаз фалмера
11713,Отнести Делвину двемерскую головоломку
11715,Отнести Делвину карту путей Восточной Имперской компании
11720,Отнести Делвину графин с медом Хоннинга
11721,Отнести Делвину статуэтку пчелы
11731,Воровские приключения
11740,Поговорить с проводником воли Боэтии
11748,Убить ярла Солитьюда
11752,Убить остальных верующих
11756,Найти поклонников Боэтии
11758,Найти святилище Боэтии
11771,Зов Боэтии
11772,Забрать Сияние Рассвета
11773,Уничтожить Малкорана
11791,Рассветная заря
11882,Вернуться к Квинту Навалу
11886,Найти порошок из бивня мамонта
11889,Добыть нетающий снег
12023,Аргонианский эль
12150,Трудные ответы
12443,Тенегрив
12468,Вернуться в Йоррваскр
12469,Найти обломок Вутрад
12470,<Alias=Observer> ждет меня для разговора
12472,Поговорить с Скьором
12483,Испытание доблести
12485,<Alias=Questgiver> отведет меня к месту сбора
12488,Братство
12490,Вернуться в Йоррваскр
12492,"(Дополнительно) Уничтожить ""Серебряную руку"""
12494,Добыть обломки Вутрад
12499,Очистительная месть
12640,Доставить лунный сахар Ри'саду
12851,Беглый преступник
12982,Отнести камень душ Арнелу
12986,Нагреть конвектор
12991,Проект Арнела
13108,Зачистить пещеру Волчий череп
13109,Расспросить Фолка Огнеборода о пещере Волчий череп
13277,Вернуться к Векс
13279,Добыть корону Барензии
13284,Поговорить с Векс
13286,Собрать камни Барензии (<Global=TGCrownGemsFound>/<Global=TGCrownGemsTotal>)
13288,Стать полноправным членом Гильдии воров
13375,Головной убор
13522,Bounty: Dragon
13541,Encounter Combat Dialogue
13680,Капюшон Гильдии воров
13785,<Alias=Steward> вручит мне награду
13787,<Alias=BountyLocation>: надо убить главаря бандитов
13789,Bounty: Bandit Boss
13790,"Да, Цицерон мертв."
13884,У меня есть свои причины.
14010,Йоррваскр - Жилые помещения
14017,<Alias=BountyLocation>: надо убить местного вождя
14019,Bounty: Forsworn
14020,<Alias=Steward> вручит мне награду
14022,<Alias=BountyLocation>: надо убить тамошнего великана
14026,Bounty: Giant
14124,<Alias=Steward> вручит мне награду
14233,Стеклянный шлем
14271,Свиток: Ледяной трэлл
14333,Отнести Эсберну чешую и кость дракона
14654,Поговорить с Энтиром
14660,Просьба Онмунда
14802,"Цель моих поисков - <Alias=QuestItem>, местонахождение - <Alias=Dungeon>"
14835,Проникнуть в курган Ингвильд
14836,Игры с мертвецами
14861,Перчатки Гильдии воров
14922,Заглянуть под каждый камень
14994,Thalmor vs Player
15007,Офицерский шлем Братьев Бури
15010,Bounty hunters vs Player
15250,Thieves Guild Fence Handler
15252,Вернуться к Тонилле
15259,Thieves Guild Caravan Fence Quest
15279,Найти лютню Финна
15286,Вернуть флейту Пантеи
15288,Флейта Пантеи
15291,Найти барабан Рьорна
15292,Башня Белого Золота
15374,Доставить тотем в Нижнюю кузницу
15383,Тотемы Хирсина
15707,Грот Утопленника
15742,Дракон
15792,Стеклянные сапоги
15911,Поговорить с проводником воли Боэтии
15978,Гнев предков
16068,Хочу поговорить о послании генерала Туллия...
16093,Починка Флакона
16359,Урон от кровопотери
16470,Соловьиные перчатки
16810,Чистое небо
16828,Солитьюд
16853,Передать Стирру останки Потемы
17141,Огма Инфиниум
17213,Сундук
17337,Сесть на место
17476,Дымящаяся пещера
17602,Знак Коня
17743,Зелье Эсберна
17769,Даэдрический шлем
17862,Каприз Иафета - Башни
17928,Shout - Guard says stop
17943,Узнать будущее у Олавы Немощной
18069,Стальные сапоги с оковкой
18082,Южное святилище
18091,Поговорить с Бриньольфом
18148,Бархатная удача
18221,Отнести Йорлунду меч Вилкаса
18668,Да?
18815,Левый держатель оружия
18850,Сапоги Гильдии воров
19101,Я сдаюсь. Веди меня в тюрьму.
19488,Вайтран
19870,Урон от кровопотери
20047,Рваная шапка
20127,Драконий чешуйчатый шлем
20164,Лютня Финна
20387,Имперец
20498,Рваный балахон
20551,Матьес
20751,Пробраться мимо Боркула Зверя
21023,Каприз Иафета
21093,Пещера Волчий Череп
21106,Ум Безумца
21492,Кто такой Авентус?
21582,Вернуться к Маданаху
21691,<Alias=BountyLocation>: надо убить дракона
21713,"Давай, вынимай скелет из шкафа. (Убеждение)"
22147,Начать охоту
22342,Топот великана
22404,Говядина с пряностями
22607,Страстная дева
22761,Следовать за Маданахом
22762,Хочу поговорить о послании ярла...
22776,Хочу поговорить о послании генерала Туллия...
22777,У меня важное послание от генерала Туллия.
22800,Расскажи мне о Мавен Черный Вереск.
22914,Шлем Клинков
23177,Вот твои материалы.
23212,Попрощаться с жертвой похищения (<Alias=Victim>)
23228,Мне удалось раздобыть твою флейту.
23277,Свадебный наряд
23338,Офицерские наручи Братьев Бури
23547,Капюшон Гильдии воров
23721,Расспросить каторжников о Маданахе
23786,У меня для тебя важное послание.
23818,Регенерация здоровья
24067,Соловьиный капюшон
24117,Вызов огненного атронаха
24251,Сапоги
24336,"Крыса, загнанная в угол"
24365,Louis Letrush vs Thug
24491,Отнести Энтиру посох
24553,"Поместье ""Высокий шпиль"""
24781,Йоррваскр
25000,Медовик
25260,Приветствую.
25310,Каприз Иафета
25474,Талморское посольство - Казармы
25768,Откос Крегвеллоу
25774,Добыть рукоять Бритвы Мерунеса
26078,(Дополнительно) Найти ключ от музея Колсельмо
26138,Дом теплых ветров
26257,"Видать, ты совершенно счастлив."
26493,Стальная броня
26633,Фалмерская броня
26689,"Найти улики, указывающие на местоположение Мерсера"
26722,Призыв грозы
26746,Найти козу Гледу
26797,"Спасти жертву похищения (<Alias=Victim>). <Alias=Lair> - вот, где нужно искать"
26895,Принести Силу камень-навершие
27102,Dead Treasure Hunter with instructions
27125,Ларгашбур - Длинный дом
27564,Да?
27833,Привести козу Гледу обратно к Эннису в Рорикстед
28299,Крепость Хелген
28304,Effects\FXEmptyObject.nif
28344,Thieves Guild Radiant Shell
28503,Клепаная имперская броня
28630,Сенна
29000,Имперский шлем
29207,Поговорить с Синдингом
29371,Имперец
29557,"О чем именно речь, хотелось бы узнать?"
29758,Разговор с тишиной
29844,Строс М'Кайский ром
30131,Найти обручальное кольцо в роще Ведьмин Туман
30184,Сундук
30324,Просмотреть доступные дополнения
30685,Аргонианин
30792,Крысиная нора
30920,Кровь на снегу
30949,Огненный плащ
31160,Пугающий клич
31277,(Дополнительно) Украсть у Хельги статую Дибеллы
31348,Поговорить с Маллием Макием
31440,Отдать Йорлунду обломки Вутрад
31607,Пугающий клич
31807,Установить Путеводную звезду
31816,Да?
31960,Поговорить с Колсельмо
32211,Поговорить с Бриньольфом
32609,Урон от кровопотери
32638,Драконья панцирная броня
32762,Вызов грозового атронаха
32836,Лесной эльф
33267,Драконья чешуйчатая броня
33409,Выбить долг из Хельги
33751,Доставить Путеводную звезду Меридии на гору Килкрит
33867,Наручи Пенитус Окулатус
33952,К оружию
33955,Поговорить со Стирром
34349,Проникнуть в дом Мерсера
34395,Изольда
34402,Найти посох
34531,Почту за честь.
34884,Вино Алто
34886,Повышение магии
34966,Карлия
34969,"Ну, скажи мне правду. (<BribeCost> зол.)"
35220,Килкрит - Катакомбы
35235,Поговорить с Маллием Макием
35315,Богатые сапоги
35328,Светобоязнь
35329,Стальные нордские перчатки
35485,Принести Силу рукоять
35527,Даэдрическая броня
35681,Присутствовать на дегустации
35753,Редгард
36144,Хармугстал
36263,Храм Призывателей Ночи
36328,Орочьи перчатки
36369,"Если подумать, то, пожалуй, в другой раз."
36411,Забрать обручальное кольцо
36512,Пещера Хеймара
36722,Луи Летруш
36753,Дрифтшейд - Подвал
37042,Забытая крипта
37056,Покупаю.
37065,Урон от кровопотери
37449,Незабываемая ночка
37453,Броня Клинков
37481,DialogueRiftenGoodbyes
37903,"(Дополнительно) Использовать Тален-Джея, чтобы добраться до Киравы"
37922,"Думаю, мое вложение тебе пригодится. (<Global=InvestAmount> зол.)"
38050,"Постой, мне нужно заняться этим в одиночку?"
38089,Меховые сапоги
38458,Высокий эльф
38528,Сапоги на меху
38539,Найти посох для Энтира
38595,"А теперь, значит, Потема вернулась..."
38602,Фолк отправил меня к тебе. Это насчет Потемы.
38707,Офицерская броня Братьев Бури
38897,У меня есть этот талисман.
38900,"Мне сказали, ты можешь прозреть мое будущее."
38915,Что-нибудь еще?
38927,Редгард
39293,Вернуться к Векелу
39619,Найти Путеводную звезду Меридии
40020,Хьерим
40394,Выбраться из шахты Сидна
40407,Вино Алто
40503,Фолгунтур - Крипта
41021,Расчленитель
41053,Бтардамз - Нижний район
41061,"Мужчина, который кричал ""Волки"""
41137,Соловьиные сапоги
41185,Положить измененный камень душ в конвектор
41208,Тайно перебить всех в месте под названием (<Alias=Dungeon>)
41292,Хочу поговорить о послании Ульфрика...
41436,Сопроводить жертву похищения (<Alias=Victim>) домой. Место назначения: <Alias=VictimHome>
41778,Кто такой Авентус?
41783,Повышение здоровья
41795,Кто такой Авентус?
41891,Голова
41951,Убить беглого преступника
42133,Броня главы Гильдии
42165,Броня Гильдии воров
42313,Шахтерская одежда
42691,WhiterunOlavaReadingTopic1
42733,Выяснить личность тайного партнера Сабьорна
42753,Пещера Толвальда
42754,Скальный наездник
42870,Пещера Сосновый Пик
43551,Фалмерские сапоги
43720,Королевский дворец
44114,Найти и надеть Эбонитовую кольчугу
44480,Сапоги Пенитус Окулатус
44502,Королевский дворец - Верхний этаж
44852,Норд
44887,Я хочу поучиться алхимии.
44932,Пробуждение Королевы-Волчицы
45037,Вызов ледяного атронаха
45671,Выслушать историю Брейга
45865,Свиток: Грозовой трэлл
46143,Вино
46272,Поговорить с Синдингом
46375,Лисбет
46457,Расчленитель
46547,Мантия мага Коллегии
46581,Даэдрические сапоги
46662,Чистое небо
46980,Орк
47147,Добыть сердце Изгоя
47493,Стеклянная броня
47497,Жертвенный клинок
47720,Спасибо.
48119,Могу я чем-нибудь помочь Рифтену?
48120,Добиться помощи Седобородых в проведении мирных переговоров
48203,Виндхельм
48802,Убить Кемату или поговорить с ним
48846,Надежная крыша
48912,Вызов призрака
48999,Капюшон мага
49030,Победить и захватить Одавинга
49322,Сиродильский бренди
49460,Чистота
49545,Паралич
49758,Проследовать за Фаркасом к своей койке
50340,Тален-Джей
50349,Бретонец
50362,Фалмерский щит
50844,Перчатки Гильдии воров
50859,"Для использования дополнений, ассоциированных с этим профилем, игру необходимо перезапустить."
51203,Аргонианин
51360,Поговорить с Кодлаком
51379,"Достигнуто максимальное количество сохраненных игр. Чтобы создать новую сохраненную игру, удалите одну из старых."
51439,Альфтанд - Ледяные руины
51868,Мед Хоннинга
51912,Да?
52072,<Alias=DeadFriend> в мире ином. Ради твоей милости.
52182,"Найти экземпляр книги ""<Alias=Book>"""
52372,Броня Гильдии воров
52625,Да?
52709,"Игру необходимо перезагрузить, так как дополнения были удалены."
52900,<Alias=Steward> вручит мне награду
52927,Поговорить с жертвой похищения (<Alias=Victim>)
52966,Поговорить с Малборном
53049,Орочьи сапоги
53186,Забрать камень душ
53276,Игрок
53427,Волк
53489,Щит Клинков
53748,Рифтен
53820,Поговорить с Мерунесом Дагоном
54076,Головной убор Изгоев
54087,Повышение навыка: алхимия
54101,Орочий шлем
54413,"Revenge, Hired Thugs"
54463,<Alias=Questgiver> ждет меня с наградой
54489,Упокоище
54508,Сообщить алик'рцам о местонахождении Садии
54948,Изучение драконов
55012,Лесной эльф
55108,Призыв грозы
55234,Кто такой Авентус?
55410,Отдать Инге лютню Финна
55557,Эльфийская золоченая броня
55690,Норд
55730,Отнести Онмунду амулет
55757,Альфтанд - Аниматория
55821,Урон от кровопотери
55833,Домотканая одежда
55850,Отнести книгу Урагу гро-Шубу
55876,Шахтерская одежда
55941,Шлем Пенитус Окулатус
56165,Драконий Предел - Покои ярла
56304,Эффект Посоха Магнуса
56487,Ярл Ульфрик Буревестник просил меня вручить тебе этот топор.
56526,Сундук
56645,Мзулфт
56698,Встретиться с Дельфиной на конюшне
56929,Рваные сапоги
57027,Перчатки Клинков
57087,Да?
57259,Орочья броня
57290,Стальной шлем
57314,Ножные обмотки
57373,Урон от кровопотери
57395,Правый держатель оружия
57406,Восстановить Бритву Мерунеса
57427,Вино
57509,Эннис
57684,Меховая броня
58024,Поговорить с Фолком Огнебородом
58453,Топор палача
58524,Пещера Мертворожденного
58592,Меховые ботинки
58712,Ветреный пик - Храм
58825,Меховой шлем
58867,Урон от кровопотери
58964,Королевский дворец - Верхний этаж
59026,Лабиринтиан
59030,Урон от кровопотери
59076,Талморское посольство - Личные покои Эленвен
59111,Полный комплект
59199,Богатая одежда
59302,Зов природы
59531,Подземелья (ярл - пещеры)
59594,Последний долг
59746,Пряное вино
59810,Нордский мед
59869,Подвал
59871,Перчатки главы Гильдии
59958,Зал достижений
59961,Валтум - Катакомбы
60063,Балморская синь
60090,Сумеречная гробница
60095,Зал поддержки
60113,Урон от кровопотери
60142,Вальд
60383,Падший
60506,Урон от кровопотери
60524,Знак Коня
60539,Регенерация запаса сил
60580,Даэдрические перчатки
60605,Каприз Иафета
60664,Свиток: Огненный трэлл
60734,Буйная фляга
60778,Влиндрел-холл
60790,Повышение запаса сил
61135,Эффект Посоха Магнуса
61204,Отдать Жиро барабан Рьорна
61361,Каджит
61605,Ты на вид молод для кузнеца.
61627,Быстрые рефлексы
61866,Меховые перчатки
62133,Сапоги Гильдии воров
62181,Орк
62471,Отнести необычный камень Векс в Гильдию воров
62729,Thieves Guild Dialogue
62764,Броня Изгоев
62943,Skill Boosts
63087,Поговорить с Мавен Черный Вереск
63193,Поговорить с Квинтом Навалом
63210,Медовик теперь мой.
63280,Время лишений
63349,Пугающий клич
63387,Волундруд
63400,Найти флейту Пантеи
63732,Одеяние архимага
63957,Фалмерский шлем
63999,Изучение драконов
64225,Драконьи панцирные сапоги
64235,Да?
64292,Зелье Эсберна
64374,Урон от кровопотери
64420,Поговорить с Арнгейром
64448,Заманить кого-нибудь в ловушку в святилище и убить его
64513,Спасение похищенных
64534,Сапоги Изгоев
64610,Отмычка
64682,Найти убежище Эсберна в Крысиной норе
64936,Виндхельм
65380,Заполучить тотем Хирсина
65482,Добраться до погребального зала
65531,DCETAttack
65538,Маркарт
65706,Наряд из Сияющих одежд
65805,Вернуть Вутрад Исграмору
65868,Перчатки Старых богов
65984,Луи
66019,Шлем Старых богов
66070,Броня Старых богов
66322,Сапоги Старых богов
66491,Дракон
66713,Эбонитовый Клинок
66818,Светобоязнь
67089,Каннибализм
67212,Светобоязнь
67228,<Alias=Jarl> вручит мне награду
67311,Вино Джессики
67546,Стальная броня
67630,Светобоязнь
67821,<Alias=Jarl> вручит мне награду
68317,Питаться
68396,<Alias=Jarl> вручит мне награду
68458,Стальные сапоги со щитками
68526,<Alias=Jarl> вручит мне награду
68551,Стальной рогатый шлем
68556,Стальные имперские перчатки
68889,Богатая одежда
68920,Движение
68922,Движение
69128,Уберите все следы убийства. (<Global=HDWindhelmKiller> зол.)
69207,Хорошо отдохнувший
69266,Соловьиные перчатки
69311,Соловьиный капюшон
69393,Соловьиные сапоги
69429,Соловьиные сапоги
69432,Соловьиные перчатки
69490,Отдохнувший
69499,Соловьиный капюшон
69517,Соловьиная броня
69537,Стеклянный шлем второго дыхания
69546,Соловьиная броня
69642,Следовать за Вилкасом
70133,Белый флакон (полный)
70186,Белый флакон (полный)
70255,Белый флакон (полный)
70271,<Alias=Animal> ждет меня
70272,<Alias=Follower> ждет меня
70359,Белый флакон (полный)
70368,Белый флакон (полный)
70386,Белый флакон (полный)
70463,Тюрьма Фолкрита
70672,Тюремные кандалы
70682,Змеиная кровь
