Index,Text
698,WoodElfSkin04
700,Лежанка
703,Имперские сапоги сопротивления электричеству
707,OrcMaleLipColor02
708,OrcMaleLipColor03
711,OrcMaleLipColor04
714,DarkElfMaleLips01
718,Даэдрический боевой топор зимы
720,Даэдрический двуручный меч опустошения
721,Чем ты занимаешься здесь?
722,Гроб
723,HighElfLips01
724,Призванный лук
725,LipsHighElfMale02
726,LipsHighElfMale03
727,Erikur House Scene 2
728,Тайный ход Тревской заставы
729,"Если на компасе слишком много целей, проверьте свой дневник - возможно, у вас более одного активного задания. В разделе Разное вы можете включать и выключать цели."
730,LipsHighElfMale05
733,Стальные сапоги силы
734,LipsWoodElfMale01
735,Железная секира мороза
736,LipsWoodElfMale02
739,"Магия школы колдовства используется, чтобы поднимать мертвецов на бой, вызывать созданий с разных планов Обливиона и ловить души убитых в битве противников."
741,Стеклянный двуручный меч грома
742,Black Briar Meadery Scene 02
744,LipsWoodElfMale05
746,Бочка
747,Thieves Guild Dialogue Scene 10
748,LipsRedguardMale02
750,Ключ от тюрьмы Данстара
751,Зажаренная нога быка
753,А <Alias=SonsMajorHoldCapital>? Что скажешь?
754,LipsRedguardMale03
760,LipsRedguardMale05
761,LipsRedguardFemale01
762,Стеклянный шлем великого колдовства
764,Стойка для щитов
766,Погребальная урна
771,Оплот Потерянная Долина
772,Изящный наряд
776,Меховые наручи
777,TEMP - LIGHTS OUT
778,Поговорить с ярлом Вайтрана
779,Контракт: убить Херна
780,Драугр
782,"Я знаю один оберег, но использовать его по-настоящему не приходилось."
783,"То письмо, которое ты просил доставить, все еще у тебя?"
784,Эти убийства - дело рук Маданаха!
786,Обломки Бритвы Мерунеса
787,FemaleEyesHumanLightBlue
789,Никогда не думал переселиться в Морровинд?
790,Вампирское высасывание
791,У меня посылка от Ромлина.
792,Сиддгейр
793,Bee and Barb Scene 15
798,Only shows up if Player is Stormcloak
806,HairLineMaleNord5
807,Подвал Махулака
809,Вы хотите украсть эту лошадь?
812,Деревянные ворота
813,Сейчас я не чувствую в себе сил на это.
814,<Alias=TG03SPJarlAlias> ждет бочонка с медом
815,Двемерская булава разряда
818,Обнаружение жизни
829,Возраст
831,Башня Колсельмо
832,Повышение здоровья
833,Аривания
837,Это все ваш собственный урожай?
839,Эльфийский двуручный меч бурана
841,Разузнать о Непусе
846,Стул
856,Дом шахтера
860,"Ну, кое-что ты для меня можешь сделать."
862,Чего ты хочешь?
863,Честолюбивый маг
866,А как же мед Хоннинга?
867,"Дверь, которая шепчет"
870,Огненная руна
880,Таланты можно использовать только раз в день.
881,Дружба со зверями 1
898,Что не так с твоим учеником?
900,Круг защиты
901,Повышение навыка: блокирование
903,Орочий щит
904,Высасывание магии
905,Следовать за Бриньольфом
908,Почему ты присоединился к Изгоям?
910,Что тебя беспокоит?
911,Дом Эндона
913,Апатия Вермины
915,Twilight Sepulcher Dialogue
918,Иссиня-черный
920,Почему нужно было держать это в секрете?
921,Хроки
922,AudioCategoryAMB
930,AudioCategoryVOC
931,AudioCategoryNonVOC
932,Голос
936,Прочная железная броня
937,FemaleEyesOrcYellow
938,MG Great Hall Scene 5
939,Riverwood Gerdurs House Faction
945,"Каковы приказы, генерал?"
946,Безжалостная сила
948,BrownTintDark
950,"Большинству друзей и наемников, путешествующих с вами, можно приказать взаимодействовать с миром. Они могут открывать двери, подбирать предметы, идти в нужное место или нападать на врагов."
954,Скрытность
955,Пелена дымка
956,Эльфийская секира жатвы
957,Invisible Child
959,Смертельный яд страха
961,Ферма Хлаалу
967,Стеклянный лук апатии
968,Приветствую.
969,Имя игрока
973,Бесплотность
974,Заумь
976,Пленник
978,Наплечный мешок
979,Встретиться с Йоном Сын Битвы у статуи Талоса
985,"Я лучше спрошу Арнгейра, что он знает об этом Крике."
986,"Я могу переломать тебе кости, если придется..."
987,Какая там охрана? Чего мне ждать?
990,Почему ты так боишься Хевнорака?
991,Стальные перчатки хватки
995,Лилит Ткачиха
998,"Ты поверишь, если я скажу, что мне было видение?"
1000,Слово Силы
1002,Чистое небо
1003,Что мне нужно сделать?
1008,"Смотрю, ты прямо ешь глазами ту служанку."
1009,Куриное яйцо
1012,Имперские сапоги настоящей скрытности
1013,Смертельное неприятие электричества
1018,Отмена
1019,Эбонитовые сапоги противодействия электричеству
1020,С Сартисом Идреном покончено.
1025,"Просто хочу проверить, как наши дела."
1031,DialogueGenericDestroyObject
1032,Fletcher
1034,"Кому-то - значит мне, не так ли?"
1035,Алдуин побежден.
1036,Замедление времени
1038,Виндхельм - Конюшни
1040,Аззадал
1044,Ты обещаешь служить мне?
1045,Зов доблести
1046,MarksFemaleHumanoid05LeftGash
1050,Орочий лук связывания
1055,Огненный шар
1056,Ледяной шип (только для драконов)
1059,Морозное дыхание
1060,Сундук
1063,Отвратительный пар
1066,Морозное дыхание
1068,Ваббаджек
1069,"Могу я спросить, откуда это мясо?"
1071,Хороший древний нордский двуручный меч холода
1072,Даэдрический шлем великой иллюзии
1079,Эльфийский боевой топор бессилия
1081,Ловкие пальчики
1082,Дружба со зверями
1084,Испуг
1086,Посох изгнания
1092,"Давай письмо, я его отнесу."
1094,Особая способность к параличу
1095,Повышение запаса сил
1096,Шепот ауры
1097,Уязвимость к электричеству
1100,Знак Тени
1102,Смертный приговор
1104,"У меня нет уверенности, что все это того стоило."
1109,Стеклянный меч обмолота
1110,Какие у тебя отношения с Талмором?
1111,Что особенного в этом мече?
1112,Гармония Кин
1114,Отнести Делвину бюст Серого Лиса
1115,Голосовой бросок
1118,Зачарованное ожерелье
1121,Опытный охотник
1122,Ледяная форма
1126,Как данмерка стала хускарлом?
1130,Паровое дыхание
1131,"Я не прошу, если ты не понял. (Угроза)"
1132,Двемерский боевой молот иссыхания
1136,Запах крови
1139,Жуткий вой
1140,Whiterun Ysolda's House Faction
1145,Вой стаи
1147,Я пойду с тобой.
1148,Боевой клич
1151,Драконьи панцирные перчатки великого удара
1152,Бурый медведь
1155,Goat Faction
1156,Звериный язык
1157,Огненное дыхание (только для драконов)
1159,Зов природы
1160,Алхимическая лаборатория. (<Global=HDMarkarthAlchemy> зол.)
1163,Эльфийские сапоги подавления электричества
1166,Телепортация
1168,Стремительный рывок
1169,Пещера Зеленая Тень
1179,Рукоятка
1180,Солдат
1182,Я здесь не поэтому.
1185,Найти выход из Лабиринтиана
1188,Безжалостная сила
1192,Аральд Ледяное Сердце
1194,Драконий грозовой зов
1196,Ледяная буря
1197,FUS
1205,RO
1206,"Все нормально, я имею право сюда заходить. (Убеждение)"
1209,Железный кинжал мороза
1210,YOL
1211,Стражник Рифтена - тюремщик
1213,DragonFire01
1215,Пойдем.
1216,DragonFire03
1220,Дверь
1221,Эльфийский меч сковывания
1224,Напутствие матери клана Анисси
1227,LO
1228,SAH
1230,WULD
1232,TEMP - LIGHTS OUT
1233,N4
1234,Да
1236,Железная стрела
1237,"Я думаю, здесь должны привечать всех."
1241,KEST
1243,Драконьи панцирные сапоги устранения мороза
1244,Скала Гулдун - Пещера
1245,Z3
1246,GRON
1247,Дом Дэре
1248,F1S
1249,Кровавый венец
1251,"Ты представляешь, насколько дико это звучит?"
1252,RU
1256,Даэдрический двуручный меч зимы
1257,Стеклянный боевой топор связывания
1258,Рондах
1259,"Защищать баррикаду, преграждающую путь к дому ярла"
1260,Эльфийский меч
1261,TG09 Nightingale Enemy Faction
1264,SU
1268,Серебряная жила
1269,LOK
1270,V4
1271,Эбонитовый кинжал
1276,Ключ-череп Торстена
1277,J8R
1280,Способности ледяного атронаха
1282,Эола
1285,Стена Алдуина
1287,EnterBowZoomBreath
1289,Z4
1294,TEMP
1295,"Двуручное оружие наносит больше урона, чем одноручное, но им сложнее блокировать удары."
1296,FRUL
1297,OD
1299,Где этот дракон?
1302,T3D
1303,EyeKhajiitMale
1307,Повышенное излечение
1308,KLO
1309,Сильное зелье запаса сил
1310,Повышение навыка: взлом
1315,Кто здесь придворный маг?
1318,HUN
1319,K1L
1321,(Хранить молчание)
1323,Z8R
1325,FO
1328,AudioTemplateSkeever
1329,D3N
1331,ZUN
1334,Адабал-а
1335,DialogueGenericScene04
1338,V3K
1339,Железорудная шахта
1340,M7
1341,T4
1342,L1S
1345,KR3
1346,LUN
1347,AUS
1348,Ворота клетки
1349,Стальной боевой молот
1350,Храм Зриба
1354,STRUN
1357,Таверна Мороженый фрукт
1362,Орочьи перчатки истинного кузнеца
1365,QO
1369,Что такое Зубчатая корона?
1370,K1N
1371,Статуя у меня.
1372,DREM
1375,Накладные карманы
1378,M9
1379,Разрушение
1381,Falmer
1382,GUT
1385,Стеклянный боевой топор косьбы
1386,3Z
1388,SLEN
1390,NUS
1396,Двемерский паровой центурион
1397,Эбонитовый меч оглушения
1398,Драконий панцирный шлем
1400,Пустой сосуд из-под благовоний
1407,Бабушка Ильден
1409,Посох драконьего жреца
1410,Вой стаи
1412,Получить доступ в Хьерим
1413,Ловушка с дротиками
1414,Буфет
1421,Погребальная урна
1422,Щелкающая пещера
1425,Что теперь?
1428,Боевой клич
1429,Голос императора
1430,Звериный язык
1433,Орочий лук стужи
1435,Прекрасная дикарка
1441,Зов природы
1442,Зов природы
1448,HairMaleDarkElf03
1449,Борьба с вредителями
1450, 
1451,"Драконий Предел построили, чтобы держать там дракона?"
1453,Как тебе это удается?
1462,Бесплотность
1465,Невозможно удалить изношенный предмет.
1466,Ульфрик часто обращается за помощью к магии?
1468,Мороз
1469,"Sure, I'll do it."
1474,"Свен просил меня передать Камилле это письмо и сказать, что оно от тебя."
1475,Whiterun Guard
1477,Меня зовут <Alias=Player>. Приятно познакомиться.
1478,Имперский офицер
1480,Начинаем...
1481,Бриньольф отправил меня к тебе.
1483,Саблезуб
1484,Эбонитовые сапоги тишины
1489,Длина подбородка
1496,Замедление
1497,Эльфийский боевой топор пожирания
1501,Неизвестный эффект
1508,Капюшон теней с маской
1509,Я хочу взять какое-нибудь мелкое заданьице.
1511,Как тут делать деньги?
1516,Рычаг
1517,Кампания за Предел
1518,Что скажешь о войне?
1522,Кампания за Предел
1524,Кампания за Хьялмарк
1525,Здесь остановилась женщина по имени Маргрет?
1527,Кампания за Хьялмарк
1528,"Похоже, ты действительно восхищаешься Ульфриком."
1530,Забудь. Мне ничего не нужно.
1532,Зелье магических сил
1533,Телохранитель Сталлео
1534,Кампания за Вайтран
1535,Эбонитовая секира проклятия
1540,Данстарское убежище
1547,Кампания за Фолкрит
1548,Огонь и Тьма
1550,Повышение навыка: скрытность
1554,Кампания за Фолкрит
1556,Эльфийский боевой топор пламени
1559,Расскажи мне о Форелхосте.
1560,Богатый головной убор
1561,Ключ от Шепчущей двери
1565,Повышение регенерации запаса сил
1567,Storm Call Fire Effect Self 3
1570,Кампания за Белый Берег
1572,Кампания за Винтерхолд
1573,Грозовая стена
1580,Тит Мид II мертв.
1582,Повышение навыка: кузнечное дело
1584,Кампания за Рифт
1585,Что они нашли?
1592,Нет
1593,Да
1594,Корень Великого древа
1596,Даэдрический лук стужи
1603,Святой даэдрический боевой молот
1607,Захватить форт
1608,Особый паралич
1609,Морозный барьер
1611,Коллегия бардов
1612,Имперские сапоги противодействия пламени
1613,Мне недосуг этим заниматься.
1616,Morthal Moorside Gorm Alva
1619,Починить?
1620,(Invisible Continue / Invisible Walk Away)
1623,Да
1624,Нет
1625,Я стану твоим подопытным кроликом?
1626,Сломать?
1628,Ты хочешь найти убийцу твоей дочери или нет?
1633,Настоящий друг
1634,Оружие
1639,DialogueDushnikhYalBlacksmithingScene03
1641,"С чего бы кому-то думать, что ты шпионка?"
1642,Лагерь Сонное Дерево
1644,Двемерский металлический слиток
1648,Лесной оплот
1658,ForceGreet
1662,TEMP
1670,Прошу прощения?
1673,TEMP
1675,Неважно. Ты в безопасности.
1676,Руины Оберег Ветров
1678,Ghost Visuals
1682,Посох Сильда
1687,Двемерский кинжал потери
1688,Сундук
1691,На пару слов
1694,Тан Фолкрита
1698,"Мерсер поручил мне выяснить, кто купил Златоцвет."
1702,Вы не можете отметить этот предмет.
1703,Как это даэдра свела Мейлина с ума?
1704,Драконьи чешуйчатые сапоги несгораемости
1706,Серебряное ожерелье с изумрудом
1708,"И все? Я тебе, значит, доверяю, а ты..."
1709,Поймать:
1714,TEMP
1720,Так где ты работаешь?
1721,Голова
1723,Костная мука
1730,Ключ мастера по лукам Солитьюда
1734,Ансилвунд - Раскопки
1738,"Скажи им, что мы встретимся там."
1739,"Что ж, значит, теперь мы соловьи."
1742,HairLineMaleOrc24
1745,Броня стражи Белого Берега
1746,Малахитовая жила
1750,Воры и храмы? Как-то не вяжется.
1751,"Это единственный способ найти Алдуина, пока не поздно."
1754,Двемерский меч жатвы
1756,"Давай, тебе лучше выбираться отсюда. (Освободить ее)"
1758,Ламеллярные сапоги скрытности
1759,Работы Шалидора
1760,Ответ Рагота
1761,Нет
1763,Железный меч
1764,Том заклинаний: Умиротворение
1765,Да
1774,Вернуться к Тембе Широкая Рука
1776,Владыка морозов
1777,Расскажи мне об этой поваренной книге.
1778,Riverwood test scene
1781,Мурил
1782,Стеклянный лук
1783,Я хочу продать живицу Сонного дерева.
1787,Полоски кожи
1789,(temp) FX Placeholder
1790,Эльфийские наручи истинного кузнеца
1792,Barbarian
1796,[ПРОВАЛ]
1802,Соловьиная броня
1803,Двемерский шлем настоящего лучника
1805,Отар
1806,Всякая всячина
1807,Там есть сокровища... (Убеждение)
1808,(temp) Gameplay Placeholder
1818,Сундук
1821,"Переписка Карвика и Конинга, т. 3"
1823,(temp) FX Placeholder
1828,"Силовые атаки понижают запас сил. Если индикатор запаса сил мигает, любая силовая атака становится обычной."
1830,Письмо генерала Туллия
1845,Манекен
1848,Kids Playing in Well
1850,Драконий Предел
1851,"Ты думаешь, что темные эльфы и правда имперские шпионы?"
1852,"Я никогда не присоединюсь к тебе, демон!"
1855,Колдун-новичок
1859,Нет
1860,"Это твое письмо, не так ли? С благодарностью за убийство твоего соперника?"
1861,Да
1862,Безжалостная сила - слабая
1868,Сильный яд невосполнения
1871,Ключ от Ведьмина гнезда
1872,Ты отпустил тетку одну в склеп?
1879,TEMP
1882,Дом Олавы Немощной
1883,Стремительный рывок
1885,Пока нет
1886,Отсидеть
1887,Свиток: Катавасия
1888,Ты решил стать наемником?
1890,"Магическая школа иллюзии управляет сознанием врага и позволяет применять такие заклинания, как Страх, Очарование и Невидимость."
1891,Статуя Дибеллы
1900,"Делай, что я говорю, или пеняй на себя. (Драка)"
1902,Благословленный стальной кинжал
1906,Имперское донесение
1912,Где ты берешь товары?
1914,Амулет Мары (во владении)
1916,Снильф
1918,Барал Сенду
1920,Даэдрический щит несравненного блокирования
1921,Счастливый кинжал Вальдра
1923,"Ты ведь понимаешь, что это государственная измена?"
1924,Клык саблезуба
1926,HairMaleNordChild01
1927,Продолжить
1929,Светильник
1930,Расскажи мне о соловьях.
1931,Warehouse Master Package
1932,Вознесение
1935,Эльфийские сапоги ослабления мороза
1941,Драконьи чешуйчатые перчатки несравненного кузнеца
1942,Стоит: %d крышек
1945,Даэдрический лук злобы
1948,Повышение навыка: карманные кражи
1954,Грозовой атронах
1961,За что тебя посадили?
1965,Картвастен
1967,Ты не пойдешь?
1970,Эффект коруса
1972,НУЖЕН НАВЫК РЕМОНТА %d%s 
1973,Запертый саркофаг
1974,Отталкивание нежити
1977,"Эта статуя, наверно, дорогая."
1982,Почему она должна была умереть?
1983,Капнуть кровью на печать
1984,"Откуда известно, что корона в Корваньюнде?"
1987,Железный боевой молот трусости
1988,OK
1991,Что такое Талмор?
1996,Принять знак
1999,Сундук
2000,Прием в ряды Соратников
2001,Ларс Сын Битвы
2002,"Есть ли в магии изменения темы, которых мы еще не касались?"
2005,OK
2013,Ярл? Какой ярл? При чем тут ярл?
2014,Стальной шлем настоящей магии
2015,DialogueDawnstarInnFridaKaritaScene02
2017,Прикоснуться
2024,OK
2025,Стальной пластинчатый шлем настоящего лучника
2026,Здесь нет ничего краденого? Совсем ничего?
2027,У меня есть корундовая руда на продажу.
2031,Олава Немощная
2032,HumanBeardLong13_1bit
2033,Ты все подстроила с самого начала!
2036,Barleydark Farm Faction
2038,Благословленный имперский лук
2041,Пиратские корабли
2042,Имперские наручи настоящего кузнеца
2046,Глаза
2047,Сердце
2048,Мозг
2049,Толфдир
2051,"Вы уверены, что хотите уничтожить этот предмет и изучить его свойства?"
2052,Стальной боевой молот разряда
2053,Ничего не делать
2056, 
2059,Warrior
2069,dunRannveigQSTSHARED01
2079,Злокрыс
2084,Ты собираешься штурмовать Северную сторожевую крепость?
2085,Грязевой краб
2086,Проклятое племя
2100,"Думаю, ты преувеличиваешь."
2103,Даэдрический лук
2104,Орочья булава трусости
2105,Disaffected <BaseName>
2108,Малкоран
2117,Ярл <BaseName>
2118,Путеводная звезда Меридии
2119,Провал Сквозняков
2121,Я слушаю.
2122,Штурм города
2126,Даэдрический кинжал косьбы
2127,Дать корове яблоко.
2131,Ничего не делать.
2133,Ты действительно был в армии?
2134,Покормить корову
2138,Нет
2140,Что сделал Мейлин?
2141,Да
2142,"Королева-Волчица, т. 8"
2145,Башня Мзарк
2147,Да?
2148,Йорн
2152,Сундук
2159,Подбородок вперед
2160,Древний нордский боевой топор холода
2161,Сундук скупщика Гильдии воров
2162,HairLineMaleNord1
2163,Дом Лейгельфа
2167,Эльфийский меч стужи
2169,TEMP
2171,Ты ярл? Я ищу работу.
2172,Что я получу за свою помощь?
2175,Master-Wizard
2177,Свиток: Морозный плащ
2181,Амон Мотьер
2184,"Отстань от старика, а не то... (Угроза)"
2194,"Дельфина предупреждала меня, что ты это скажешь."
2200,Малборн
2203,Экспериментатор
2206,Civil War To Do
2208,"<BaseName>, владелец <Alias=QuestGiver>"
2213,Эльфийский шлем настоящего разрушения
2214,Детский гробик
2215,HairShavedMaleOrc25
2219,Ничего не делать
2220,Положить кольцо Бальвен
2221,"Однако наши двемерские собратья презирали даэдра и смеялись над нашими глупыми обрядами, предпочитая поклоняться Разуму и Логике. - Вивек"
2223,Серебряное кольцо с аметистом
2226,Положить кольцо Пити
2230,Даэдрический двуручный меч кошмара
2233,Положить кольцо Катарины
2234,Положить кольцо Трей
2236,Blood-Sister
2237,Даэдрическая реликвия
2239,СВИТКИ
2241,"Дневник Мясника, ч. 1"
2242,Двемерская секира трусости
2243,Abort
2244,Великий посох отворота
2245,Failure
2246,Success
2249,Способности сприггана
2251,Подобрать
2252,Хирсин
2254,Обезвредить
2255,Ключ от дома Белина Хлаалу
2256,Флажок
2262,Ход Древних
2267,Двемерские наручи истинной алхимии
2269,Ничего не делать
2271,Подобрать
2273,Поставить ловушку
2274,Ничего не делать
2277,<BaseName> Грозный Убийца
2279,Солитьюд - Маяк
2280,Военачальник Гатрик
2284,Вьючные животные
2285,Убить ее?
2286,Сумрачная шахта
2290,DialogueDragonBridge
2291,Дверь закрыта на засов
2296,Растяжка
2297,Ригель Сильная Рука
2299,Имперцы захватили <Alias=Hold>.
2301,Ингрид
2304,Кран для живицы
2306,Огненный шар
2308,Обезоруживание
2310,"Он находится в каком-то месте, которое называется Волундруд."
2313,Лунный стальной меч
2317,Кто изготавливает вам оружие и доспехи?
2318,Надпись VII
2323,Башня Рассвета
2324,"Возможно, в другой раз."
2325,<Alias=Hold> устоял перед натиском Братьев Бури.
2326,Много ли колдунов вне стен Коллегии?
2327,Морозная руна
2329,AudioTemplateSpiderFrostbite
2333,Братья Бури потеряли <Alias=Hold>.
2334,Давай мне рукоять. Сейчас же.
2337,Братья Бури захватили <Alias=Hold>.
2340,Сонное зелье Уэйл
