Index,Text
329,Varona fue a Roca del Cuervo para hacer un recado.
331,Facción del Yunque de ébano de Roca del Cuervo
334,¿Conoces a alguien que quisiera aceptar el cargo?
337,Llave del caserío de Lenth
339,Milore
341,Granja de los Lenth
342,Capitán Veleth
343,Tilisu
344,Llave de la casa de Glover Mallory
345,Tilisu Severin
348,Roca del Cuervo
349,Llave del Netch de las Arcadas
350,"Diario de Ralis Sedarys, volumen 20"
351,Controlador de Sojuzgar dragón
352,Facción de la mansión Severin de Roca del Cuervo
353,Facción compartida de Vendil y Tilisu
354,Facción del templo de Roca del Cuervo
355,Recoger
359,Someter voluntad
360,Tierra
361,Mente
362,Túmulo de Hrothmund
363,Glover Mallory
364,Templo
366,Dov
367,Dravynea
370,Crescio Cerelio
371,Llave de la mansión de Morvayn
373,Fly Grab
374,Facción de la casa de Crescio Cerelio de Roca del Cuervo
378,Pareces tener mucho entusiasmo.
380,Dreyla
381,Aphia
383,Llave de la casa de Alor
387,Riekling verraco
388,Raíz de trama
389,"Diario de Ralis Sedarys, volumen 23"
390,Facción del templo de Roca del Cuervo
391,Fethis
392,Dravynea la Tejedora de Piedras
393,Rascabuches
394,Encontré a Varona muerta en el camino a Roca del Cuervo.
395,Informa a Neloth
396,Choza de chamán
397,Garyn
398,Busca un nuevo administrador
399,Cuéntale a Neloth que Varona ha muerto
401,Encuentra a Varona
402,Garyn Lenth
403,Facción del caserío de Lenth de Roca del Cuervo
405,Llave de la casa de Cerelio
406,Geldis Sadri
409,Vendil
410,Lleril Morvayn
415,El Baluarte
416,"Diario de Ralis Sedarys, volumen 22"
417,Una nueva deuda
418,Choza de riekling
419,Varona ha muerto.
420,Anciano Othreloth
421,Montón de oro
425,Mansión de Morvayn
427,Dreyla Alor
430,¿Quieres ser el nuevo administrador de Tel Mithryn?
432,Activador de piedra de lanzamiento
433,Galdrus
435,Someter voluntad
439,Milore Lenth
441,Adril Arano
443,Te he encontrado un nuevo administrador.
444,Llave de la mansión Severin
446,Galdrus Hlervu
447,Casa de Cerelio
449,Someter voluntad
453,Geldis
457,Lleril
459,Dragón
460,Cabaña abandonada
461,Test Guardian
462,Jinete riekling
463,Libro negro: Espíritu epistolario
468,Sojuzgar dragón
471,Montón de oro
473,Glover
474,¿Has visto a Varona?
476,"Diario de Ralis Sedarys, volumen 21"
478,Othreloth
479,Libro negro: Leyendas no contadas
484,Torre de la Cúspide
485,¿Qué tienes a la venta?
488,Fethis Alor
489,Facción netch de las Arcadas de Roca del Cuervo
491,Rascabuches
492,Crescio
494,Facción del Baluarte de Roca del Cuervo
495,Administrador a su pesar
500,Cindiri
502,Vendil Severin
503,Mirri
504,Mirri Severin
505,"No, no he visto a Varona."
506,Gjalund
507,Facción compartida de Crescio y Aphia
508,Adril
509,Gjalund Sabio de la Sal
510,Facción de la mansión Morvayn de Roca del Cuervo
511,Casa de Alor
512,Dragón
514,Efecto de Someter voluntad: desequilibrio
515,Netch de las Arcadas
517,Túmulo de Hrothmund
519,Facción compartida de Adril y Cindiri Arano
521,Cindiri Arano
522,Casa de Glover Mallory
523,Estancias de la mansión de Morvayn
524,Rascabuches
525,Facción compartida de Fethis y Dreyla Alor
526,"Diario de Ralis Sedarys, volumen 19"
527,Poción de bienestar vigoroso
528,Detectar yacimiento de ceniza
530,Granja del viejo Atio
532,Elmo
534,para sembrar raíz nudosa
540,¿Adónde conduce ese nuevo pasadizo?
542,Brazales imperiales
546,Ciclón
547,Detectar yacimiento de ceniza
548,Facción de la guardia de Roca del Cuervo
550,Llave de la casa de Edla
556,Armadura imperial
557,5 de oro
562,"Escena 02, granja de los Lenth en Roca del Cuervo"
570,Slitter
575,Habla con Mogrul
578,25 de oro
582,10 de oro
584,No hacer nada
585,Prueba tu suerte
587,Tienes que añadir oro
589,Finna
590,"Escena 01, casa de Crescio en Roca del Cuervo"
594,Patio del castillo de Karstaag
599,Edificio abandonado
603,Casa de Crescio
604,Granja de los Lenth
605,Diálogo en el salón del aguamiel de Thirsk
606,Ubicación del templo
608,Casa de Glover Mallory
609,Casa de Alor
611,Netch de las Arcadas
612,Cuartel del Baluarte
614,Bendición del zorro
615,Prisión del Baluarte
616,Vigilia de Saering
619,Cabeza
620,Espinazo 1
621,Trono de Karstaag
622,Aprende la palabra de poder
623,He destruido al guardián de ceniza.
628,Araña flamígera oculta
629,Siembra la raíz nudosa
630,"En realidad, ya volveré luego."
633,Llave de la casa de Oslaf
636,"Utiliza el grito ""Someter voluntad"" para doblegar a Sahrotaar."
641,Espera a que Storn lea el libro
643,En la cima de Apocrypha
644,"Lee ""Sueños en vigilia"""
645,Habla con Storn
647,¿Qué puedes contarme sobre los manantiales del Harstrad?
649,El jardinero de hombres
650,Estaba en la tumba de Ildari Sarothril.
652,Garrote del campeón
653,Raíz trepadora
656,Jefe riekling
657,Acércate al salón del aguamiel de Thirsk
660,Este corazón de piedra es la causa de los ataques.
662,Diálogo en la aldea Skaal
663,Habla con Storn
665,Derrota al acechador
666,Gran salón de Benkongerike
667,Habla con Storn
668,Habla con Storn Paso Montés
669,Escena 06 en cualquier lugar de Roca del Cuervo
670,Oslaf
671,Escena 12 en cualquier lugar de Roca del Cuervo
677,Paga o mata a Mogrul
680,Paga a Mogrul
686,Morwen
688,Diálogo en Roca del Cuervo
690,Rirns
691,Ve a hablar con el capitán Veleth
692,Mata al general Falx Cario
697,Habla con el capitán Veleth
698,Fanari Voz Fuerte
699,Araña flamígera explosiva
700,Bralsa
701,Mata a los engendros de ceniza que atacan al capitán Veleth
710,Araña albina
712,Mata a Ildari
717,Habla con Neloth
718,"Escena 04, mansión de Morvayn en Roca del Cuervo"
724,Habla con Neloth
726,Viejos amigos
727,"Escena 02, mansión de Morvayn en Roca del Cuervo"
730,Encuentra el origen de los ataques
731,Baldor
732,Cavernas del castillo Karstaag
733,"Escena 05, mansión de Morvayn en Roca del Cuervo"
734,Draugr
736,"Escena 06, mansión de Morvayn en Roca del Cuervo"
737,Recoger
739,Piel de scrib
743,"Escena 02, templo de Roca del Cuervo"
746,Escena 11 en cualquier lugar de Roca del Cuervo
747,"Escena 02, Golpear y ganar en Roca del Cuervo"
748,Bendición del zorro
753,Araña flamígera explosiva
754,Nikulas
755,Gran salón
758,Salvo que ahora espera que le pague yo.
759,Llave de la casa de Baldor
761,"Escena 02, casa de Crescio en Roca del Cuervo"
762,"Escena 01, mansión Severin en Roca del Cuervo"
763,"Escena 02, mansión Severin en Roca del Cuervo"
766,Facción de la casa de Oslaf en aldea Skaal
768,Escena 15 en cualquier lugar de Roca del Cuervo
769,"Escena 01, netch en Roca del Cuervo"
771,"Escena 02, netch en Roca del Cuervo"
776,"Escena 04, netch en Roca del Cuervo"
777,Bujold la Intrépida
778,"Escena 05, netch en Roca del Cuervo"
782,"Escena 06, netch en Roca del Cuervo"
785,"Escena 07, netch en Roca del Cuervo"
788,Explora la tumba de Vahlok
791,Habla con Tharstan
793,Ve a la tumba de Vahlok
796,Lee el Libro negro
797,Recoger
800,Llave de la casa de Morwen
804,Raíz trepadora
805,Escena 01 en cualquier lugar de Roca del Cuervo
806,Escena 02 en cualquier lugar de Roca del Cuervo
808,Escena 03 en cualquier lugar de Roca del Cuervo
812,Escena 05 en cualquier lugar de Roca del Cuervo
813,Acompaña a Frea hasta la aldea Skaal
815,"Escena 03, templo de Roca del Cuervo"
816,Facción de la casa de Oslaf en aldea Skaal
817,Escena 09 en cualquier lugar de Roca del Cuervo
819,Escena 10 en cualquier lugar de Roca del Cuervo
821,Escenas de mendigo de Roca del Cuervo
830,Recuperar Thirsk
831,Mansión Severin
833,Llave de la casa de Deor
834,Habla con Talvas
840,Finna
841,De las cenizas
844,¿No vienes a la torre de la Cúspide?
845,Habla con Elynea
846,Remoja las raíces nudosas
847,¿Por qué no lo haces tú? ¿Por qué yo?
854,Arroja al suelo una araña muerta que explota cuando un enemigo se acerca demasiado.
856,¿Qué sucede?
858,Escena 07 en cualquier lugar de Roca del Cuervo
860,¿El maestro Neloth? ¿Qué ha hecho?
865,¿Le debes dinero a Mogrul?
868,Sanctasanctórum del templo de Miraak
876,Fanari
877,Casa de Baldor Hierro Forjado
878,DLC2TT2NelothStartTopic
893,¿Alguien te ha atacado?
898,Casa de Deor Tallador
901,Facción del mendigo de Roca del Cuervo
903,Cabeceras
906,Mansión de Morvayn
908,Desgranador
916,Dicen que sabes dónde encontrar Libros negros.
919,Oslaf
922,Talvas invocó a un guardián de ceniza en el exterior.
923,¿Sabías que hay un guardián de ceniza fuera?
926,¿Cómo se malogró el hechizo del guardián de ceniza?
930,¿Los dwemer? ¿Qué tienen ellos que ver con esto?
934,Morwen
937,¿Qué necesitas para reparar la torre?
940,El lanzador es invisible durante <dur> segundos. El hechizo se romperá si se activa un objeto o se lanza un ataque.
941,¿Por qué no te limitas a pagarle?
945,Grimorio: conjurar guardián de ceniza
947,Crea un guardián de ceniza que protege un lugar hasta ser destruido. Consume un corazón de piedra de tu inventario.
949,¿Dónde puedo conseguir raíz nudosa?
952,Transformador arcano: entrada
953,"Aprende los conocimientos ocultos del ""Espíritu epistolario"""
957,Aquí mismo tengo un poco. Toma.
958,Habla con Elynea
959,Tengo las tres raíces nudosas mojadas.
970,Elynea dijo que necesitabas estas raíces nudosas.
971,Objetivo de detección
976,Botas imperiales
980,Baldor Hierro Forjado
981,Rirns Llervu
984,He plantado la raíz nudosa húmeda.
990,Karstaag
992,Para detener a Miraak debo saber lo mismo que él sabe.
997,Llave del gran salón skaal
999,Nikulas
1002,¿Quién eres?
1005,Facción del bastonero
1006,¿Qué está pasando aquí?
1010,Eso parece divertido.
1013,No creo que pueda ayudarte ahora mismo.
1019,Aeta
1021,Casa de Edla
1023,Halbarn Piel de Hierro
1036,Consigue tres raíces nudosas (<global=DLC2TTF2TaprootsAcquired>/3)
1040,Guadaña de sangre
1041,Escombros sueltos
1049,Miraak
1050,Detectar yacimiento de ceniza
1071,Wulf Sangre Salvaje
1073,Ildari ha muerto.
1076,Me gustaría reservar un pasaje a Solstheim.
1081,Derrota a Miraak
1087,"Escena 01, mansión de Morvayn en Roca del Cuervo"
1088,Deor Tallador
1092,Yrsa
1094,Invisibilidad
1095,Poción de bienestar definitivo
1097,Ranura para monedas
1103,Yo puedo destruirlo por ti.
1104,Aventurero
1105,¿Un problema? ¿Qué tipo de problema?
1111,"Utiliza el grito ""Someter voluntad"" en la Piedra ventosa"
1123,Destruye al guardián de ceniza
1124,Araña flamígera oculta
1133,Aliento de ballena
1137,La marcha de los muertos
1138,Diálogo de la guardia de Roca del Cuervo
1144,"He encontrado un Libro negro, y tengo que hallar más."
1149,Llave de Benkongerike
1152,"Escena 03, mansión de Morvayn en Roca del Cuervo"
1153,¿Cuánto tengo que acercarme?
1155,¿Y si no te pago?
1159,Casa de Wulf Sangre Salvaje
1160,"Escena 01, templo de Roca del Cuervo"
1166,Transformador arcano: salida
1169,Ciclón
1172,Edla
1178,Llave del túmulo de Gyldenhul
1179,Poción de bienestar abundante
1188,"No había ningún cadáver en la tumba, solo el corazón de piedra."
1189,Escena 04 en cualquier lugar de Roca del Cuervo
1192,¿Conoce el gremio a alguien de aquí que quiera hacerlo?
1200,Hilund
1208,Poción de bienestar
1209,Mata a los rieklings (<Global=DLC2MH01RieklingsKilled>/<Global=DLC2MH01RieklingsTotal>)
1211,Tharstan
1220,Facción de la casa de Oslaf en aldea Skaal
1227,Corazón de piedra
1230,Señor de los incursores
1235,Guardián de ceniza
1237,El legado perdido
1239,Casa de Oslaf
1243,El destino de los skaal
1255,¿Adónde nos dirigimos?
1258,Detectar yacimiento de ceniza
1264,"¡Lo siento mucho! Ten, toma el dinero."
1265,Una cura para una casa
1266,Vigilia de Saering
1270,Halbarn
1277,Facción de la casa de Oslaf en aldea Skaal
1278,Aeta
1281,Ralentizar
1282,"Escena 03, mansión Severin en Roca del Cuervo"
1285,Anillo de rastreo de Neloth
1301,Raíz de trama
1307,Yelmo imperial
1308,Acerca del dinero que te debe Drovas...
1309,Facción de la casa de Oslaf en aldea Skaal
1311,Ralentizar
1312,Arroja al suelo una araña flamígera oculta que inflige daño por fuego a los enemigos que se acercan demasiado.
1315,Casa de Morwen
1318,Wulf
1320,Haknir Estigma Mortal
1321,Pila de heno
1328,Recoger
1329,"Escena 01, Golpear y ganar en Roca del Cuervo"
1347,Poción de bienestar menor
1348,Deor
1359,"Desbloquea el grito ""Someter voluntad"""
1360,Facción de los aldeanos skaal
1361,Raíz nudosa húmeda
1365,Bralsa Drel
1366,Ciclón
1375,Edla
1376,"Escena 03, netch en Roca del Cuervo"
1379,Pila de heno
1380,Llave de la casa de Wulf
1382,Yrsa
1386,Mogrul
1388,Facción de la casa de Oslaf en aldea Skaal
1389,Guardia Redoran
1391,Detectar yacimiento de ceniza
1392,Invisibilidad de bendición del zorro
1393,Edificio abandonado
1397,O podría matarte aquí y ahora.
1406,Escena 08 en cualquier lugar de Roca del Cuervo
1410,Te ruego que seas paciente. Te traeré el dinero.
1413,General Falx Cario
1415,Haknir Estigma Mortal
1416,Bendición de la caza
1421,Un ciclón que inflige <mag> puntos de daño por segundo y arroja a las víctimas por los aires.
1429,Kuvar
1430,Facción de la casa del leñador Deor en aldea Skaal
1431,Paga
1439,¿Cómo sabes que te están atacando?
1444,¿Cómo funciona el anillo?
1445,Supongo que quieres que los mate.
1447,Dispara una flecha espectral contra el objetivo infligiendo <mag> puntos de daño y haciendo que se tambalee.
1449,Poción de bienestar extremo
1450,Participa en el asalto al salón del aguamiel de Thirsk
1452,"Lo siento, no tengo."
1464,¿Experimento? ¿Qué le has hecho?
1466,Miraak
1468,Extraer
1473,Aquí tienes. (<Global=DLC2CostToSail> de oro)
1476,Jugo de polilla
1480,No creo que los dragones vayan a por ti.
1481,Tharstan
1505,Saltador de cenizas
1512,
1513,Cría de horker
1514,Draugr
1520,Encantamiento de Sangreskal
1526,Conocimientos perdidos
1529,Limo de acechador
1530,Tronco
1531,Cabeza
1532,Mejora de salud de Neloth
1533,Silla de montar
1534,Engendro de ceniza hostigador
1535,Tengo el Libro negro.
1538,¿Puedo ayudarte con tu investigación?
1543,Muestra de engendro de ceniza
1545,Ve al templo de Miraak
1546,Cueva del tatabro
1547,Cangrejo del barro
1548,Busca información sobre Miraak
1550,Golpe de Sangreskal
1551,Ralentizar
1553,Sangre de Dragón
1556,Llave de la botica de Tel Mithryn
1558,Aptitudes de engendro de ceniza
1559,Ralentizar
1564,Cazador riekling
1565,Acechador
1566,Engendro de ceniza
1568,¡Tu hechizo me hizo más débil en cuanto me mojé!
1570,Pringue de hombre pez
1577,Ubicación de la emboscada de necrófagos de ceniza
1578,Habla con Neloth
1580,Busco a alguien llamado Miraak.
1581,Ralentizar
1584,Guardián acechador
1594,Espada de Sangreskal
1597,¿Qué eran esas cosas?
1598,Extraer
1609,Viaja a Solstheim
1611,Sujeto experimental
1612,Netch hembra
1618,Una nota misteriosa
1620,Arma de disparo de Sangreskal
1630,Prisión del Baluarte
1635,Centinela acechador
1640,Recupera el Libro negro
1642,¿Qué tipo de experimento quieres hacer conmigo?
1644,Investigación Telvanni
1647,Spriggan
1649,
1656,¿Has encontrado más Libros negros?
1659,Dijiste que podías mostrarme mi verdadero poder.
1661,"Relájate, todos están a salvo."
1662,Puerta
1663,Dañar salud
1673,Scrib
1674,Bastones de Azra
1677,Lanza de riekling
1679,¿Cómo sacamos el libro de la vitrina?
1680,Golpe de Sangreskal
1681,Llave de la cocina de Tel Mithryn
1684,Spriggan quemado
1685,Defensor acechador
1686,Engendro de ceniza inmolador
1688,Limo
1689,Reduce la salud permanentemente en <mag> puntos después de nadar o estar expuesto a la lluvia.
1693,¿Quién fue Azra Nocturnal?
1701,"No, gracias. No me parece buena idea."
1707,Storn me ha enviado para buscarte.
1709,Será un placer ayudarte.
1711,Espada de Sangreskal
1716,Depósito de corazón de piedra
1717,Limo
1720,Yelmo tallado nórdico
1723,Guanteletes de molde de hueso
1724,Aspecto de dragón
1725,¿Imposible? ¿Por qué?
1726,Incrementa la salud de Neloth en <mag> puntos.
1727,Armadura tallada nórdica
1728,Eliminar árbol
1729,Hablar
1730,No necesito tu ayuda. Desvelaré los secretos de Miraak por mi cuenta.
1731,Araña flamígera oculta
1732,Runa de ponzoña
1735,¿Quién ha desaparecido?
1736,Martillo de guerra de stalhrim
1739,¿Qué quieres que haga?
1740,"Quiere los ""secretos de los skaal"" a cambio de enseñarme la tercera palabra."
1741,Aspecto de dragón
1742,He hablado con Hermaeus Mora.
1744,¿Has venido de Morrowind?
1746,Mandoble de stalhrim
1751,Los objetivos que no consigan resistir sufren <mag> puntos de daño de veneno por segundo durante <dur> segundos.
1760,Invoca un engendro de ceniza durante <dur> segundos donde apunte el lanzador.
1762,Araña ponzoñosa
1764,Cabaña abandonada
1771,<BaseName> de Azra
1772,"Sí, te echaré una mano."
1773,Túnica de sectario
1774,Botas talladas nórdicas
1777,Daedra
1778,Salteador de caminos incursor
1783,Debía de ser alguien importante.
1784,No lo sé con seguridad. Vi a Miraak sobre un dragón.
1785,Furia de los ancianos
1787,Revelación de compañero
1790,El verdadero poder de esta espada solo puede desatarse mediante el Thu'um del Dovahkiin. Furia de los ancianos activa: <Global=dlc2DBDragonWeapons>
1791,Araña eléctrica saltarina
1794,Recibes <mag> puntos adicionales de salud y aguante si tienes equipado el arco del príncipe ciervo.
1795,Fuerza implacable intensa
1796,Gran salón de la aldea Skaal
1798,Ancarion
1799,Receta: araña ponzoñosa oculta
1800,Anillo de nigromancia de Ahzidal
1801,¿Quién eres?
1803,Reforzar salud
1804,Ritual de sangre
1805,Ese Miraak ha intentado matarme.
1806,He examinado al guerrero corazón de espino.
1807,Receta: araña flamígera saltarina
1808,Atuendo de aldeano skaal
1812,"Durante <dur> segundos, los rivales al alcance de cuerpo a cuerpo reciben <mag> puntos de daño por fuego por segundo. Los objetivos ardiendo recibirán daño adicional."
1813,Yelmo pesado quitinoso
1819,Daga vinculada
1820,Secreto arcano
1825,Incrementar estadística
1827,Yelmo de stalhrim
1829,Daga vinculada
1831,Casco quitinoso
1832,¿Dónde puedo encontrar un guerrero corazón de espino?
1833,Casa de Wulf Sangre Salvaje en aldea Skaal
1835,¿Por qué crees que los ataques provienen de la granja de Atio?
1836,Menhir: árbol
1839,Declaración de guerra
1840,Reúnete con Bujold en el túmulo de Hrothmund
1844,Aspecto de dragón
1846,Araña ponzoñosa oculta
1847,Encuentra la cámara funeraria principal
1851,Hacha de guerra de stalhrim
1852,Botas de molde de hueso
1854,Botas de caminar sobre las aguas de Ahzidal
1856,Cenicia
1859,Araña oleosa
1860,+<mag>% de resistencia a fuego y escarcha durante <dur> segundos.
1861,¿Qué relación hay entre los corazones de espino y los de piedra?
1865,Atuendo dunmer
1866,Cancelar
1867,"¿Cuáles son los ""secretos de los skaal""?"
1869,Revelación de erudito
1872,¿Son graves tus heridas? ¿Necesitas curación?
1873,Cancelar
1875,Resistencia a fuego y escarcha
1880,Ceniza de engendro
1882,Un nuevo yacimiento de stalhrim
1883,Bendición del ciervo
1885,¿Qué tal lo hace Drovas?
1887,Revelación de amante
1888,No puedo permitir que dirijas Thirsk.
1889,Túnica de Telvanni
1890,El libro estaba justo donde dijiste que estaría.
1891,Hacha de combate de stalhrim
1895,Secreto arcano
1896,Los oponentes que estén al alcance de cuerpo a cuerpo reciben <mag> puntos de daño por veneno cada segundo.
1900,Furia de los ancianos
1902,Matón incursor
1903,Merilar Rendas
1907,Los hechizos no te costarán magia durante <dur> segundos.
1908,Aspecto de dragón
1909,¿Qué es lo siguiente?
1910,Casa de Deor en aldea Skaal
1911,Furia de los ancianos
1912,Fuerza
1914,Salteador de caminos incursor
1916,Guanteletes tallados nórdicos
1917,Todos los hechizos cuestan un <75>% menos durante <dur> segundos. Un solo uso; luego debe volverse a adquirir en la piedra arbórea.
1918,Corazones de piedra
1919,Forma bestial
1922,¿Qué es lo que quieres de mí?
1923,Mul
1924,Armadura
1926,Caminar sobre las aguas
1930,D3v
1933,Forajido incursor
1934,¿Puedo ayudarte con tu investigación?
1936,Mapa de yacimientos de stalhrim
1938,Jalea de netch
1939,Yo podría echarte una mano... por un precio.
1940,He encontrado esta nota en uno de los engendros de ceniza.
1941,Secreto de la fuerza
1943,Cancelar
1948,Espada de stalhrim
1949,Pregunta a Deor por la desaparición de Baldor
1951,Adquirir ventaja
1952,Invoca a un hombre oso durante <dur> segundos donde apunte el lanzador. Un solo uso; luego debe volverse a adquirir en la Piedra de la bestia.
1953,"Hechizos, sin magia"
1955,Podrías ir tú delante.
1956,Cancelar
1957,Veneno de netch
1958,Matón incursor
1959,Grito 1b
1960,Araña ponzoñosa oculta
