Index,Text
676,Drain Effect To Look For Targets
681,Que venez-vous faire ici ?
686,Vous aviez dit ne pas savoir où elle est allée.
688,Projection de bouclier d'Auriel
689,DLC1VQ04Hellos
692,Griffes de vampire
694,Tromper le troupeau
702,On dirait qu'elle était assez égoïste.
707,Fragment de cristal luisant
708,Griffes empoisonnées
714,Venez-en aux faits !
721,Parlez à Valerica
725,Dague d'acier de la Forgeciel
729,Détonation solaire
734,"Troll, suis-moi !"
738,Carreau d'acier explosif de glace
739,DLC1RedwaterSkoomaScriptEffect
740,Esclave vampirique
741,Pourquoi étiez-vous en captivité ?
745,Conjuration de sphère dwemer
750,Tuez <Alias=Vampire> à <Alias=Dungeon>
751,Retournez voir <Alias=QuestGiver>
753,Invoquer des loups-garous 3
756,Zéphyr
761,Éthérisation
762,Faites de moi un guérisseur
763,Je n'ai pas d'autre option ?
764,R3
767,Et donc... Que fait-on maintenant ?
768,Est-ce qu'il y a quelque chose à faire pour vous aider ?
776,Avez-vous entendu parler d'un prêtre de la Phalène qui serait passé par ici ?
781,Examinez la scène de l'attaque
782,Lettre compromettante
783,Récupération animale
784,Aura de Stendarr
788,Parlez à Durnehviir dans son repaire du Cairn de l'âme
790,Festin vampirique
791,Que voulez-vous dire ?
795,Couteau à deux manches
806,Braises d'âme
808,Un ordre nouveau
815,Se cacher avec la Garde de l'aube ?
819,Je la protège.
825,Arbalète dwemer de capture
828,Fouillez les ruines d'Arkngthamz
833,Arbalète dwemer de dégradation
837,Vous chassiez ?
842,Les morts-vivants subissent <mag> points de dégâts de soleil.
848,Chasseur chaurus
849,"C'est chez vous, ici ?"
850,"Que cherchez-vous, exactement ?"
859,Je ne crois pas qu'il y ait de remède.
860,Effet de lenteur
861,Qui était votre peuple ?
862,Amulette des chauves-souris
863,Où est-il en ce moment ?
865,Trône
867,"Alors, où est le Parchemin des Anciens ?"
871,Entrez dans le Cairn de l'âme
875,Crypte de Sombreval
876,Arbalète dwemer sanctifiée
881,J'ai des soucis plus pressants en ce moment.
885,Quick Test Cell
887,Selle
888,Vous avez une idée ?
894,...
895,Val oublié
898,"En tant que loup-garou, le bouton d'inventaire affiche l'arbre des atouts du loup-garou. Les atouts sont obtenus en mangeant des cadavres."
900,Prélat Nirilor
904,Anneau de Poigne du vampire
908,Que puis-je faire ?
913,Schéma de carreau de givre explosif dwemer
921,Votre aide serait la bienvenue en Tamriel.
922,...
923,J'ai eu mal.
925,Je vous ordonne d'aller au Château de Volkihar.
926,Morsure de dragon
928,Armure de seigneur vampire
929,Note de vampire
932,Gardien
937,Je ne sais pas ce qu'elle pensait.
939,
941,Barrière de glace pour combat Elfe des neiges
949,J'ai apporté les Parchemins des Anciens.
951,Mes affaires ne concernent que moi. Dites-moi ce que je veux savoir.
952,Bouclier d'Auriel
954,Technologie ancienne
956,Bouteille de vin vide
959,(Facultatif) Visitez l'Académie de Fortdhiver pour vous renseigner sur le prêtre de la Phalène
960,Pouvez-vous m'enseigner la guérison ?
964,"Je suis ici pour le Parchemin des Anciens, c'est tout."
965,Le loup-garou hurle pour appeler ses congénères.
971,Bâton d'aethérium
978,Griffes empoisonnées
985,Gargouille
986,Porte
988,Tuez <Alias=Vampire> à <Alias=Dungeon>
989,Placer
992,Parchemin des Anciens (Dragon)
995,À la chasse au monstre
996,FemaleHeadWoodElfVampire
999,Bottes de la Garde de l'aube
1003,Je vais vous brusquer si c'est nécessaire.
1006,Babette on the Road Near a Body
1009,Smilodon des vallées
1012,Et si Harkon échoue ?
1016,Soul Cairn Horse Quest
1020,Fouillez le bord de la route menant au sud depuis Pondragon
1021,Que puis-je faire ?
1024,Temple de Ruunvald
1027,Suivez Valerica
1032,Schéma de carreau de foudre explosif dwemer
1033,J'ai besoin que vous fassiez quelque chose.
1040,Retournez voir <Alias=QuestGiver>
1051,Coffre
1054,Bandeau de prêtre de la Phalène
1056,Bandages de pieds
1064,
1065,Coffre-fort
1069,Force bestiale
1070,Journal de Volk
1074,Phalène ancestrale
1076,Où pourrait bien aller un prêtre de la Phalène ?
1077,Tuez Durnehviir
1079,Je viens ici pour récupérer quelque chose dans cette grotte.
1088,Le loup-garou hurle pour appeler ses congénères.
1089,Arbalète de décharge
1093,AudioTemplateChaurusHunter
1097,Que puis-je faire ?
1101,Absorbe <mag> points de santé par seconde à la cible. Ne peut être équipé qu'à la main gauche.
1102,À quoi ressemblent-ils ?
1103,Devenez un vampire
1105,Ponction de vitalité - santé
1109,Tête
1113,Alors nous en avons terminé.
1114,Raise Dead Visual
1124,Ponction de santé
1129,Demandez aux gens de Pondragon s'ils ont vu le prêtre de la Phalène
1131,Vous pouvez me dire quelque chose sur le Cairn de l'âme ?
1133,Est-ce que ça fonctionne ?
1134,Gargouille robuste
1135,"Oui, je les ai. Qu'y a-t-il ?"
1137,J'ai détruit <Alias=Vampire> à <Alias=Dungeon>.
1140,"Si vous êtes un vampire, les gens font parfois des commentaires sur votre apparence inhabituelle mais ne vous attaquent jamais et ne vous rejettent pas comme ils le feraient si vous étiez un loup-garou."
1141,La Tyrannie du soleil a besoin du sang de Sérana ?
1144,Le loup-garou hurle pour appeler ses congénères.
1156,Troll
1158,"Non, vous avez raison. Nous devons juste convaincre les autres que vous êtes de notre côté."
1160,Laboratoire d'alchimie. (<Global=HDMarkarthAlchemy> pièces d'or)
1169,Que faites-vous ?
1170,Retournez voir <Alias=QuestGiver>
1171,Récupérez les <Alias=Remains> à <Alias=Dungeon>
1175,Faites-vous confiance à Harkon ?
1177,Je vous retrouve là-bas.
1182,Arbalète de piège
1183,Je les ai tués tous les deux.
1187,Sabre Cat Glow FX
1188,Parlez à Sérana
1190,On dirait qu'elle faisait preuve de prudence.
1192,Fragment d'aethérium
1193,Arbre flétri
1194,Morven Stroud
1196,C'est impressionnant.
1205,Suivez Garan
1206,Bureau de Valerica
1209,Réflexes surnaturels
1213,Je dois juste dire votre nom en Tamriel ? C'est tout ?
1219,FemaleHeadDarkElfVampire
1223,Je recherche un vampire.
1228,"Pendant <dur> secondes, les morts-vivants à portée de corps à corps subissent <10> points de dégâts du soleil par seconde."
1233,Quoi ? Qu'est-ce que c'est que ça ?
1237,Symbole d'aethérium
1238,Placez la lettre sur le cadavre de : <Alias=Victim>
1242,De quoi parlez-vous ?
1243,À quoi pensez-vous ?
1249,Qu'est-ce que tout cela a à voir avec la Garde de l'aube ?
1255,Prophète
1260,Tuez <Alias=Target> discrètement
1267,Oui.
1269,"J'accepte votre cadeau, je deviendrai vampire."
1279,Raise Dead Visual
1280,Cellule expérimentale de Salvatore 
1281,Coupe du portail
1285,Récupérez des sels du Néant purifiés
1286,Effet de vortex
1290,Vigne de glace neigeuse
1293,(Facultatif) Faites que l'assassinat se déroule en public en portant une armure de la Garde de l'aube
1298,On dirait qu'elle a tout fait pour votre bien.
1299,This should not be visible
1301,FemaleHeadOrcVampire
1303,Fait apparaître une araignée dwemer pendant <dur> secondes à l'endroit indiqué par le lanceur.
1306,C'est fait. J'ai tué quelqu'un dans les rues de <Alias=City>.
1309,Transformez <Alias=Candidate> en vampire.
1312,This should not be visible
1314,DLC1 Vampire Base Scene 5
1315,Balcon de Volkihar
1318,Fait apparaître une sphère dwemer pendant <dur> secondes à l'endroit indiqué par le lanceur.
1321,Je voudrais acheter un troll en armure. (<Global=DLC1TrollCost> pièces d'or)
1328,Votre aide serait la bienvenue.
1331,Sauvez le prêtre de la Phalène
1334,Dragon légendaire
1335,De quoi parlez-vous ?
1344,Je dois donc remplir ça à chaque autel ?
1346,Nous affrontons des vampires.
1348,Qu'est-il arrivé à cet endroit ?
1351,Absorbe <mag> points de santé par seconde à la cible. 
1362,Allez voir Tolan au Cristal de Stendarr
1363,Bonjour.
1365,Repas sauvage
1368,Quelqu'un que vous ne voulez pas voir ?
1372,Château Volkihar
1376,Trouvez l'archivicaire Vyrthur
1381,Torse
1382,Fouillez les alentours de la route au sud de Pondragon
1392,Siphon de santé
1395,Vous dites que ce vampire se cachait où ?
1396,Deer Glow FX
1399,Armure de la Garde de l'aube
1402,"S'enfermer, tout comme vous ?"
1405,Déserteur impérial
1406,Name TBD
1413,MaleHeadHighElfVampire
1423,Auriels Bow Beam Effects
1425,Anneau de Réanimation
1431,Arbalète dwemer de brasier
1435,Que va-t-il vous arriver maintenant ?
1443,Poigne du vampire
1447,Retournez voir <Alias=QuestGiver>
1448,Grotte de la pente raide
1456,Avez-vous le Parchemin des Anciens sur vous ?
1457,Bonjour.
1458,"S'il vous plaît, nous avons besoin de votre aide."
1459,Quel genre d'attention ?
1460,Ils ont essayé de me tuer !
1464,Où puis-je trouver les gens qu'il nous faut ?
1466,Brillefleur
1467,Zol
1469,Clairière de l'ancêtre
1471,"À <Alias=Location2>, récupérez l'objet : <Alias=Item2>"
1472,Arbalète d'incandescence
1475,Pouvoir de la tombe
1476,Il est important pour moi de le trouver au plus vite. (Persuasion)
1480,Griffes de vampire
1481,Sanctuaire intérieur
1484,DLC1 Vampire Base Scene 2
1488,Non. Nous nous attendions à une sorte d'artefact.
1491,Vous êtes en train de me dire que je dois me transformer en vampire ?
1493,Inconscients ? Pourquoi ça ?
1495,N'avez-vous pas essayé de me tuer ?
1501,Plan d'arbalète dwemer
1506,Le loup-garou hurle pour appeler ses congénères.
1511,Pantalon usé
1512,Votre nom me dit quelque chose...
1513,Bouclier réfléchissant
1522,"Dans ce cas, je suppose que nous allons devoir continuer à chercher ce prêtre de la Phalène."
1523,Frappe préventive
1525,Arkngthamz
1527,De quoi parlez-vous ?
1530,L4
1531,(Facultatif) Visitez l'Académie de Fortdhiver pour vous renseigner sur le prêtre de la Phalène
1533,Comment avez-vous fini dans cette prison ?
1534,Griffes de vampire
1544,Volkihar - Tour nord
1548,Smilodon des vallées
1550,Bréton
1556,Fait apparaître une araignée dwemer pendant <dur> secondes à l'endroit indiqué par le lanceur.
1559,Que font ces amulettes ?
1560,Pouvez-vous m'enseigner la guérison ?
1561,Y a-t-il d'autres Vigiles là-bas ?
1564,"Si elle a réussi à se rendre là-bas, nous la trouverons."
1565,"Oui, je suis avec quelqu'un."
1566,Death Hound abilities
1571,Quel était le marché ?
1573,Mains de vampire ancien
1575,Les Trahis n'étaient pas responsables.
1583,Necro Skeleton Ability
1589,Braises d'âme
1591,Sérana a participé à ce rituel de son plein gré ?
1594,Essence
1599,FemaleHeadHighElfVampire
1600,Qu'est-ce qui vous fait dire ça ?
1604,Passage de Sombrechute
1605,Faites en sorte que votre âme soit partiellement capturée
1606,Siphon de santé
1607,Vous vouliez me parler ?
1612,Vous savez quelque chose sur un prêtre de la Phalène qui serait passé par Pondragon ?
1616,Je ne fais pas confiance aux choses qui essaient de me tuer.
1621,Coléreux
1623,Sauvetage
1625,Utilisez votre pouvoir de Séduction du vampire sur le prêtre de la Phalène
1628,Rayon de lumière
1631,Placer
1632,Parlez à Isran
1644,Soul Visuals
1645,Est-ce ainsi que vous avez pu vous libérer ?
1651,"Pendant <dur> secondes, les adversaires au corps à corps subissent <mag> points de dégâts de glace et de vigueur par seconde."
1655,"Il a juste dit : ""L'heure est venue."""
1657,Valerica
1665,Soin de sang
1666,Qu'est-ce que vous faites ?
1667,Retournez voir <Alias=QuestGiver>
1668,"À <Alias=Location2>, récupérez l'objet : <Alias=Item2>"
1672,Château Volkihar
1673,Pouvez-vous nous donner le parchemin maintenant ?
1676,Poigne du vampire
1677,Durnehviir
1684,<mag> points de dégâts pendant <dur> secondes.
1685,Ghost Visuals
1689,Prévenez <Alias=Jarl> de la menace du vampire
1698,Cache-cache
1700,Tempête de glace
1702,Vigne morte
1712,Vous avez une idée ?
1715,Tuez <Alias=Vampire>
1716,...
1717,Carreau céleste de l'Arc d'Auriel
1725,MaleHeadRedguardVampire
1726,Chutes du saut mortel
1727,Erreur
1728,Falmer gelé
1730,Pourquoi cela fascinait-il autant votre mère ?
1732,Lignée
1733,Souffle ardent
1736,Vous pourrez me retrouver au Fort de la Garde de l'aube.
1741,Souffle glacé
1742,"Nous n'en sommes pas sûrs, mais cela concerne Isran."
1743,Calice de Pierresang
1748,ChaurusFlyer
1749,Vous êtes en danger. Un vampire s'est infiltré dans votre cour. (Donner la lettre)
1752,Isran et moi avons encore besoin de votre aide.
1756,Falmer sauvage
1759,Aura glaciale - Chien de la mort
1761,DLC1 Vampire Intro Quest Enemy Faction
1766,Parlez à <Alias=CurrentQuestGiver> pour recevoir une mission
1770,"Oubliez-moi, mais qui êtes-vous ?"
1772,Où pourrait bien aller un prêtre de la Phalène ?
1775,Soul CairnKeeperHead FX
1785,Ils vous ont dupée.
1787,Carreau dwemer explosif de flambée
1791,Carreau dwemer explosif de foudre
1795,Statue
1799,Plan d'arbalète dwemer améliorée
1812,Bottes de vampire
1815,Aucun carreau équipé.
1817,Tuez la créature <Alias=Boss> à <Alias=Dungeon>
1823,Récupérez de l'écorce d'arbre du cantique
1825,Vous allez bien ?
1828,...
1831,"À <Alias=Location1>, récupérez l'objet : <Alias=Item1>"
1833,Récupérez le Parchemin des Anciens
1836,Cercueil
1841,Détection des vivants - Prédateur en combat
1844,Suivez Valerica
1846,Combien de temps avez-vous passé là-dedans ?
1847,Invoquer des loups des glaces 2
1850,Fort-Dragon
1852,Atronach de glace
1854,Laissez-moi vous montrer ce qu'il me faut.
1856,Crée une lumière flottante pendant <dur> secondes.
1857,Ponction de vitalité
1869,Qu'est-il arrivé au dragon ?
1874,Arbre flétri
1877,(Facultatif) Récupérez le journal de Katria
1878,Invoquez Arvak
1882,J'ai détruit <Alias=Vampire> à <Alias=Dungeon>.
1883,Fouiller
1893,Et ça vous concerne en quoi... ?
1898,Jambières d'acier
1899,Parlez à Gélébor
1902,MaleHeadNordVampire
1905,Anneau de Malédiction cadavérique
1906,"Tenez, j'ai un gyrostat dwemer. Prenez-le."
1908,Morsure de dragon
1910,Cercueil
1911,Arbalète de brûlure
1917,"Oui, j'ai aidé Tolan."
1921,Raise Dead Script Effect
1928,Qu'est-ce qui ne va pas ?
1929,Coffre
1931,"Rendez-moi la tâche plus facile, dites-moi ce que je veux savoir. (Persuasion)"
1936,Parlez-moi de chez vous.
1939,Que sont exactement les Maîtres Idéaux ?
1944,"Troll, fiche le camp !"
1954,Je peux me rendre utile ?
1959,Vigne de glace
1962,Arbalète de réduction
1963,"Expliquez-moi ce ""rituel."""
1966,Skooma d'Eaurouge
1969,Alors on ne peut pas vraiment entrer.
1974,Les griffes empoisonnées infligent <mag> points de dégâts pendant <dur> secondes.
1975,Site de fouilles de Ruunvald
1976,Trouvez le Parchemin des Anciens (Sang)
1980,Statue de gargouille
1982,Je pensais que vous aviez perdu la vie.
1985,"Les créatures vivantes à proximité sont visibles à travers les murs, à l'exception des morts-vivants et des Daedra."
1986,Marteau runique de la Garde de l'aube
1987,Null Enchantment
1989,Je crois qu'il ne savait pas grand-chose.
1990,Cercueil
1994,Coffre
1995,Dexion
2003,Morsure empoisonnée
2004,Vous avez eu une dispute ?
2005,Trouvez un prêtre de la Phalène
2007,Hypnotisme du vampire
2011,Ils ne vont pas nous laisser passer par la porte de devant.
2014,Source d'Eaurouge
2015,Pouvez-vous m'apprendre à mieux tirer ?
2018,Que puis-je faire ?
2019,Et qu'est-ce que Sérana pense de tout ça ?
2020,Cuirasse falmer ancienne
2026,"Alors, vous allez juste abandonner ?"
2027,Gantelets de la Garde de l'aube
2030,Symbole manquant
2032,Jambe de vampire ancien
2037,DLC Sun Attacks Self Spell
2039,Réanimation
2042,Squelette
2043,Talent de marteau runique
2044,Carreau dwemer explosif de givre
2045,Que puis-je faire ?
2049,Trompe-la-mort
2055,Pénétrez dans la colonne de lumière et lisez le Parchemin des Anciens (Sang)
2060,"À <Alias=Location1>, récupérez l'objet : <Alias=Item1>"
2063,Temple de la nuit
2068,Balcon du Château Volkihar
2075,Qu'est-ce qui vous arrête ?
2076,Que puis-je faire ?
2082,Grotte de Sombrechute
2092,DLC1 Vampire Base Scene 3
2100,DLC01 Soul Cairn necro skeleton fx
2102,Réanimation
2108,Comment le saviez-vous ?
2109,Retournez voir <Alias=QuestGiver>
2110,Arbuste flétri
2111,Lisez le mot du vampire
2112,Griffes de vampire
2113,Clé du cimetière
2116,Schéma d'éclair enflammé explosif dwemer
2118,Dites-moi juste combien ça va coûter.
2119,Tréfonds d'Aprebise
2125,Renfort de magie
2132,Combien de temps cela prendra-t-il ?
2135,Je sais m'occuper de moi. (Persuasion)
2137,Ponction de santé
2139,Apportez le Calice de Pierresang à la source d'Eaurouge
2145,Talent de bouclier runique
2147,Parlez à Isran
2149,Restes du vigile (08 / cachettes de l'ouest)
2151,Cherchez les fragments d'aethérium (<Global=DLC1LD_ShardsFound>/<Global=DLC1LD_ShardsTotal>)
2156,Qu'est-ce que vous avez à vendre ?
2158,La santé se régénère <mag> % plus vite pendant <dur> secondes.
2160,Flèche elfique solaire
2163,Volonté surnaturelle
2167,Vampire Base Dialogue
2168,DLC1 Vampire Base Scene 6
2170,Fragments de pierre spirituelle
2172,Monolithe de pierre
2180,Parlez au prêtre de la Phalène
2188,Forge d'aethérium
2189,Continuez.
2194,Griffes de vampire
2195,Parlez à Katria
2207,Isran m'a demandé de vous trouver.
2208,Que puis-je faire ?
2209,Transformer en vampire
2211,Clé de la pièce à l'arrière de la Tanière d'Eaurouge
2217,Intendant
2221,Membre de la meute
2228,Parchemin des Anciens (Sang)
2235,Armure royale de vampire
2238,Avez-vous entendu parler d'un prêtre de la Phalène qui serait passé par ici ?
2241,Retournez voir Isran
2243,Nous devons faire quelque chose.
2244,Trouvez la Forge d'aethérium
2250,Pourquoi les Elfes des neiges n'ont-ils pas été affectés ici ?
2256,Amulette de Forme brumeuse
2259,Zéphyr
2261,Déplacer vers le cimetière
2262,Smilodon
2263,Qu'est-ce que vous faites ici ?
2267,Cercueil
2268,Cela ne vous concerne pas vraiment.
2271,C'est fait. <Alias=Spouse> a trouvé sa place dans la famille.
2275,Coffre
2276,...
2277,Armure lourde de la Garde de l'aube
2281,Porte
2282,Ponction de vitalité
2288,Sur quoi portaient ses recherches ?
2289,Carreau dwemer explosif de givre
2291,Ombre
2292,Vigne de glace neigeuse
2293,...
2296,Je peux d'abord vous demander quelque chose ?
2299,Donnez la Hache du chagrin au Vil Clavicus OU tuez Barbas avec la Hache du chagrin
2303,Lumière purificatrice
2307,Lâcher de corde
2308,Le loup-garou hurle pour appeler ses congénères.
2310,Le joueur a fait de moi un vampire.
2315,"Si la cible meurt dans les <dur> secondes, cela remplit une gemme spirituelle."
2316,Parlez à Sérana
2317,"Pourquoi m'appeler ""Qahnaarin ?"""
2331,Au revoir
2332,Arbalète dwemer sainte
2334,Amulette d'Empathie
2336,Que puis-je faire ?
2340,Conjuration d'araignée dwemer
2343,Repas sauvage
2344,Récupérez l'Arc d'Auriel
2348,Chien
2352,Pouvoir de la tombe
2354,Rogen
2355,Retournez voir <Alias=QuestGiver>
2356,Soul Cairn Dragon Fight Scenes
2357,Faites part de votre réussite à Isran
2366,Armure pendragon
2374,Arbalète dwemer de réduction
2375,Chope sanglante
2377,Squelette
2380,Arbre flétri
2381,Tanière d'Eaurouge
2385,Lent
2386,Trouvez le Parchemin des Anciens (Dragon)
2388,Est-ce que Valerica et vous étiez proches ?
2389,Emparez-vous du trésor d'Arkngthamz
2396,Harkon
2398,Lacération d'âme
2400,Pèlerin voyageur
2407,Qu'est-il arrivé à la cour du château ?
2408,Bonjour.
2411,DLC1 Vampire Base Scene 1
2414,Quick Test Cell
2416,Armure de la Garde de l'aube
2417,MaleHeadDarkElfVampire
2421,Alors comment pouvez-vous savoir qu'ils existent vraiment ?
2425,Perdue dans les âges
2427,Réveil des morts
2431,Identifiez le fragment de cristal
2438,Vous voulez dire... le tremblement de terre ?
2440,Retournez voir <Alias=QuestGiver>
2441,Pourquoi ne revenez-vous pas avec nous ?
2442,Tuez <Alias=Vampire> à <Alias=Dungeon>
2451,Explosion solaire infligeant <mag> points de dégâts aux morts-vivants dans un rayon de 5 mètres.
2452,Je suis l'archimage. C'est 2 000 pièces.
2453,V1z
2458,Qui êtes-vous ?
2459,Check For Heal
2460,Où est-il en ce moment ?
2461,Desperate Vampire Seeking Shelter From the Sun
2463,Retournez voir <Alias=QuestGiver>
2465,Outils de prêtre de la Phalène
2466,Transformer
2468,Fait apparaître une sphère dwemer pendant <dur> secondes à l'endroit indiqué par le lanceur.
2486,"Oui, je voudrais que vous modifiiez mon apparence. (<Global=DLC1SurgeryCost> pièces d'or)"
2487,Elle va nous aider ?
2489,Vous préférez donc vivre dans l'ombre.
2491,Retournez voir <Alias=QuestGiver>
2494,Apportez les preuves à <Alias=Jarl>
2496,Crachat de chaurus
2498,Factions Init Quest
2501,Forme brumeuse
2505,Vigne morte
2508,Grotte de Sombrechute
2512,Canyon du levant
2516,C'est pour ça que nous allons là-bas ?
2518,TestRSears
2520,J'ai tué le Garde de l'aube qui se faisait passer pour un <Alias=Target>.
2521,"Parlez au sculpteur de visage, à la Cruche percée"
2526,Fouiller
2532,Sort de bouclier runique
2535,Arbalète dwemer de flambée
2537,Ai-je le choix ?
2544,Sang de vampire reposé
2547,Bouclier d'aethérium
2548,Parlez à Sérana
2550,Malédiction cadavérique
2554,Dégâts de déchirure d'âme
2558,Necro Skeleton Ability
2560,Soul Cairn Faction
2561,Aura de Stendarr
2563,Pourquoi ne seriez-vous pas en sécurité là-bas ?
2566,Caverne de Sombrechute
2569,"Qu'est-ce que ce ""Cairn de l'âme"" dont elle parle ?"
2571,Les guerres de l'aethérium
2574,"Troll, attend !"
2575,Abîme sombre
2577,Ponction de vitalité
2578,Tête de vampire ancien
2592,Le piège s'est refermé sur vous.
2598,Port-du-froid ?
2605,Zone d'effet Fléau solaire
2615,FemaleHeadImperialVampire
2621,De quel genre d'aide avez-vous besoin ?
2622,TestDLC1PlantWorld
2629,Absorber le sang
2630,Que dois-je faire ?
2631,Trouvez des preuves menant au vampire
2639,Draugr
2641,Ramenez Sérana chez elle
2644,Chasseur de la Garde de l'aube
2648,"Sérana croit en moi, alors pourquoi pas vous ?"
2653,ChaurusFlyer
2658,Armure lourde de la Garde de l'aube
2659,Je l'ai sauvée de vos plans stupides.
2661,Qu'est-ce que vous avez à vendre ?
2667,Un dénommé Isran.
2672,Compris.
2674,Temple du sang
2677,Arbalète améliorée
2681,Détection des vivants - Empathie d'intérieur - Combat
2682,Vigne de glace neigeuse
2691,Death Hound Attack
2694,Zone d'effet Fléau solaire
2695,Ils ne vous ont pas dit qu'elle était immortelle.
