Index,Text
364,Temple
366,Dov
367,Dravynea
370,Crescius Cérellius
371,Clé du Manoir Morvayn
373,Attrape-mouches
374,Raven Rock Crescius Caerellius's House Faction
378,Vous avez l'air bien enthousiaste.
380,Dreyla
381,Aphia
383,Clé de la maison des Alor
387,BoarRiekling
388,Racine de trama
389,Le journal de Ralis Sedarys - Vol. 23
390,Raven Rock Temple Faction
391,Féthis
392,Dravynea la Tisseuse de pierre
393,Choucard
394,J'ai retrouvé Varona morte sur la route de Corberoc.
395,Informez Neloth
396,Hutte du chaman
397,Garyn
398,Trouvez un nouvel intendant
399,Dites à Neloth que Varona est morte
401,Trouvez Varona
402,Garyn Ienth
403,Raven Rock Ienth Farm Faction
405,Clé de la maison des Cérellius
406,Geldis Sadri
409,Vendil
410,Lleril Morvayn
415,Le Rempart
416,Le journal de Ralis Sedarys - Vol. 22
417,Une nouvelle dette
418,Hutte de riekelin
419,Varona est morte.
420,Doyen Othreloth
421,Tas d'or
425,Manoir Morvayn
427,Dreyla Alor
430,Tel Mithryn a besoin d'un nouvel intendant. Ça vous intéresse ?
432,Déclencheur de jet de pierre
433,Galdrus
435,Asservissement
439,Milore Ienth
441,Adril Arano
443,Je vous ai trouvé un nouvel intendant.
444,Clé du Manoir Séverin
446,Galdrus Hlervu
447,Maison des Cérellius
449,Asservissement
453,Geldis
457,Lleril
459,Dragon
460,Gîte abandonné
461,Test Guardian
462,Riekelin monté
463,Livre noir - Réflexions épistolaires
468,Domptage de dragon
471,Tas d'or
473,Glover
474,Vous n'auriez pas vu Varona ?
476,Le journal de Ralis Sedarys - Vol. 21
478,Othreloth
479,Livre noir - Les légendes inconnues
484,Tour de l'Apex
485,Que vendez-vous ?
488,Féthis Alor
489,Raven Rock Retching Netch Faction
491,Choucard
492,Crescius
494,Raven Rock Bulwark Faction
495,Question d'intendance
500,Cindiri
502,Vendil Séverin
503,Mirri
504,Mirri Séverin
505,"Non, je n'ai pas vu Varona."
506,Gjalund
507,Crescius & Aphia Shared Faction
508,Adril
509,Gjalund Loup-de-Mer
510,Raven Rock Morvayn Manor Faction
511,Maison des Alor
512,Dragon
514,Asservissement - Déstabilisation
515,Le Netch éméché
517,Tertre de Hrothmund
519,Adril and Cindiri Arano's Shared Faction
521,Cindiri Arano
522,Maison de Glover Mallory
523,Chambres du Manoir Morvayn
524,Choucard
525,Fethis and Dreyla Alor's Shared Faction
526,Le journal de Ralis Sedarys - Vol. 19
527,Potion de bien-être concentrée
528,Détection de source de cendres
530,Vieille Ferme Attius
532,Elmus
534,pour planter la racine noueuse
540,Un nouveau passage vers quoi ?
542,Gantelets impériaux
546,Cyclone
547,Détection de source de cendres
548,Raven Rock Guard Faction
550,Clé de la maison d'Edla
556,Armure impériale
557,5 pièces d'or
562,Raven Rock Ienth Farm Scene 02
570,Égorgeur
575,Parlez à Mogrul
578,25 pièces d'or
582,10 pièces d'or
584,Ne rien faire
585,Tentez votre chance
587,Vous devez ajouter de l'or
589,Finna
590,Raven Rock Crescius's House Scene 01
594,Cour du château Karstaag
599,Bâtiment abandonné
603,Maison de Crescius
604,Ferme Ienth
605,Thirsk Mead Hall Dialogue
606,Temple
608,Maison de Glover Mallory
609,Maison des Alor
611,Le Netch éméché
612,Baraquements du Rempart
614,Bénédiction du Renard
615,Prison du Rempart
616,Cap de Saering
619,Tête
620,Colonne vertébrale 1
621,Trône de Karstaag
622,Apprenez le Mot de puissance
623,J'ai détruit le Gardien des cendres.
628,Araignée enflammée
629,Plantez la racine noueuse
630,"En fait, je reviendrai plus tard."
633,Clé de la maison d'Oslaf
636,"Utilisez le cri ""Asservissement"" pour dompter Sahrotaar"
641,Attendez que Storn lise le livre
643,Au sommet d'Apocrypha
644,"Lisez ""Rêveries"""
645,Parlez à Storn
647,Que pouvez-vous me dire sur la source de l'Harstrad ?
649,Le Cultivateur des Hommes
650,Il était dans la tombe d'Ildari Sarothril.
652,Gourdin du champion
653,Plantes grimpantes
656,Chef des riekelins
657,Approchez-vous de la salle des banquets de Thirsk
660,Ce coeur de pierre était la source des attaques.
662,Skaal Village Dialogue
663,Parlez à Storn
665,Venez à bout du rôdeur
666,Grande salle de Benkongerike
667,Parlez à Storn
668,Parlez à Storn Marche-Roc
669,Raven Rock Any Location Scene 06
670,Oslaf
671,Raven Rock Any Location Scene 12
677,Payez ou tuez Mogrul
680,Payez Mogrul
686,Morwen
688,Raven Rock Dialogue
690,Rirns
691,Retournez voir le capitaine Veleth
692,Tuez le général Falx Carius
697,Parlez au capitaine Veleth
698,Fanari Forte-Voix
699,Araignée de feu explosive
700,Bralsa
701,Tuez les engeances des cendres attaquant le capitaine Veleth
710,Araignée albinos
712,Tuez Ildari
717,Parlez à Neloth
718,Raven Rock Morvayn Manor Scene 04
724,Parlez à Neloth
726,De vieux amis
727,Raven Rock Morvayn Manor Scene 02
730,Trouvez la source des attaques
731,Baldor
732,Grottes du château Karstaag
733,Raven Rock Morvayn Manor Scene 05
734,Draugr
736,Raven Rock Morvayn Manor Scene 06
737,Récolter
739,Peau de scrib
743,Raven Rock Temple Scene 02
746,Raven Rock Any Location Scene 11
747,Raven Rock Swing & Scoop Scene 02
748,Bénédiction du Renard
753,Araignée de feu explosive
754,Nikulas
755,Grande salle
758,"Sauf que maintenant, il exige que je paie à votre place."
759,Clé de la maison de Baldor
761,Raven Rock Crescius's House Scene 02
762,Raven Rock Severin Manor Scene 01
763,Raven Rock Severin Manor Scene 02
766,Skaal Village Oslaf's House Faction
768,Raven Rock Any Location Scene 15
769,Raven Rock Netch Scene 01
771,Raven Rock Netch Scene 02
776,Raven Rock Netch Scene 04
777,Bujold l'Intrépide
778,Raven Rock Netch Scene 05
782,Raven Rock Netch Scene 06
785,Raven Rock Netch Scene 07
788,Explorez le tombeau de Vahlok
791,Parlez à Tharstan
793,Allez au tombeau de Vahlok
796,Lisez le Livre noir
797,Récolter
800,Clé de la maison de Morwen
804,Plantes grimpantes
805,Raven Rock Any Location Scene 01
806,Raven Rock Any Location Scene 02
808,Raven Rock Any Location Scene 03
812,Raven Rock Any Location Scene 05
813,Accompagnez Fréa au village skaal
815,Raven Rock Temple Scene 03
816,Skaal Village Oslaf's House Faction
817,Raven Rock Any Location Scene 09
819,Raven Rock Any Location Scene 10
821,Raven Rock Beggar Scenes
830,Reprenez Thirsk
831,Manoir Séverin
833,Clé de la maison de Déor
834,Parlez à Talvas
840,Finna
841,Retour aux cendres
844,Vous ne venez pas avec moi à la Tour de l'Apex ?
845,Parlez à Elynea
846,Trempez les racines noueuses
847,Pourquoi ne faites-vous pas ça vous-même ?
854,Envoie au sol une araignée morte qui explose quand un ennemi s'approche de trop près.
856,Quel est le problème ?
858,Raven Rock Any Location Scene 07
860,Maître Neloth ? Qu'est-ce qu'il a fait ?
865,Vous devez de l'argent à Mogrul ?
868,Sanctuaire du temple de Miraak
876,Fanari
877,Maison de Baldor Taille-Fer
878,DLC2TT2NelothStartTopic
893,Quelqu'un vous attaque ?
898,Maison de Déor Hachebois
901,Raven Rock Beggar Faction
903,Source
906,Manoir Morvayn
908,Break-It Downer
916,On m'a dit que vous saviez où trouver les Livres noirs.
919,Oslaf
922,"Talvas a invoqué un Gardien des cendres, dehors."
923,Vous saviez qu'il y avait un Gardien des cendres dehors ?
926,Qu'est-ce qui a mal tourné avec le sort ?
930,Les Dwemers ? Que viennent-ils faire dans tout ça ?
934,Morwen
937,De quoi avez-vous besoin pour réparer la tour ?
940,Rend le lanceur invisible pendant <dur> secondes. Activer un objet ou attaquer a pour effet de rompre le sort.
941,Pourquoi ne le remboursez-vous pas ?
945,Livre de sort - Conjuration de Gardien des cendres
947,Crée un Gardien des cendres qui défend les lieux jusqu'à ce qu'il soit vaincu. Requiert un coeur de pierre de votre inventaire.
949,Où puis-je trouver des racines noueuses ?
952,Arcane Converter - Input
953,"Découvrez le savoir caché du livre ""Réflexions épistolaires"""
957,J'en ai justement sur moi. Tenez.
958,Parlez à Elynea
959,J'ai les trois racines noueuses trempées.
970,"Vous avez besoin de ces racines noueuses, je crois."
971,Cible de détection
976,Bottes impériales
980,Baldor Taille-Fer
981,Rirns Llervu
984,J'ai planté la racine noueuse trempée.
990,Karstaag
992,"Si je veux arrêter Miraak, je dois découvrir ce qu'il sait."
997,Clé de la grande salle des Skaals
999,Nikulas
1002,Qui êtes-vous ?
1005,Staff Maker Faction
1006,Que se passe-t-il ici ?
1010,J'en suis. Ça me divertira.
1013,Je ne pense pas pouvoir vous aider dans l'immédiat.
1019,Aeta
1021,Maison d'Edla
1023,Halbarn Fertoison
1036,Récupérez trois racines noueuses (<global=DLC2TTF2TaprootsAcquired>/3)
1040,Sangalfange
1041,Débris
1049,Miraak
1050,Détection de source de cendres
1071,Lupe Sang-Féroce
1073,Ildari est morte.
1076,J'aimerais faire la traversée vers Solstheim.
1081,Venez à bout de Miraak
1087,Raven Rock Morvayn Manor Scene 01
1088,Déor Hachebois
1092,Yrsa
1094,Invisibilité
1095,Potion de bien-être suprême
1097,Fente à pièce
1103,Je peux le détruire pour vous.
1104,Aventurier
1105,Au sujet de la dette de Drovas...
1111,"Utilisez le cri ""Asservissement"" sur la Pierre du Vent"
1123,Éliminez le Gardien des cendres 
1124,Araignée enflammée
1133,Whale Breath
1137,La marche macabre
1138,Raven Rock Guard Dialogue
1144,"J'ai trouvé un Livre noir, mais j'ai besoin des autres."
1149,Clé de Benkongerike
1152,Raven Rock Morvayn Manor Scene 03
1153,Jusqu'à quelle distance fonctionne-t-il ?
1155,"Et si je refuse de payer, alors quoi ?"
1159,Maison de Lupe Sang-Féroce
1160,Raven Rock Temple Scene 01
1166,Arcane Converter - Output
1169,Cyclone
1172,Edla
1178,Clé du Tertre de Gyldenhul
1179,Potion de bien-être profuse
1188,Il n'y avait pas de corps dans la tombe. Juste le coeur de pierre.
1189,Raven Rock Any Location Scene 04
1192,La guilde connaît quelqu'un ici qui pourrait le faire ?
1200,Hilund
1208,Potion de bien-être
1209,Tuez les riekelins (<Global=DLC2MH01RieklingsKilled>/<Global=DLC2MH01RieklingsTotal>)
1211,Tharstan
1220,Skaal Village Oslaf's House Faction
1227,Coeur de pierre
1230,Seigneur ravageur
1235,Gardien des cendres
1237,L'héritage perdu
1239,Maison d'Oslaf
1243,Le destin des Skaals
1255,Où allons-nous ?
1258,Détection de source de cendres
1264,"J'abandonne ! Tenez, prenez l'argent."
1265,Remède pour une tour
1266,Cap de Saering
1270,Halbarn
1277,Skaal Village Oslaf's House Faction
1278,Aeta
1281,Lenteur
1282,Raven Rock Severin Manor Scene 03
1285,Anneau de localisation de Neloth
1301,Racine de trama
1307,Casque impérial
1308,Au sujet de cet argent que Drovas vous doit...
1309,Skaal Village Oslaf's House Faction
1311,Lenteur
1312,Envoie au sol une araignée enflammée infligeant des dégâts de feu aux ennemis qui s'approchent d'elle.
1315,Maison de Morwen
1318,Lupe
1320,Haknir le Balafré
1321,Tas de paille
1328,Récolter
1329,Raven Rock Swing & Scoop Scene 01
1347,Potion de bien-être légere
1348,Déor
1359,"Débloquez votre cri ""Asservissement"""
1360,Skaal Village Citizen Faction
1361,Racine noueuse trempée
1365,Bralsa Drel
1366,Cyclone
1375,Edla
1376,Raven Rock Netch Scene 03
1379,Tas de paille
1380,Clé de la maison de Lupe
1382,Yrsa
1386,Mogrul
1388,Skaal Village Oslaf's House Faction
1389,Garde des Redoran
1391,Détection de source de cendres
1392,Bénédiction du Renard - Invisibilité
1393,Bâtiment abandonné
1397,Ou je pourrais vous tuer tout de suite.
1406,Raven Rock Any Location Scene 08
1410,Soyez patient. J'aurais bientôt votre argent.
1413,Général Falx Carius
1415,Haknir le Balafré
1416,Bénédiction de la Chasse
1421,Cyclone infligeant <mag> points de dégâts par seconde et projetant les victimes dans les airs.
1429,Kuvar
1430,Skaal Village Deor Woodcutter's House Faction
1431,Payout
1439,Comment savez-vous que vous êtes la cible d'attaques ?
1444,Comment fonctionne l'anneau ?
1445,Je suppose que vous voulez que je les tue ?
1447,Décoche une flèche spectrale infligeant <mag> points de dégâts. Déstabilise la cible.
1449,Potion de bien-être extrême
1450,Participez à l'attaque sur la salle des banquets de Thirsk
1452,"Je regrette, je n'en ai pas."
1464,Expérience ? Que lui avez-vous fait ?
1466,Miraak
1468,Extraire
1473,Tenez. (<Global=DLC2CostToSail> pièces d'or)
1476,Jus de phalène
1480,Je ne pense pas que les dragons soient là pour vous.
1481,Tharstan
1505,Sautecendres
1512,
1513,Jeune horqueur
1514,Draugr
1520,Enchantement des Skalsangue
1526,Savoir perdu
1529,Bave de rôdeur
1530,Torse
1531,Tête
1532,Amélioration de santé de Neloth
1533,Selle
1534,Escarmoucheur des cendres
1535,J'ai le Livre noir.
1538,Je peux vous aider dans vos recherches ?
1543,Échantillon d'engeance des cendres
1545,Rejoignez le temple de Miraak
1546,Grotte du sangliogre
1547,Vasard
1548,Trouvez des informations sur Miraak
1550,Frappe des Skalsangue
1551,Lenteur
1553,Enfant de dragon
1556,Clé de l'apothicaire de Tel Mithryn
1558,Talents d'engeance des cendres
1559,Lenteur
1564,Chasseur riekelin
1565,Rôdeur
1566,Engeance des cendres
1568,Votre sort a sapé mes forces au contact de l'eau !
1570,FishmanGoo
1577,Ash Ghoul Ambush Cell Location
1578,Parlez à Neloth
1580,Je cherche un certain Miraak.
1581,Lenteur
1584,Rôdeur gardien
1594,Lame des Skalsangue
1597,Que sont ces choses ?
1598,Extraire
1609,Allez à Solstheim
1611,Cobaye
1612,Netch femelle
1618,Note mystérieuse
1620,Bloodskal Firing Weapon
1630,Prison du Rempart
1635,Rôdeur sentinelle
1640,Récupérez le Livre noir
1642,Quel genre d'expérience voulez-vous conduire sur moi ?
1644,Recherches de Telvanni
1647,Spriggan
1649,
1656,Vous avez localisé d'autres Livres noirs ?
1659,Vous aviez dit que vous pourriez me montrer mon véritable pouvoir.
1661,"Ne vous inquiétez pas, tout le monde va bien."
1662,Porte
1663,Pénalité de santé
1673,Scrib
1674,Les bâtons d'Azra
1677,Lance de riekelin
1679,Comment allons-nous sortir le livre de son écrin ?
1680,Frappe des Skalsangue
1681,Clé de la cuisine de Tel Mithryn
1684,Spriggan brûlé
1685,Rôdeur justicier
1686,Immolateur des cendres
1688,Bave
1689,Réduit la santé de <mag> points de manière permanente au contact de l'eau (en nageant ou en se retrouvant sous la pluie).
1693,Qui était Azra Noxmanus ?
1701,Non merci. C'est une mauvaise idée.
1707,C'est Storn qui m'envoie.
1709,Je vous aiderai volontiers.
1711,Lame des Skalsangue
1716,Dépôt de coeurs de pierre
1717,Bave
1720,Casque nordique gravé
1723,Gantelets d'ostalium
1724,Aspect draconique
1725,Impossible ? Pourquoi ?
1726,Améliore la santé de Neloth de <mag> points.
1727,Armure nordique gravée
1728,Suppression d'arbre
1729,Parler
1730,Je n'ai pas besoin de votre aide. Je me débrouillerai pour découvrir les secrets de Miraak.
1731,Araignée enflammée
1732,Rune de poison
1735,Qui a disparu ?
1736,Marteau de stalhrim
1739,Que voulez-vous que je fasse ?
1740,"Il m'apprendra le troisième mot en échange des ""secrets des Skaals""."
1741,Aspect draconique
1742,J'ai parlé à Hermaeus Mora.
1744,Vous êtes venue ici de Morrowind ?
1746,Espadon de stalhrim
1751,Les cibles vulnérables subissent <mag> points de dégâts de poison par seconde pendant <dur> secondes.
1760,Invoque une engeance des cendres pendant <dur> secondes à l'endroit indiqué par le lanceur.
1762,Araignée venimeuse
1764,Gîte abandonné
1771,<BaseName> d'Azra
1772,"D'accord, je vous aiderai."
1773,Robe d'adepte
1774,Bottes nordiques gravées
1777,HMDaedra
1778,Coupe-jarret ravageur
1783,Ça devait être quelqu'un d'important.
1784,Je ne sais pas vraiment. J'ai vu Miraak sur un dragon.
1785,Rage des Anciens
1787,Sagesse du Compagnon
1790,Seul le thu'um du Dovahkiin peut révéler le véritable pouvoir de cette épée. Rage des Anciens activée : <Global=dlc2DBDragonWeapons>
1791,Araignée de foudre sauteuse
1794,Augmente la santé et la vigueur de <mag> quand l'Arc du Prince des cerfs est équipé.
1795,Déferlement puissant
1796,Village skaal - Grande salle
1798,Ancarion
1799,Recette - Araignée envenimée
1800,Anneau de nécromancie d'Ahzidal
1801,Qui êtes-vous ?
1803,Renfort de santé
1804,Rituel du sang
1805,Ce Miraak a essayé de me tuer.
1806,J'ai examiné le Roncecoeur.
1807,Recette - Araignée de feu sauteuse
1808,Tenue de Skaal
1812,"Pendant <dur> secondes, les adversaires au corps à corps subissent <mag> points de dégâts de feu par seconde. Les cibles qui s'enflamment subissent des dégâts supplémentaires."
1813,Casque de chitine lourd
1819,Dague liée
1820,Secret d'arcane
1825,Augmenter stat
1827,Casque de stalhrim
1829,Dague liée
1831,Casque de chitine
1832,Où puis-je trouver un Roncecoeur ?
1833,Village skaal - Maison de Lupe Sang-Féroce
1835,Pourquoi pensez-vous que les attaques proviennent de la Ferme Attius ?
1836,Pierre sacrée - Arbre
1839,Déclaration de guerre
1840,Retrouvez Bujold au Tertre de Hrothmund
1844,Aspect draconique
1846,Araignée envenimée
1847,Trouvez la chambre funéraire principale
1851,Hache de stalhrim
1852,Bottes d'ostalium
1854,Bottes de marche sur l'eau d'Ahzidal
1856,Désert de cendres
1859,Araignée huileuse
1860,Résistance au feu et à la glace +<mag> % pendant <dur> secondes.
1861,Quel rapport entre les Roncecoeurs et les coeurs de pierre ?
1865,Tenue dunmer
1866,Annuler
1867,"Que sont les ""secrets des Skaals"" ?"
1869,Sagesse de l'Érudit
1872,Vous êtes blessé ? Vous avez besoin de soins ?
1873,Annuler
1875,Résistance au feu/à la glace
1880,Cendres d'engeance
1882,Une nouvelle source de stalhrim
1883,Bénédiction du Cerf
1885,Comment Drovas s'en sort-il ?
1887,Sagesse de l'Amant
1888,Je ne vous laisserai pas diriger Thirsk.
1889,Robe des Telvanni
1890,Le livre était exactement là où vous l'aviez dit.
1891,Hache d'armes de stalhrim
1895,Secret d'arcane
1896,Inflige <mag> points de dégâts de poison par seconde aux adversaires au corps à corps.
1900,Rage des Anciens
1902,Voyou ravageur
1903,Merilar Rendas
1907,Les sorts ne consomment pas de magie pendant <dur> secondes.
1908,Aspect draconique
1909,Et maintenant ?
1910,Village skaal - Maison de Déor
1911,Rage des Anciens
1912,Force
1914,Coupe-jarret ravageur
1916,Gantelets nordiques gravés
1917,"Réduit de <75> % le coût des sorts pendant <dur> secondes. Sort à usage unique, doit ensuite être renouvelé à la Pierre de l'Arbre."
1918,Coeurs de pierre
1919,Forme bestiale
1922,Qu'attendez-vous de moi ?
1923,Mul
1924,Armure
1926,Marche sur l'eau
1930,D3v
1933,Hors-la-loi ravageur
1934,Je peux vous aider dans vos recherches ?
1936,Carte de la source de stalhrim
1938,Gelée de netch
1939,Je pourrais vous prêter main-forte... à condition d'y mettre le prix.
1940,J'ai découvert ce message sur l'une des engeances des cendres.
1941,Secret de force
1943,Annuler
1948,Épée de stalhrim
1949,Interrogez Déor sur la disparition de Baldor
1951,Acheter l'atout
1952,"Invoque un ours-garou pendant <dur> secondes à l'endroit indiqué par le lanceur. Sort à usage unique, doit ensuite être renouvelé à la Pierre de la Bête."
1953,"Sorts, sans magie"
1955,Et si vous partiez la première ?
1956,Annuler
1957,Poison de netch
1958,Voyou ravageur
1959,Shout1b
1960,Araignée envenimée
1961,"Dégâts des attaques puissantes +<25> %, résistance aux dégâts +<mag> pendant <dur> secondes."
1962,Forme d'ours-garou
1964,Dague nordique
1965,Annuler
1966,Acheter l'atout
1968,Ce serait un plaisir de vous donner un coup de main.
1969,Apprenti quêteur
1970,Annuler
1975,Annuler
1977,Armure de chitine lourde
1979,Inflige <mag> points de dégâts de poison pendant <dur> secondes.
1980,Flammes
1981,Acheter l'atout
1984,Robe de Miraak
1986,Ravageur
1989,Annuler
1990,Examinez un guerrier Roncecoeur 
1991,Acheter l'atout
1992,Rune de poison
1993,Qu'allez-vous faire maintenant ?
1996,Le temple de Miraak
2000,Annuler
2001,Livre de sort - Dague liée
2002,Sagesse de l'Amant
2004,Acheter de la santé
2007,"Dites-moi ce que vous voulez, Seigneur, et je vous l'apporterai."
2010,Annuler
2015,Acheter de la vigueur
2016,Recette - Araignée venimeuse sauteuse
2017,"Pendant <dur> secondes, réduit de moitié les dégâts de toutes les attaques physiques et de la plupart des attaques magiques dont vous êtes la cible."
