Index,Text
277,A fiery explosion for <mag> points of damage in a 15 foot radius. Targets on fire take extra damage.
278,Hoarfrost
279,Harvest
283,Chest
284,Imbuing Switch
285,Spell Tome: Ash Shell
286,Apocrypha
287,Spiky Grass
289,NPC Recovery
290,Ralis Sedarys
291,Spell Tome: Ash Rune
292,A Mysterious Note
293,Whirlwind Cloak
295,A Mysterious Note
296,Exploding Spider Faction
298,Albino Spider
299,Fling
301,Whirlwind Cloak
302,Trama Root
303,Black Book: Waking Dreams
304,Varona
305,Cube Storage Chest
307,Varona Nelas
308,Targets up to level <20> that fail to resist are frenzied for <30> seconds.
310,Exploding Spider Faction
311,Creatures and people will attack enemies nearby for 10 seconds.
312,Ash Rune
313,Chest
314,Trama Root
315,Ulves Romoran
316,Ash Shell
317,Aphia Velothi
319,Krosulhah
320,Severin Manor
321,Hrothmund's Barrow
323,Highpoint Tower
324,Gol
325,H4
326,Veleth
329,Varona went to Raven Rock on an errand.
331,Raven Rock Ebony Anvil Faction
334,Know anyone that might take the job?
337,Ienth Farmhouse Key
339,Milore
341,Ienth Farm
342,Captain Veleth
343,Tilisu
344,Glover Mallory's House Key
345,Tilisu Severin
348,Raven Rock
349,Retching Netch Key
350,The Journal of Ralis Sedarys - Volume 20
351,Tame Dragon controller
352,Raven Rock Severin Manor Faction
353,Vendil & Tilisu Shared Faction
354,Raven Rock Temple Key
355,Harvest
359,Bend Will
360,Earth
361,Mind
362,Hrothmund's Barrow
363,Glover Mallory
364,Temple
366,Dov
367,Dravynea
370,Crescius Caerellius
371,Morvayn Manor Key
373,Fly Grab
374,Raven Rock Crescius Caerellius's House Faction
378,You seem awfully eager.
380,Dreyla
381,Aphia
383,Alor House Key
387,BoarRiekling
388,Trama Root
389,The Journal of Ralis Sedarys - Volume 23
390,Raven Rock Temple Faction
391,Fethis
392,Dravynea the Stoneweaver
393,Scathecraw
394,I found Varona dead on the road to Raven Rock.
395,Report back to Neloth
396,Shaman's Hut
397,Garyn
398,Find a new steward
399,Tell Neloth that Varona is dead
401,Find Varona
402,Garyn Ienth
403,Raven Rock Ienth Farm Faction
405,Caerellius House Key
406,Geldis Sadri
409,Vendil
410,Lleril Morvayn
415,The Bulwark
416,The Journal of Ralis Sedarys - Volume 22
417,A New Debt
418,Riekling Hut
419,Varona is dead.
420,Elder Othreloth
421,Pile of Gold
425,Morvayn Manor
427,Dreyla Alor
430,Do you want to be the new steward of Tel Mithryn?
432,Fling Stone Trigger
433,Galdrus
435,Bend Will
439,Milore Ienth
441,Adril Arano
443,I've found you a new steward.
444,Severin Manor Key
446,Galdrus Hlervu
447,Caerellius House
449,Bend Will
453,Geldis
457,Lleril
459,Dragon
460,Abandoned Lodge
461,Test Guardian
462,Mounted Riekling
463,Black Book: Epistolary Acumen
468,Tame Dragon
471,Pile of Gold
473,Glover
474,Have you seen Varona?
476,The Journal of Ralis Sedarys - Volume 21
478,Othreloth
479,Black Book: Untold Legends
484,Highpoint Tower
485,What do you have for sale?
488,Fethis Alor
489,Raven Rock Retching Netch Faction
491,Scathecraw
492,Crescius
494,Raven Rock Bulwark Faction
495,Reluctant Steward
500,Cindiri
502,Vendil Severin
503,Mirri
504,Mirri Severin
505,"No, I haven't seen Varona."
506,Gjalund
507,Crescius & Aphia Shared Faction
508,Adril
509,Gjalund Salt-Sage
510,Raven Rock Morvayn Manor Faction
511,Alor House
512,Dragon
514,Bend To Will Effect - Stagger
515,The Retching Netch
517,Hrothmund's Barrow
519,Adril and Cindiri Arano's Shared Faction
521,Cindiri Arano
522,Glover Mallory's House
523,Morvayn Manor Chambers
524,Scathecraw
525,Fethis and Dreyla Alor's Shared Faction
526,The Journal of Ralis Sedarys - Volume 19
527,Potion of Vigorous Well-being
528,Detect Ash Source
530,Old Attius Farm
532,Elmus
534,to Plant the Taproot
540,A new passage to what?
542,Imperial Bracers
546,Cyclone
547,Detect Ash Source
548,Raven Rock Guard Faction
550,Edla's House Key
556,Imperial Armor
557,5 Gold
562,Raven Rock Ienth Farm Scene 02
570,Slitter
575,Talk to Mogrul
578,25 Gold
582,10 Gold
584,Do Nothing
585,Test Your Luck
587,You need to add gold
589,Finna
590,Raven Rock Crescius's House Scene 01
594,Castle Karstaag Courtyard
599,Abandoned Building
603,Crescius's House
604,Ienth Farm
605,Thirsk Mead Hall Dialogue
606,Temple Location
608,Glover Mallory's House
609,Alor House
611,The Retching Netch
612,The Bulwark Barracks
614,Blessing Of The Fox
615,The Bulwark Jail
616,Saering's Watch
619,Head
620,Spine1
621,Karstaag's Throne
622,Learn Word of Power
623,I've destroyed the Ash Guardian.
628,Flame Cloaked Spider
629,Plant the taproot
630,"Actually, I'll come back later."
633,Oslaf's House Key
636,"Use the ""Bend Will"" Shout to tame Sahrotaar"
641,Wait for Storn to read the book
643,At the Summit of Apocrypha
644,"Read ""Waking Dreams"""
645,Talk to Storn
647,What can you tell me about the Harstrad headwaters?
649,The Gardener of Men
650,It was in Ildari Sarothril's grave.
652,Champion's Cudgel
653,Creep Cluster
656,Riekling Chief
657,Approach Thirsk Mead Hall
660,This heart stone is the source of the attacks.
662,Skaal Village Dialogue
663,Talk to Storn
665,Defeat the Lurker
666,Benkongerike Great Hall
667,Talk to Storn
668,Talk to Storn Crag-Strider
669,Raven Rock Any Location Scene 06
670,Oslaf
671,Raven Rock Any Location Scene 12
677,Pay or kill Mogrul
680,Pay Mogrul
686,Morwen
688,Raven Rock Dialogue
690,Rirns
691,Return to Captain Veleth
692,Kill General Falx Carius
697,Speak to Captain Veleth
698,Fanari Strong-Voice
699,Exploding Flame Spider
700,Bralsa
701,Kill the ash spawn attacking Captain Veleth
710,Albino Spider
712,Kill Ildari
717,Talk to Neloth
718,Raven Rock Morvayn Manor Scene 04
724,Talk to Neloth
726,Old Friends
727,Raven Rock Morvayn Manor Scene 02
730,Find the source of the attacks
731,Baldor
732,Castle Karstaag Caverns
733,Raven Rock Morvayn Manor Scene 05
734,Draugr
736,Raven Rock Morvayn Manor Scene 06
737,Harvest
739,ScribSkin
743,Raven Rock Temple Scene 02
746,Raven Rock Any Location Scene 11
747,Raven Rock Swing & Scoop Scene 02
748,Blessing Of The Fox
753,Exploding Flame Spider
754,Nikulas
755,Greathall
758,Except now he expects me to pay him.
759,Baldor's House Key
761,Raven Rock Crescius's House Scene 02
762,Raven Rock Severin Manor Scene 01
763,Raven Rock Severin Manor Scene 02
766,Skaal Village Oslaf's House Faction
768,Raven Rock Any Location Scene 15
769,Raven Rock Netch Scene 01
771,Raven Rock Netch Scene 02
776,Raven Rock Netch Scene 04
777,Bujold the Intrepid
778,Raven Rock Netch Scene 05
782,Raven Rock Netch Scene 06
785,Raven Rock Netch Scene 07
788,Explore Vahlok's Tomb
791,Talk to Tharstan
793,Travel to Vahlok's Tomb
796,Read the Black Book
797,Harvest
800,Morwen's House Key
804,Creep Cluster
805,Raven Rock Any Location Scene 01
806,Raven Rock Any Location Scene 02
808,Raven Rock Any Location Scene 03
812,Raven Rock Any Location Scene 05
813,Accompany Frea to Skaal Village
815,Raven Rock Temple Scene 03
816,Skaal Village Oslaf's House Faction
817,Raven Rock Any Location Scene 09
819,Raven Rock Any Location Scene 10
821,Raven Rock Beggar Scenes
830,Retaking Thirsk
831,Severin Manor
833,Deor's House Key
834,Talk to Talvas
840,Finna
841,From the Ashes
844,Aren't you coming to Highpoint Tower?
845,Talk to Elynea
846,Soak the taproots
847,Why don't you do this? Why me?
854,Tosses a dead spider on the ground which explodes when an enemy gets too close.
856,What's the problem?
858,Raven Rock Any Location Scene 07
860,Master Neloth? What did he do?
865,Do you owe Mogrul money?
868,Temple of Miraak Sanctum
876,Fanari
877,Baldor Iron-Shaper's House
878,DLC2TT2NelothStartTopic
893,Someone is attacking you?
898,Deor Woodcutter's House
901,Raven Rock Beggar Faction
903,Headwaters
906,Morvayn Manor
908,Break-It Downer
916,I hear you know where to find Black Books.
919,Oslaf
922,Talvas summoned an Ash Guardian outside.
923,Did you know about the Ash Guardian outside?
926,What went wrong with the Ash Guardian spell?
930,The Dwemer? What do they have to do with this?
934,Morwen
937,What do you need to fix the tower?
940,Caster is invisible for <dur> seconds. Activating an object or attacking will break the spell.
941,Why don't you just pay him?
945,Spell Tome: Conjure Ash Guardian
947,Creates an Ash Guardian that guards that location until destroyed. Consumes a heart stone from your inventory.
949,Where can I get taproot?
952,Arcane Converter - Input
953,"Learn the hidden knowledge of ""Epistolary Acumen"""
957,I have some right here. Take it.
958,Talk to Elynea
959,I have the three soaked taproots.
970,Elynea said you needed these taproots.
971,Detection Target
976,Imperial Boots
980,Baldor Iron-Shaper
981,Rirns Llervu
984,The soaked taproot is planted.
990,Karstaag
992,I have to know what Miraak knows if I want to stop him.
997,Skaal Greathall Key
999,Nikulas
1002,Who are you?
1005,Staff Maker Faction
1006,What's going on here?
1010,That sounds like fun.
1013,I don't think I can help you right now.
1019,Aeta
1021,Edla's House
1023,Halbarn Iron-Fur
1036,Get three taproots (<global=DLC2TTF2TaprootsAcquired>/3)
1040,Bloodscythe
1041,Loose Rubble
1049,Miraak
1050,Detect Ash Source
1071,Wulf Wild-Blood
1073,Ildari is dead.
1076,I'd like to book passage to Solstheim.
1081,Defeat Miraak
1087,Raven Rock Morvayn Manor Scene 01
1088,Deor Woodcutter
1092,Yrsa
1094,Invisibility
1095,Potion of Ultimate Well-being
1097,Coin Slot
1103,I can destroy it for you.
1104,Adventurer
1105,Situation? What kind of situation?
1111,"Use the ""Bend Will"" Shout on the Wind Stone"
1123,Destroy the Ash Guardian
1124,Flame Cloaked Spider
1133,Whale Breath
1137,March of the Dead
1138,Raven Rock Guard Dialogue
1144,I found a Black Book. I need to find more.
1149,Benkongerike Key
1152,Raven Rock Morvayn Manor Scene 03
1153,How close do I have to be?
1155,And if I don't pay you?
1159,Wulf Wild-Blood's House
1160,Raven Rock Temple Scene 01
1166,Arcane Converter - Output
1169,Cyclone
1172,Edla
1178,Gyldenhul Barrow Key
1179,Potion of Plentiful Well-being
1188,There wasn't a body in the grave. Just the heart stone.
1189,Raven Rock Any Location Scene 04
1192,Does the guild know anyone here that might?
1200,Hilund
1208,Potion of Well-being
1209,Kill the Rieklings (<Global=DLC2MH01RieklingsKilled>/<Global=DLC2MH01RieklingsTotal>)
1211,Tharstan
1220,Skaal Village Oslaf's House Faction
1227,Heart Stone
1230,Reaver Lord
1235,Ash Guardian
1237,Lost Legacy
1239,Oslaf's House
1243,The Fate of the Skaal
1255,Where are we headed?
1258,Detect Ash Source
1264,"I'm so sorry! Here, take the money."
1265,Healing a House
1266,Saering's Watch
1270,Halbarn
1277,Skaal Village Oslaf's House Faction
1278,Aeta
1281,Slow
1282,Raven Rock Severin Manor Scene 03
1285,Neloth's Ring of Tracking
1301,Trama Root
1307,Imperial Helmet
1308,About that money Drovas owes you...
1309,Skaal Village Oslaf's House Faction
1311,Slow
1312,Tosses a Flame Cloaked spider on the ground that will cause fire damage to enemies that get too close.
1315,Morwen's House
1318,Wulf
1320,Haknir Death-Brand
1321,Hay Pile
1328,Harvest
1329,Raven Rock Swing & Scoop Scene 01
1347,Potion of Minor Well-being
1348,Deor
1359,"Unlock your ""Bend Will"" Shout"
1360,Skaal Village Citizen Faction
1361,Soaked Taproot
1365,Bralsa Drel
1366,Cyclone
1375,Edla
1376,Raven Rock Netch Scene 03
1379,Hay Pile
1380,Wulf's House Key
1382,Yrsa
1386,Mogrul
1388,Skaal Village Oslaf's House Faction
1389,Redoran Guard
1391,Detect Ash Source
1392,Blessing Of The Fox Invisibility
1393,Abandoned Building
1397,Or I could just kill you now.
1406,Raven Rock Any Location Scene 08
1410,Please be patient. I'll get you your money.
1413,General Falx Carius
1415,Haknir Death-Brand
1416,Blessing Of The Hunt
1421,A cyclone that does <mag> points of damage per second and flings victims into the air.
1429,Kuvar
1430,Skaal Village Deor Woodcutter's House Faction
1431,Payout
1439,How do you know you are under attack?
1444,How does the ring work?
1445,I suppose you want me to kill them.
1447,Fires a Spectral Arrow at the target doing <mag> points of damage and staggering the target.
1449,Potion of Extreme Well-being
1450,Join the assault on Thirsk Mead Hall
1452,"Sorry, I don't have any."
1464,Experiment? What did you do to her?
1466,Miraak
1468,Mine
1473,Here you go. (<Global=DLC2CostToSail> gold)
1476,Moth Juice
1480,I'm not sure the dragons are about you.
1481,Tharstan
1505,Ash Hopper
1512,
1513,Horker Youngling
1514,Draugr
1520,Bloodskal Enchantment
1526,Lost Knowledge
1529,Lurker Slime
1530,Torso
1531,Head
1532,Neloth's Health Boost
1533,Saddle
1534,Ash Spawn Skirmisher
1535,I have the black book.
1538,Can I help with your research?
1543,Ash Spawn Sample
1545,Reach the Temple of Miraak
1546,Bristleback Cave
1547,MudCrab
1548,Search for information about Miraak
1550,Bloodskal Strike
1551,Slow
1553,Dragonborn
1556,Tel Mithryn Apothecary Key
1558,Ash Spawn Abilities
1559,Slow
1564,Riekling Hunter
1565,Lurker
1566,Ash Spawn
1568,Your spell made me weaker once I got wet!
1570,FishmanGoo
1577,Ash Ghoul Ambush Cell Location
1578,Talk to Neloth
1580,I'm looking for someone named Miraak.
1581,Slow
1584,Lurker Guardian
1594,Bloodskal Blade
1597,What were those things?
1598,Mine
1609,Travel to Solstheim
1611,Experimental Subject
1612,Betty Netch
1618,A Mysterious Note
1620,Bloodskal Firing Weapon
1630,The Bulwark Jail
1635,Lurker Sentinel
1640,Retrieve the Black Book
1642,What kind of experiment do you want to do on me?
1644,Telvanni Research
1647,Spriggan
1649,
1656,Have you found any other black books?
1659,You said you can show me my true power.
1661,"Relax, everyone is safe."
1662,Door
1663,Damage Health
1673,Scrib
1674,Azra's Staffs
1677,Riekling Spear
1679,How do we get the book out of its case?
1680,Bloodskal Strike
1681,Tel Mithryn Kitchen Key
1684,Burnt Spriggan
1685,Lurker Vindicator
1686,Ash Spawn Immolator
1688,Slime
1689,Health is permanently lowered <mag> points after swimming or being in the rain.
1693,Who was Azra Nightwielder?
1701,No thanks. That sounds like a bad idea.
1707,Storn sent me to find you.
1709,I'd be glad to help.
1711,Bloodskal Blade
1716,Heart Stone Deposit
1717,Slime
1720,Nordic Carved Helmet
1723,Bonemold Gauntlets
1724,Dragon Aspect
1725,Impossible? Why?
1726,Neloth's <mag> point health boost.
1727,Nordic Carved Armor
1728,Remove Tree
1729,Speak
1730,I don't need your help. I'll learn Miraak's secrets on my own.
1731,Cloaking Flame Spider
1732,Poison Rune
1735,Who's missing?
1736,Stalhrim Warhammer
1739,What do you want me to do?
1740,"He wants the ""secrets of the Skaal"" in exchange for teaching me the third Word."
1741,Dragon Aspect
1742,I talked to Hermaeus Mora.
1744,Did you come here from Morrowind?
1746,Stalhrim Greatsword
1751,Targets that fail to resist take <mag> points of poison damage per second for <dur> seconds.
1760,Summons an Ash Spawn for <dur> seconds wherever the caster is pointing.
1762,Poison Spider
1764,Abandoned Lodge
1771,Azra's <BaseName>
1772,"Yes, I'll lend a hand."
1773,Cultist Robes
1774,Nordic Carved Boots
1777,HMDaedra
1778,Reaver Highwayman
1783,He must have been someone important.
1784,I'm not really sure. I saw Miraak on a dragon.
1785,Rage Of The Ancients
1787,Companion's Insight
1790,The swords true power can only be unlocked by the Thuum of the Dohvakiin. Rage Of Ancients Active: <Global=dlc2DBDragonWeapons>
1791,Jumping Shock Spider
1794,Receive an additional <mag> Health and Stamina while Bow Of The Stag Prince is equipped.
1795,Unrelenting Force Strong
1796,Skaal Village Greathall
1798,Ancarion
1799,Recipe - Poison Cloaked Spider
1800,Ahzidal's Ring of Necromancy
1801,Who are you?
1803,Fortify Health
1804,Blood Ritual
1805,This Miraak tried to have me killed.
1806,I examined the Briarheart warrior.
1807,Recipe - Jumping Flame Spider
1808,Skaal Villager's Outfit
1812,"For <dur> seconds, opponents in melee range take <mag> points fire damage per second. Targets on fire take extra damage."
1813,Chitin Heavy Helmet
1819,Bound Dagger
1820,Secret of Arcana
1825,Increase Stat
1827,Stalhrim Helmet
1829,Bound Dagger
1831,Chitin Helmet
1832,Where can I find a Briarheart warrior?
1833,Skaal Village Wulf Wildblood's House
1835,Why do you think the attacks are from the Attius Farm?
1836,Standing Stone - Tree
1839,Declaration of War
1840,Meet Bujold at Hrothmund's Barrow
1844,Dragon Aspect
1846,Poisonous Cloaked Spider
1847,Find the main burial chamber
1851,Stalhrim War Axe
1852,Bonemold Boots
1854,Ahzidal's Boots of Waterwalking
1856,Ashland
1859,Oil Spider
1860,+<mag>% resistance to fire and frost for <dur> seconds.
1861,What do Briarhearts have to do with Heart Stones?
1865,Dunmer Outfit
1866,Cancel
1867,"What are the ""secrets of the Skaal""?"
1869,Scholar's Insight
1872,Are you hurt badly? Do you need healing?
1873,Cancel
1875,Fire/Frost Resist
1880,Spawn Ash
1882,A New Source of Stalhrim
1883,Blessing Of The Stag
1885,How is Drovas working out?
1887,Lover's Insight
1888,I can't let you lead Thirsk.
1889,Telvanni Robes
1890,The book was right where you said it would be.
1891,Stalhrim Battleaxe
1895,Secret of Arcana
1896,Opponents in melee range take <mag> points poison damage per second.
1900,Rage Of The Ancients
1902,Reaver Thug
1903,Merilar Rendas
1907,Spells cost no Magicka for <dur> seconds.
1908,Dragon Aspect
1909,What's next?
1910,Skaal Village Deor's House
1911,Rage Of The Ancients
1912,Strength
1914,Reaver Highwayman
1916,Nordic Carved Gauntlets
1917,"All spells cost <75>% less to cast for <dur> seconds. Single use, then must be reacquired at the Tree Stone."
1918,Heart Stones
1919,Beast Form
1922,What do you want of me?
1923,Mul
1924,Armor
1926,Waterwalking
1930,D3v
1933,Reaver Outlaw
1934,Can I help with your research?
1936,Stalhrim Source Map
1938,Netch Jelly
1939,I could lend you a hand... for a price.
1940,I discovered this note on one of the ash spawn.
1941,Secret of Strength
1943,Cancel
1948,Stalhrim Sword
1949,Ask Deor about Baldor's disappearance
1951,Buy Perk
1952,"Summons a Werebear for <dur> seconds wherever the caster is pointing. Single use, then must be reacquired at the Beast Stone."
1953,"Spells, no magicka"
1955,Why don't you go on ahead.
1956,Cancel
1957,Netch Poison
1958,Reaver Thug
1959,Shout1b
1960,Poison Cloaked Spider
1961,"Power attacks do <25>% more damage, +<mag> damage resistance for <dur> seconds."
1962,Werebear Form
1964,Nordic Dagger
1965,Cancel
1966,Buy Perk
1968,I'd be glad to lend you a hand.
1969,Seeker Aspirant
1970,Cancel
1975,Cancel
1977,Chitin Heavy Armor
1979,Causes <mag> points of poison damage for <dur> seconds.
1980,Flames
1981,Buy Perk
1984,Mirrak's Robes
1986,Reaver
1989,Cancel
1990,Examine a Briarheart warrior
1991,Buy Perk
1992,Poison Rune
1993,What are you going to do now?
1996,The Temple of Miraak
2000,Cancel
2001,Spell Tome: Bound Dagger
2002,Lover's Insight
2004,Buy Health
2007,"Tell me what you want, my lord, and I will bring it to you."
2010,Cancel
2015,Buy Stamina
2016,Recipe - Jumping Poison Spider
2017,You take half damage for <dur> seconds from all physical attacks and most magical attacks.
2018,That was a little more than I expected.
2019,Buy Magicka
2020,Chitin Armor
2021,Conjure Ash Spawn
2025,Tel Mithryn Kitchen
2026,Buy Perk Point
2028,Nordic Mace
2029,Talk to Neloth
2032,Companion's Insight
2033,"No heart stones, ash guardian is uncontrolled"
2034,Attius Farm Location
2036,Extraction Perk
2037,Chain
2042,Tosses a Poison Cloaked spider on the ground that will Poison enemies that get too close.
2043,Help Neloth with his research
2045,I'm not interested.
2047,Bujold the Unworthy
2048,Recipe - Flame Cloaked Spider 2x
2050,Tel Mithryn Tower
2051,You were saying something about heart stones?
2053,Search for Baldor Iron-Shaper
2054,Cancel
2055,"Caster ignores <80>% of all physical damage for <dur> seconds. Single use, then must be reacquired at the Earth Stone."
2056,How often do they attack?
2057,Tel Mithryn Steward
2060,Skaal Village Baldor Iron-shaper's House
2061,Recipe Books
2062,Skaal Village Morwen's House
2063,Ahzidal's Helm of Vision
2064,Blessing Of The Stag Prince
2065,Skaal Village Edla's House
2066,Ashland
2068,Ashland
2070,POI 5
2071,Torso
2074,Apocrypha
2076,Where were they headed?
2078,Ahzidal's Gauntlets of Warding
2079,Briarheart Harvest
2082,Extract Ash
2083,Reaver Marauder
2085,Damage Resistance
2086,Dragon Aspect - Head
2087,Standing Stone - Earth
2089,That was easy.
2091,Q4
2094,"Power attacks, no stamina"
2095,No damage
2096,Ash Hopper Jelly
2097,What's going on here?
2104,Perk Activator
2105,Ash Spawn
2107,Chitin Heavy Gauntlets
2108,Stalhrim Light Helmet
2109,Talk to Frea
2111,Approach Miraak
2112,Read the Black Book
2113,How were Rieklings able to overpower you?
2116,Blackout
2117,Explore the Temple
2118,Spider Visuals Poison
2119,Defeat Miraak
2120,Talk to Frea
2121,I think I'll pass for now.
2123,Find Frea
2124,Omen of Warding
2126,Search the Attius Farm for clues
2133,Talk to Tharstan
2134,"What are these ""ash spawn?"""
2136,Flame Cloak
2137,Defeat Bujold
2138,Commune with Hrothmund's Spirit
2139,Speak to Bujold
2140,Neloth's Memory Spell
2143,Neloth's Health Spell
2147,Talk to Neloth
2150,Talk to Neloth
2152,Recipe - Mind Control Spider
2154,Get the staff
2155,Hrothmund
2156,Retrieve the Stalhrim Source Map
2158,Raven Rock Quest Monitor
2159,"What do you want of me, my lord?"
2160,Nordic Greatsword
2161,Recipe - Exploding Flame Spider 2x
2171,Briarheart Necropsy
2173,What do you want of me this time?
2175,Get a Heart Stone
2177,Talk to Baldor Iron-Shaper
2178,Talk to Baldor Iron-Shaper
2179,Tel Mithryn Apothecary
2182,So what's your price for the final Word of Power?
2185,+<mag> damage resistance for <dur> seconds.
2188,"Yes, and I've brought you the map to the Stalhrim source."
2195,Experimental Subject
2196,Talk to Neloth
2199,Get the Wind and Sand book
2201,Ghost Giant
2203,Wind and Sand
2204,Hello.
2209,Krag's Journal
2210,Restore the steam supply to the Dwemer reading room
2214,How are you feeling about that?
2217,Stalhrim? What's that?
2218,What brings you out here?
2223,Remove Water
2226,Old Salty
2229,Where can I find this Ancarion?
2231,Buy Perk
2232,I talked to Hermaeus Mora.
2234,head
2236,Nordic War Axe
2238,Temple Priest Robes
2244,Reaver Plunderer
2245,Talk to Neloth
2249,What do you need?
2250,Poison Spider Abilities
2251,Talk to Neloth
2253,"Yes, I came here to learn Miraak's secrets."
2256,Stalhrim Light Armor
2257,"Somehow, reading this book took me to where he was."
2259,Bandit
2261,Riekling
2262,Skill book points
2264,Secret of Protection
2275,Rage Of The Ancients
2279,Frost Giant
2281,Cancel
2283,Dragon Aspect - Arms
2284,"Amethyst Claw, Left Half"
2285,Fahlbtharz Grand Hall
2286,I have a heart stone.
2288,Reaver Outlaw
