Index,Text
745,ドワーフ・スフィア召喚
750,<Alias=Dungeon>で<Alias=Vampire>を倒す
751,<Alias=Questgiver> のところに戻る
753,ウェアウルフ召喚3
756,ゼフィール
761,霊体化
762,治癒師への道
763,他に選択肢はないのか？
764,R3
767,で、これからどうする？
768,助けられる方法は何かないのか？
776,聖蚕の僧侶が立ち寄ったとかいう話は？
781,襲撃現場を調べる
782,告発の手紙
783,動物の活力
784,ステンダールのオーラ
788,ソウル・ケルンに巣食うダーネヴィールと話す
790,吸血鬼の吸収
791,どういう意味だ？
795,ドローナイフ
806,魂の残火
808,新たな命令
815,ドーンガードと共に隠れている？
819,彼女の安全を守る、護衛だ
825,ドワーフのクロスボウ(拘束)
828,アルクンザムズの遺跡を調べる
833,ドワーフのクロスボウ(激減)
837,狩りをしていたのか？
842,アンデッドの対象に <mag> ポイントの太陽光ダメージを与える。
848,シャウラス・ハンター
849,これが家なのか？
850,何を見つければいいんだ？
859,治療する方法はないんだろうな
860,減速効果
861,同族について聞かせてほしい
862,コウモリのアミュレット
863,今はどこに？
865,玉座
867,その星霜の書はどこに？
871,ソウル・ケルンに入る
875,ディムホロウ墓地
876,神聖なるドワーフのクロスボウ
881,今はそれどころではない
887,鞍
888,何か思うところはないか？
894,…
895,忘れられた谷
898,ウェアウルフ状態では所持品ボタンを押すとウェアウルフの特殊能力ツリーが表示される。特殊能力は死体を糧にすることで習得できる。
900,ニリロール司教
904,吸血鬼の手の指輪
908,何か手伝えることは？
913,爆裂アイスボルトの設計図
921,タムリエルに戻って力を貸してほしい
922,…
923,ひどい目にあった
925,ヴォルキハル城に行け
926,ドラゴンバイト
928,吸血鬼の王の鎧
929,吸血鬼のメモ
932,番人
937,何を考えてたんだか
939, 
941,スノーエルフ戦の氷の障壁
949,星霜の書を持ってきた
951,こちらの問題だ。質問に答えるだけにしてくれ
952,アーリエルの盾
954,太古の技術
956,空のワインボトル
959,(オプション)ウィンターホールド大学で聖蚕の僧侶について尋ねる
960,回復の訓練をしてくれないか？
964,星霜の書を取りに来た
965,ウェアウルフは仲間を求めて遠吠えする。
971,エセリウムの杖
978,ポイズン・タロン
985,ガーゴイル
986,扉
988,<Alias=Dungeon>で<Alias=Vampire>を倒す
989,置く
992,星霜の書(竜)
995,けだものを狩るには
996,FemaleHeadWoodElfVampire
999,ドーンガードのブーツ
1003,必要ならば実力行使もいとわない
1006,死体近くの路上のバベット
1009,谷のサーベルキャット
1012,ハルコンがしくじった場合は？
1016,ソウル・ケルンの馬のクエスト
1020,ドラゴン・ブリッジから南に延びる道路沿いを探す
1021,何か手伝えることは？
1024,ルーンヴァルド聖堂
1027,ヴァレリカについていく
1032,爆裂ショックボルトの設計図
1033,手伝ってもらおうかな
1040,<Alias=Questgiver> のところに戻る
1051,宝箱
1054,聖蚕の司祭の目隠し
1056,フットラップ
1064, 
1065,金庫
1069,獣の力
1070,ヴォルクの日記
1074,聖蚕
1076,聖蚕の僧侶はどこに行こうとするだろうか？
1077,ダーネヴィールを倒す
1079,この洞窟から何かを持ち帰るように言われた
1088,ウェアウルフは仲間を求めて遠吠えする。
1089,クロスボウ(アーク放電)
1093,AudioTemplateChaurusHunter
1097,何か手伝えることは？
1101,対象から <mag> ポイントの体力を1秒ごとに吸収する。左手にしか装備できない。
1102,どんな形状をしているのか？
1103,吸血鬼になる
1105,生命力低下: 体力
1109,頭
1113,ならばおしまいだ
1114,死者蘇生視覚効果
1124,体力低下
1129,ドラゴン・ブリッジの住人に聖蚕の僧侶を見かけていないか尋ねる
1131,ソウル・ケルンについて聞かせてほしい
1133,使える状態なのか？
1134,ガーゴイル・ブルート
1135,持っている。それで？
1137,<Alias=Dungeon>の<Alias=Vampire>を倒した
1140,吸血鬼になると出会う人々が風変わりな姿に言及することもあるだろうが、ウェアウルフのように攻撃されたり敬遠されたりすることはない。
1141,太陽の専制の成就にはセラーナの血が必要なのか？
1144,ウェアウルフは仲間を求めて遠吠えする。
1156,トロール
1158,いや、その通りだ。君が味方だと残りの者を説得すればいい
1160,錬金器具(<Global=HDMarkarthAlchemy> ゴールド)
1169,どんな仕事なんだ？
1170,<Alias=Questgiver> のところに戻る
1171,<Alias=Dungeon>から<Alias=Remains>を回収する
1175,ハルコンのことは信頼しているのか？
1177,戻って向こうで合流しよう
1182,クロスボウ(捕魂)
1183,両方とも手にかけた
1187,サーベルキャットの輝きFX
1188,セラーナと話す
1190,用心していたみたいだな
1192,エセリウムの破片
1193,枯れ木
1194,モルベン・ストラウド
1196,見ごたえあるな
1205,ガラン・マレシについていく
1206,ヴァレリカの書斎
1209,神速の反応
1213,タムリエルで名を呼べと？ それだけなのか？
1219,FemaleHeadDarkElfVampire
1223,吸血鬼を探している
1228,<dur> 秒間、近接距離にいるアンデッドに1秒当たり <10> ポイントの太陽光ダメージを与える。
1233,何だ？ 何だこれは？
1237,エセリウムのクレスト
1238,<Alias=Victim>の死体に手紙を持たせる
1242,何の話をしてるんだ？
1243,何を考えている？
1249,ドーンガードにどう関係が？
1255,予言者
1260,<Alias=Target>を密かに倒す
1267,準備はできた
1269,恩恵を受けて吸血鬼になろう
1279,死者蘇生視覚効果
1280,サルヴァトーレのテストセル
1281,転移門の器
1285,浄化された虚無の塩を手に入れる
1290,スノー・アイス・ヴァイン
1293,(オプション)ドーンガードの鎧を着た状態で公衆の面前で殺害する
1298,すべては君のためにやったんじゃないのか？
1299,これは見えてはいけません
1301,FemaleHeadOrcVampire
1303,術者が狙いをつけた先にドワーフ・スパイダーを召喚する。持続時間は <dur> 秒間。
1306,言われた通りにやった。<Alias=City>の路上で人を殺めた
1309,<Alias=Candidate>を吸血鬼に変える
1312,これは見えてはいけません
1314,DLC1 Vampire Base Scene 5
1315,ヴォルキハル城のバルコニー
1318,術者が狙いをつけた先にドワーフ・スフィアを召喚する。持続時間は <dur> 秒間。
1321,武装したトロールを買いたい(<Global=DLC1TrollCost>ゴールド)
1328,手を貸してもらえないか
1331,聖蚕の僧侶を救出する
1334,伝説のドラゴン
1335,何の話をしてるんだ？
1344,それぞれの祠でこれを一杯にすればいいと？
1346,敵は吸血鬼だ
1348,ここで何が起きたのか？
1351,目標から体力を毎秒 <mag> ポイント吸収できる。
1362,ステンダールの灯でトランに会う
1363,やあ
1365,野蛮なる貪欲
1368,会いたくない人でもいるとか？
1372,ヴォルキハル城
1376,最高司祭ヴィルスールを探す
1381,胴体
1382,ドラゴン・ブリッジの南の道路沿いを探す
1392,体力吸収
1395,例の吸血鬼の潜伏先はどこだったか？
1396,鹿の発光FX
1399,ドーンガードの鎧
1402,同じように封じ込められている？
1405,帝国軍脱走兵
1406,名称未定
1413,MaleHeadHighElfVampire
1423,アーリエルの弓の光線効果
1425,死霊作成の指輪
1431,ドワーフのクロスボウ(灼熱)
1435,そちらはこれからどうする？
1443,吸血鬼の手
1447,<Alias=Questgiver> のところに戻る
1448,シャープスロープ洞窟
1456,星霜の書は持っているのか？
1457,やあ
1458,お願いだから協力してほしい
1459,関心とは？
1460,殺されそうになった！
1464,必要な面々はどこに？
1466,グリームブロッサム
1467,Zol
1469,先人の湿地
1471,<Alias=Item2>を<Alias=Location2>から回収する
1472,クロスボウ(残火)
1475,墓場の力
1476,すぐにその彼を見つけないといけない(説得)
1480,吸血鬼の爪
1481,最奥聖域
1484,DLC1 Vampire Base Scene 2
1488,いや、何らかの秘宝が眠っているものと
1491,吸血鬼になる必要があると？
1493,愚かな者たち？ どうしてそう思う？
1495,こちらを殺そうとしなかったか？
1501,ドワーフのクロスボウの設計図
1506,ウェアウルフは仲間を求めて遠吠えする。
1511,ぼろぼろのズボン
1512,名前に聞き覚えがある気が…
1513,反射の盾
1522,となると聖蚕の僧侶を探し続けるしかないかもな
1523,先制攻撃
1525,アルクンザムズ
1527,何の話をしてるんだ？
1530,L4
1531,(オプション)ウィンターホールド大学で聖蚕の僧侶について尋ねる
1533,どうしてここに閉じ込められてしまったのか？
1534,吸血鬼の爪
1544,ヴォルキハル城の北の塔
1548,谷のサーベルキャット
1550,ブレトン
1556,術者が狙いをつけた先にドワーフ・スパイダーを召喚する。持続時間は <dur> 秒間。
1559,そのアミュレットの効果は？
1560,回復の訓練をしてくれないか？
1561,他にも番人はいるのか？
1564,彼女の足取りを追えば、見つかるさ
1565,ああ、結婚している
1566,デスハウンドの能力
1571,取引の条件は？
1573,太古の吸血鬼の両手
1575,裏切られし者のせいではなかった
1583,死霊術師スケルトンの能力
1589,魂の残火
1591,セラーナは自分の意思でその儀式を？
1594,エッセンス
1599,FemaleHeadHighElfVampire
1600,どうしてわかる？
1604,ダークフォール洞窟通路
1605,部分的に魂縛をかけてもらう
1606,体力吸収
1607,話があると聞いた
1612,聖蚕の僧侶がドラゴン・ブリッジに立ち寄ったとかいう話は？
1616,殺そうとしてきた相手を信用しろと言われてもな
1621,ラスマン
1623,救出
1625,聖蚕の僧侶に吸血鬼の誘惑を使う
1628,光線
1631,置く
1632,イスランと話す
1644,魂ビジュアル
1645,それで自由になれたのか？
1651,<dur> 秒間、近接距離にいる敵に <mag> ポイントの冷気ダメージとスタミナダメージを1秒ごとに与える。
1655,“時が満ちた”とだけ
1657,ヴァレリカ
1665,血の癒し
1666,何をしてるんだ？
1667,<Alias=Questgiver> のところに戻る
1668,<Alias=Item2>を<Alias=Location2>から回収する
1672,ヴォルキハル城
1673,これで星霜の書をもらえるのか？
1676,吸血鬼の手
1677,ダーネヴィール
1684,<mag> ポイントのダメージを <dur> 秒間与える。
1685,亡霊ビジュアル
1689,<Alias=Jarl>に吸血鬼の脅威について忠告する
1698,かくれんぼ
1700,アイスストーム
1702,枯れたつた
1712,何か思うところはないか？
1715,<Alias=Vampire>を倒す
1716,…
1717,アーリエルの弓、スカイボルト
1725,MaleHeadRedguardVampire
1726,デッドドロップ・フォールズ
1727,タイルなし
1728,氷のファルメル
1730,母親がそこまで固執した理由は？
1732,血筋
1733,ファイアブレス
1736,ドーンガード砦で合流しよう
1741,フロストブレス
1742,わからないが、イスランが気にかけているようだ
1743,ブラッドストーンの聖杯
1748,ChaurusFlyer
1749,吸血鬼が宮廷の一員になりすましているため、危険だ(手紙を渡す)
1752,イスラン共々、まだ手を貸してほしいと思っている
1756,凶暴なファルメル
1759,デスハウンドの氷マント
1761,DLC1 Vampire Intro Quest Enemy Faction
1766,<Alias=CurrentQuestGiver>と話して仕事をもらう
1770,むしろそっちの素性が聞きたい
1772,聖蚕の僧侶はどこに行こうとするだろうか？
1775,ソウル・ケルン番人の頭FX
1785,だまされたのか
1787,ドワーフの爆裂火炎ボルト
1791,ドワーフの爆裂雷撃ボルト
1795,像
1799,ドワーフの強化型クロスボウの設計図
1812,吸血鬼のブーツ
1815,ボルトが装備されていない。
1817,<Alias=Dungeon>にいる<Alias=Boss>を倒す
1823,カンティクルの木の樹皮を採取
1825,大丈夫か？
1828,…
1831,<Alias=Item1>を<Alias=Location1>から回収する
1833,星霜の書を回収する
1836,棺
1841,生命探知: 肉食獣戦闘
1844,ヴァレリカについていく
1846,あの中にはいつ頃から？
1847,アイスウルフ召喚2
1850,ドラゴンズリーチ
1852,氷の精霊
1854,探しているものがある
1856,空中を漂う光を <dur> 秒間出現させる。
1857,生命力低下
1869,ドラゴンはどうなった？
1874,枯れ木
1877,(オプション)カトリアの日記を回収する
1878,アルヴァク召喚
1882,<Alias=Dungeon>の<Alias=Vampire>を倒した
1883,探す
1893,そちらに関係のある話なのか？
1898,鋼鉄のすね当て
1899,ギレボルと話す
1902,MaleHeadNordVampire
1905,死体の呪いの指輪
1906,ドワーフ・ジャイロがあるので、渡そう
1908,ドラゴンバイト
1910,棺
1911,クロスボウ(炎上)
1917,ああ、トランに協力してきた
1921,死者蘇生スクリプト効果
1928,どうした？
1929,宝箱
1931,聞きたいことを話してくれた方が楽だぞ(説得)
1936,家について聞かせてほしい
1939,アイディール・マスターとはいったい？
1944,トロールよ、立ち去れ！
1954,何か手を貸せることはあるか？
1959,アイス・ヴァイン
1962,クロスボウ(弱化)
1963,その“儀式”について説明してほしい
1966,レッドウォーター・スクゥーマ
1969,入る方法はないということか？
1974,毒の爪により <dur> 秒間、<mag> ポイントのダメージを与える。
1975,ルーンヴァルドの発掘現場
1976,星霜の書（血）を手に入れる
1980,ガーゴイルの像
1982,死んだのかと思った
1985,アンデッド、デイドラ以外の近くにいる生物を壁越しに見られる。
1986,ドーンガードのルーンのハンマー
1987,空付呪
1989,ほとんど何もわかっていなかった気がする
1990,棺
1994,宝箱
1995,デキソン
2003,シャウラスの毒
2004,仲違いしたのか？
2005,聖蚕の僧侶を探す
2007,吸血鬼の魅了
2011,正面から入れてもらえるとは思えない
2014,レッドウォーター・スプリング
2015,より良い射手になれるよう訓練してほしい
2018,何か手伝えることは？
2019,セラーナの意見は？
2020,古代ファルメルのキュイラス
2026,あっさりあきらめるのか？
2027,ドーンガードの篭手
2030,失われたクレスト
2032,太古の吸血鬼の脚
2037,DLC Sun Attacks Self Spell
2039,蘇生
2042,スケルトン
2043,ルーンのハンマーの能力
2044,ドワーフの爆裂冷気ボルト
2045,何か手伝えることは？
2049,死の回避
2055,光の柱に入り星霜の書（血）を読み解く
2060,<Alias=Item1>を<Alias=Location1>から回収する
2063,夜の祠
2068,ヴォルキハル城のバルコニー
2075,どうして自力では逃げられないのか？
2076,何か手伝えることは？
2082,ダークフォール洞窟
2092,DLC1 Vampire Base Scene 3
2100,DLC01 Soul Cairn necro skeleton fx
2102,死霊作成
2108,どうしてそれを？
2109,<Alias=Questgiver> のところに戻る
2110,枯れた低木
2111,吸血鬼のメモを読む
2112,吸血鬼の爪
2113,ボーンヤードの鍵
2116,爆裂ファイアボルトの設計図
2118,とにかく値段を言ってくれ
2119,冷風ヶ淵
2125,マジカ上昇
2132,どれくらい時間がかかるのだろう？
2135,自分のことは自分でやれる(説得)
2137,体力低下
2139,聖杯をレッドウォーター・スプリングに持っていく
2145,ルーンの盾の能力
2147,イスランと話す
2149,番人の死体(08/西方の隠し物資)
2151,エセリウムの破片を探す（<Global=DLC1LD_ShardsFound>／<Global=DLC1LD_ShardsTotal>）
2156,どんな物を売ってるんだ？
2158,体力の回復が <mag>%、 <dur> 秒間早くなる。
2160,太陽神のエルフの矢
2163,超常の意志
2167,吸血鬼の基本会話
2168,DLC1 Vampire Base Scene 6
2170,魂石の破片
2172,石のモノリス
2180,聖蚕の僧侶と話す
2188,エセリウムの鋳造器具
2189,続けてくれ
2194,吸血鬼の爪
2195,カトリアと話す
2207,イスランに言われて訪ねに来た
2208,何か手伝えることは？
2209,吸血鬼に変える
2211,レッドウォーターの檻の鍵
2217,付き添い
2221,パックメンバー
2228,星霜の書(血)
2235,吸血鬼の王族の鎧
2238,聖蚕の僧侶が立ち寄ったとかいう話は？
2241,イスランのところに戻る
2243,何とかしなければ
2244,エセリウム鋳造器具を見つける
2250,ここにいるスノーエルフが影響を受けていないのは？
2256,霧化のアミュレット
2259,ゼフィール
2261,ボーンヤードに移動
2262,サーベルキャット
2263,ここで何をしてるんだ？
2267,棺
2268,あんたには関係のないことだ
2271,<Alias=Spouse>が血を分けた家族となった
2275,宝箱
2276,…
2277,ドーンガードの重装鎧
2281,扉
2282,生命力低下
2288,研究の内容は？
2289,ドワーフの爆裂冷気ボルト
2291,影
2292,スノー・アイス・ヴァイン
2293,…
2296,先に一つ聞いていいか？
2299,クラヴィカス・ヴァイルに悔恨の斧を渡す、または悔恨の斧でバルバスを殺す
2303,浄化の光
2307,引き鎖
2308,ウェアウルフは仲間を求めて遠吠えする。
2310,プレイヤーに吸血鬼にされた
2316,セラーナと話す
2317,こちらを“クァーナーリン”と呼ぶ理由は？
2331,それでは
2332,高潔なるドワーフのクロスボウ
2334,共感のアミュレット
2336,何か手伝えることは？
2340,ドワーフ・スパイダー召喚
2343,野蛮なる貪欲
2344,アーリエルの弓を手に入れる
2348,イヌ
2352,墓場の力
2354,ローゲン
2355,<Alias=Questgiver> のところに戻る
2356,ソウル・ケルンのドラゴン戦場面
2357,イスランに成功を報告する
2366,ドラゴンプレートの鎧
2374,ドワーフのクロスボウ(弱化)
2375,血染めのタンカード
2377,スケルトン
2380,枯れ木
2381,レッドウォーターの隠れ家
2385,減速
2386,星霜の書（竜）を手に入れる
2388,ヴァレリカとは親しかったのか？
2389,アルクンザムズの秘宝を手に入れる
2396,ハルコン
2398,ソウル・ティアリング
2400,旅の巡礼者
2407,城の中庭で何が起きたんだ？
2408,やあ
2411,DLC1 Vampire Base Scene 1
2416,ドーンガードの鎧
2417,MaleHeadDarkElfVampire
2421,だとしたら、どうしてそいつらが実在すると確信がもてる？
2425,忘却の彼方
2427,死者蘇生
2431,水晶の破片の素性を突き止める
2438,地震のこと？
2440,<Alias=Questgiver> のところに戻る
2441,我々と一緒に戻ってはどうだ？
2442,<Alias=Dungeon>で<Alias=Vampire>を倒す
2451,太陽光を爆発させて15フィート以内のアンデッドに <mag> ポイントのダメージを与える。
2452,私がアークメイジだ。2000ゴールドだ
2453,V1z
2458,お前は誰だ？
2459,回復確認
2460,今はどこに？
2461,太陽から逃れようと必死な吸血鬼
2463,<Alias=Questgiver> のところに戻る
2465,聖蚕の司祭の道具
2466,吸血鬼化
2468,術者が狙いをつけた先にドワーフ・スフィアを召喚する。持続時間は <dur> 秒間。
2486,外見を変えてくれ(<Global=DLC1SurgeryCost> ゴールド)
2487,協力してくれるのか？
2489,影に生きることを好むと
2491,<Alias=Questgiver> のところに戻る
2494,<Alias=Jarl>に証拠を見せる
2496,シャウラスの唾
2498,一派の初期クエスト
2501,霧化
2505,枯れたつた
2508,ダークフォール洞窟
2512,デイスプリング峡谷
2516,それが、そこに向かっている理由なのか？
2520,<Alias=Target>になりすましていたドーンガードを始末した
2521,ラグド・フラゴンで顔面改造医と話す
2526,探す
2532,ルーンの盾の呪文
2535,ドワーフのクロスボウ(炎)
2537,選択肢はあるのか？
2544,吸血鬼の血の休息
2547,エセリウムの盾
2548,セラーナと話す
2550,死体の呪い
2554,ソウル・レンドのダメージ
2558,死霊術師スケルトンの能力
2560,ソウル・ケルン一派
2561,ステンダールのオーラ
2563,どうして安全じゃないんだ？
2566,ダークフォール洞窟内奥
2569,その“ソウル・ケルン”とやらはいったい？
2571,エセリウム戦争
2574,トロールよ、待て！
2575,暗き淵
2577,生命力低下
2578,太古の吸血鬼の頭
2592,だが閉じ込められてしまった、と
2598,コールドハーバーとは？
2605,AEソウル・ドレイン
2615,FemaleHeadImperialVampire
2621,手を貸すにはどうすればいい？
2622,TestDLC1PlantWorld
2629,血を吸う
2630,何をすればいい？
2631,吸血鬼の居場所の手がかりを探す
2639,ドラウグル
2641,セラーナを家まで送り届ける
2644,ドーンガードの狩人
2648,セラーナに信用されているのに、信用できないのか？
2653,Chaurusflyer
2658,ドーンガードの重装鎧
2659,あんたのばかげた計画から彼女を助け出した
2661,どんな物を売ってるんだ？
2667,イスランという名の男だ
2672,分かった
2674,血の祠
2677,強化型クロスボウ
2681,生命探知: 共感戦闘屋内
2682,スノー・アイス・ヴァイン
2691,デスハウンドの攻撃
2695,不死身だとは聞いてなかったんだな
2696,FemaleHeadBretonVampire
2703,<Alias=Questgiver> のところに戻る
2714,ガンマーに加勢してクマを倒す
2715,ひとまずはウィンターホールド大学に向かうべきか
2716,新人の水差し
2722,MaleEyesHumanVampire01
2723,吸血鬼の王
2724,アーリエルの弓を探す
2725,すぐに戻る
2726,ドラウグル
2730,吸収の目標捜索効果
2740,“たとえできたとしても”、というのはどういう意味だ？
2742,試作ボルト
2743,レッドウォーターの泉の鍵
2745,MaleHeadOrcVampire
2748,そんなことはさせない
2749,目標を減速させる
2751,けだものの間引き
2754,収穫
2759,崇拝されしドラゴン
2762,<Alias=Item3>を<Alias=Location3>から回収する
2767,理解できる懸念だ
2768,アイスウルフ召喚3
2769,吸血鬼の眠りの能力
2772,DLC1 Vampire Base Scene 4
2777,ドワーフ・センチュリオン・マスター
2780,どうしてこのソウル・ケルンに？
2781,捕まえる
2787,騎士司祭ギレボル
2789,仲間たちが歓迎してくれたか？
2793,ルーンヴァルドの発掘現場
2797,<Alias=Vampire>になりすましている吸血鬼を倒す
2805,特別顧問
2812,何か手伝えることは？
2813,二度と戻らないかもしれない
2814,そうだな。何が起きたんだ？
2816,<Alias=Dungeon>に幽閉されている<Alias=Prisoner>を救出する
2822,クロスボウ(渇き)
2828,空のワインボトル
2831,それらのアミュレットの出どころは？
2832,自信をもってやっているのか？
2833,消耗した魂の行き先を気にかける理由は？
2837,カトリアと話す
2843,ソウル・ティアリング
2846,もう少し準備する時間がほしい
2861,共感
2863,聖蚕の僧侶に星霜の書を読ませる
2867,聖蚕の僧侶と話す
2870,ルーンのハンマーの呪文
2872,アスリング司教
2880,枯れたつた
2886,これは、つまり…？
2889,仲間のドヴァー？ こっちはドラゴンではないぞ
2892,あの水晶は？
2896,目標から体力、マジカ、スタミナを毎秒 <mag> ポイント吸収できる。
2899,…
2906,吸血鬼の血の休息
2909,スノーエルフの氷形態
2912,色彩の鍵を開く
2914,…
2915,ルーンヴァルドの鍵
2919,後じゃだめなのか？
2920,ドーンガードの篭手
2923,亡霊能力
2927,ミストマン
2929,我慢の限界を試されている気分だ、<Alias=QuestGiver>
2931,その“儀式”について説明してほしい
2934,生命探知: 共感戦闘屋外
2937,だからこそ星霜の書を探しに来た
2946,ドローナイフ
2957,予言とは？
2964,谷の鹿
2966,<Alias=Dungeon>から<Alias=Item>を回収する
2968,…
2971,ウェアウルフ召喚1
2972,ガーゴイルの指輪
2976,死者を蘇らせて、自分のために <dur> 秒間戦わせる。
2978,太古の力
2980,ドワーフ・スパイダー召喚
2982,鍛造の訓練をしてくれないか？
2987,予言を追い求めていない理由は？
2991,デキソン・エヴィカス
2992,ドラゴン種族
2993,その月時計は何か特別なものなのか？
2994,番人たちを倒す
2997,イスランが力を借りたがっている
2999,ドラゴンの鍛造術
3011,ウェアウルフは仲間を求めて遠吠えする。
3014,半月のクレスト
3019,礼拝堂の最奥聖域に入る
3020,墓場の番人たちを倒す（<Global=DLC1VQ05KeepersKilled>／<Global=DLC1VQ05KeepersTotal>）
3026,力を貸してほしい
3027,ドラゴンプレートのブーツ
3035,ウェアウルフ召喚2
3037,ハルコンと話す
