Index,Text
5245,サルモール大使館から逃げる
5255,デルビンに船の模型を返す
5306,ブレトン
5334,ファルメルの篭手
5351,セットボーナス
5437,カーリアと話す
5498,声の道
5562,“メエルーンズのカミソリ”の柄頭石を回収する
5605,レドラン家の隠居所
5697,矢そらし
5753,ああ
5966,何をすればいいんだ？
6231,“メエルーンズのカミソリ”の刃の破片を回収する
6283,器用な指先
6577,出血攻撃
6651,<Alias=Brute> を <Alias=BruteTown> で痛めつける
6809,ハイエルフ
6913,ギルドマスターのフード
6981,水爆発
7140,酒場の主人
7220,メリディアの光を聖堂に通す
7254,ストームクローク将校のブーツ
7305,カーリアを見つける
7484,ギルドマスターのブーツ
7531,リョーンの太鼓
7557,オオカミの霊魂を倒す
7558,魔女の頭を導き手の火炎に捧げる
7559,コドラクと話す
7564,サークルと共にイスグラモルの墓へ向かう
7565,サークルの会合に出席する
7566,エオルンドに最後の破片を渡す
7568,コドラクが所持していたウースラドの破片を回収する
7571,コドラクの葬儀に参列する
7582,サーディアと話す
7584,サーディアをホワイトランの馬屋へ案内する
7586,サーディアのところに戻る
7589,ケマツを殺す
7590,ケマツを殺す、またはケマツに会うようサーディアを説得する
7596,ケマツを殺す
7598,アリクルの隠れ家に入る
7599,黒檀の剣
7602,アリクルの隠れ家に入る方法を見つける
7610,アリクルの囚人と話す
7612,アリクルにサーディアの居場所を知らせる
7614,サーディアと話す
7616,レッドガードの女を見つける
7988,DB07AstridCiceroDeadYesChoice
8138,ラグド・フラゴン - 貯水池
8564,ブリニョルフのところに戻る
8577,(オプション)ベルシの貴重なドワーフの壷を粉々にする
8579,ベルシ・ハニー・ハンドの借金を取り立てる
8585,キーラバの借金を取り立てる
8589,ラグド・フラゴンでブリニョルフを探す
8598,<Alias=AuthorityFigure> と話す
8600,犯人を追う
8605,夜に石地区の道を見回りする
8609,<Alias=AuthorityFigure> と話す
8611,ヴィオラとヒジェリムを調べる
8614,ヒジェリムの外でヴィオラに会う
8615,ヒジェリムから手掛かりをたどる
8617,手掛かりを探す
8623,ヘルグリッドと話す
8624,犯行現場を調べる
8625,<Alias=AuthorityFigure> と話す
8626,衛兵に報告する
8629,目撃者に話を聞く
8630,ヨルレイフの協力を得る
8711,ブリニョルフのところに戻る
8712,メイビン・ブラック・ブライアのところに戻る
8720,サビョルンのところに戻る
8725,ホニングブリューの樽に毒を盛る
8727,巣に毒を振りかける。
8729,サビョルンと話す
8760,湿ったスピリッツ
8797,アロンディルの日記を回収する(<Global=FFRiften21JFound> / <Global=FFRiften21JTotal>)
8803,雪帷の聖域に入る
8810,雪帷の聖域の外でメルセル・フレイに会う
8822,カーリアと話す
8825,エンシルと話す
8831,エンシルのところに戻る
8832,カルセルモの石板に書かれているものを写す
8835,ファルメル語の研究結果を盗み出す
8838,カルセルモの博物館に入り込む
8843,エンシルと話す
8859,ブリニョルフと話す
8864,(オプション)ヴァルドについてヴェックスと話す
8866,(オプション)装置を撃ってタラップを降ろす
8871,カーリアについていく
8885,追跡
8906,ワバジャック
9098,“メエルーンズのカミソリ”を手に取る
9103,メエルーンズ・デイゴンと話す
9104,サイラスを殺す
9106,メエルーンズ・デイゴンの祠でサイラスに会う
9117,刃の破片をサイラスのところに持っていく
9121,サイラスと家の中で話す
9128,過去の断片
9178,<Alias.ShortName=Questgiver> のところに戻る
9197,雇いの力男
9201,<Alias.ShortName=Questgiver> のところに戻る
9294,ファルク・ファイアビアードのところに戻る
9297,ポテマの亡骸を回収する
9300,ポテマを倒す
9392,あの本を取ってこい！
9430,狩人を倒す
9431,ハーシーンと話す
9434,シンディングの皮を剥ぐ
9435,シンディングを殺す
9436,狩りに加わる
9438,巨大な野獣を倒す
9461,月明かりに照らされて
9514,新たなアドオンが追加されました。このコンテンツを利用するには、本体を再起動する必要があります。保存されていない進行状況は全て失われます。
9518,ゲイルムンドの間
9740,モルブンスカーでサムと杖を探す
9741,モルブンスカーに向かう
9742,ホワイトランのイソルダに結婚指輪を返す
9751,ホワイトランでイソルダと杖について話す
9762,ロリクステッドでサムと杖について尋ねる
9764,ディベラの女司祭に謝罪する
9765,ディベラ聖堂の掃除を手伝う
9768,サム・グエヴェンを探す
9798,継承
9861,さらなる訓練を受けるためにアーンゲールと話す
9866,""" 旋風の疾走 "" のシャウトを使う"
9867,ボッリから力の言葉を習得する
9872,""" 揺るぎ無き力 "" のシャウトを使う(<Global=MQ105TargetsHit> / <Global=MQ105TargetsTotal>)"
9874,アーンゲールと話す
9878,""" 揺るぎ無き力 "" のシャウトを使う"
9881,グレイビアードと話す
9893,ダークエルフ
10035,アルドゥインを倒す方法を見つける
10159,晴天の空
10237,盗む、悪漢たちがプレイヤーを狩る
10241,デルフィンと話す
10242,拷問部屋を探す
10246,ドラゴンの復活に関する情報を探す
10249,(オプション)預けていた装備を入手する
10250,気をそらしてパーティーから抜け出す
10256,マルボーンに道具を渡す
10258,ソリチュードでマルボーンに会う
10260,リバーウッドでデルフィンに会う
10270,外交特権
10272,WIマスタークエスト
10277,エズバーンと話す
10280,ラットウェイ・ウォーレンズでエズバーンを探す
10661,汎用会話
10709,バッシュ武装解除
10958,鍛造上昇
11098,マダナックのメモを読む
11099,マダナックの死体を探す
11100,マダナックを倒す
11106,不運なグリスバーを倒す
11111,マダナックのところに戻る
11113,マダナックと話す
11123,誰も逃げられない
11293,ベルシ・ハニー・ハンド
11305,オダハヴィーングと話す
11308,オダハヴィーングをドラゴンズリーチに呼ぶ
11316,オダハヴィーング用の罠を準備する
11317,オダハヴィーングを呼ぶためのシャウトを習得する
11319,エズバーンと話す
11325,アーンゲールと話す
11328,パーサーナックスと話す
11361,停戦協定を結ぶ
11375,ウルフリック・ストームクロークと話す
11376,テュリウス将軍と話す
11379,アーンゲールと話す
11384,終わりなき季節
11549,勇気の間に入る許可を得る
11551,勇気の間に入る許可を得る
11552,ソブンガルデ
11690,盾をアエラのところに持っていく
11692,ヴィルカスに腕前を見せる
11696,コドラク・ホワイトメインと話す
11707,ファルメルの目をデルビンに返す
11713,ドゥーマーのパズルキューブをデルビンに返す
11715,東帝都社の発送マップをデルビンに返す
11720,ホニングブリューのデキャンタをデルビンに渡す
11721,女王蜂の像をデルビンに返す
11731,多くの窃盗
11740,ボエシアの依代に話しかける
11748,ソリチュードの首長を殺す
11752,他の信者を殺す
11756,ボエシアの司祭と話す
11758,ボエシアの祠を見つける
11771,ボエシアの呼び声
11772,ドーンブレイカーを回収する
11773,マルコランを倒す
11791,夜明け
11882,クインタス・ナバレのところに戻る
11886,マンモスの牙粉を見つける
11889,溶けない雪を回収する
12150,厳しい答え
12443,シャドウメア
12468,ジョルバスクルに戻る
12469,一部を回収する
12470,<Alias=Observer> と話す
12472,スコールと話す
12483,栄誉の証明
12485,<Alias=Questgiver> についていく
12488,闇の一党
12490,ジョルバスクルに戻る
12492,(オプション)シルバーハンドを一掃する
12494,ウースラドの一部を回収する
12499,復讐の正当性
12640,リサードにムーンシュガーを届ける
12851,脱走犯
12982,魂石をアーニエルに届ける
12986,暖房器を暖める
12991,アーニエルの企て
13108,ウルフスカル洞窟を一掃する
13109,ファルク・ファイアビアードにウルフスカル洞窟について尋ねる
13277,ヴェックスのところに戻る
13279,バレンジアの王冠を回収する
13284,ヴェックスと話す
13286,バレンジアの石を回収する(<Global=TGCrownGemsFound> / <Global=TGCrownGemsTotal>)
13288,盗賊ギルドの正式メンバーになる
13522,賞金首: ドラゴン
13541,戦闘会話
13680,盗賊ギルドのフード
13785,<Alias=Steward> から賞金を受け取る
13787,<Alias=BountyLocation> にいる山賊の頭を倒す
13789,賞金首: 山賊のボス
13790,ああ、シセロは死んだ
13884,誰の指図も受けない
14010,ジョルバスクル居住区画
14017,<Alias=BountyLocation> で敵のリーダーを倒す
14019,賞金首: フォースウォーン
14020,<Alias=Steward> から賞金を受け取る
14022,<Alias=BountyLocation> にいる巨人を倒す
14026,賞金首: 巨人
14124,<Alias=Steward> から賞金を受け取る
14271,氷の従徒の巻物
14333,ドラゴンの鱗とドラゴンの骨をエズバーンのところに持っていく
14654,エンシルと話す
14660,オンマンドの要求
14802,<Alias=QuestItem> を <Alias=Dungeon> の中で見つける
14835,ユングビルド墓地に入る
14836,死者で遊ぶ
14861,盗賊ギルドの手袋
14922,草の根分けても
14994,サルモール対プレイヤー
15007,ストームクローク将校の兜
15010,賞金稼ぎ対プレイヤー
15250,盗賊ギルドの盗品ハンドラー
15252,トニリアのところに戻る
15259,盗賊ギルドキャラバン柵クエスト
15279,フィンのリュートを見つける
15286,パンテアのフルートを返す
15288,パンテアのフルート
15291,リョーンの太鼓を見つける
15374,トーテムをアンダーフォージへ持っていく
15383,ハーシーンのトーテム
15707,ブローテッド・マンの洞窟
15742,ドラゴン種族
15911,ボエシアの依代に話しかける
16068,将軍からの伝言については…
16093,小瓶の修理
16359,出血ダメージ
16810,晴天の空
16828,ソリチュード
16853,スティルにポテマの亡骸を渡す
17141,オグマ・インフィニウム
17337,会議のテーブルに着く
17476,異臭の洞窟
17743,エズバーンの薬
17862,ジャフェット・フォリー・タワー
17928,シャウト - 衛兵が止まれと叫ぶ
17943,オラヴァ・ザ・フィーブルに未来を見てもらう
18082,サウスフリンジ聖域
18091,エズバーンの居所を聞き出す
18221,ヴィルカスの剣をエオルンドに渡す
18668,ああ
18815,左武器保管棚
18850,盗賊ギルドのブーツ
19101,分かった。監獄に連れて行け
19488,ホワイトラン
19870,出血ダメージ
20164,フィンのリュート
20387,インペリアル
20551,マシエス
20751,野獣のボルクルのそばを通る
21023,ジャフェット・フォリー
21093,ウルフスカル洞窟
21106,マッドマンの心の中
21492,アベンタスというのは誰だ？
21582,マダナックのところに戻る
21691,<Alias=BountyLocation> のドラゴンを倒す
21713,さあ、真実を打ち明けるんだ(説得)
22147,狩りを開始する
22342,巨人の踏みつけ
22607,色気ある乙女
22761,マダナックについていく
22762,首長からの伝言については…
22776,将軍からの伝言については…
22777,テュリウス将軍から重要な伝言がある
22800,メイビン・ブラック・ブライアについて教えてほしい
22914,ブレイズの兜
23177,探していた物を持って来た
23212,<Alias=Victim> に別れを告げる
23228,あなたのフルートを持ってきた
23338,ストームクローク将校の腕当て
23547,盗賊ギルドのフード
23721,囚人にマダナックについて尋ねる
23786,重要な伝言がある
23818,体力を治癒
24117,炎の精霊召喚
24336,追い詰められたネズミ
24365,ルイス・レットラッシュ対悪漢
24491,杖をエンシルに届ける
24553,プラウドスパイヤー邸
24781,ジョルバスクル
25260,やあ
25310,ジャフェット・フォリー
25474,サルモール大使館 - 兵舎
25774,“メエルーンズのカミソリ”の柄を回収する
26078,(オプション)カルセルモの博物館の鍵を手に入れる
26138,ブリーズホーム
26257,幸せそうで何よりだ
26633,ファルメルの鎧
26689,メルセルの居場所の証拠を発見する
26722,嵐の召喚
26746,ヤギのグレダを見つける
26797,<Alias=Victim> を <Alias=Lair> から助ける
26895,柄頭石をサイラスのところに持っていく
27102,指示書を所持した宝物狩人の死体
27125,ラーガシュブールの長屋
27564,ああ
27833,ロリクステッドのエニスへヤギのグレダを連れ帰る
28299,ヘルゲン砦
28304,Effects\FXEmptyObject.nif
28344,盗賊ギルドの光る殻
28503,鋲付きの帝国軍鎧
28630,セナ
29000,帝国軍の兜
29207,シンディングと話す
29371,インペリアル
29557,何に関してですか、閣下？
29758,沈黙の会話
30131,ウィッチミスト・グローブで結婚指輪を見つける
30184,宝箱
30324,アドオンを表示
30685,アルゴニアン
30920,氷の上の血
31160,悲観のシャウト
31277,(オプション)ヘルガのディベラ像を盗む
31348,マラス・マッキウスと話す
31440,エオルンドにウースラドの一部を渡す
31607,悲観のシャウト
31807,灯を交換する
31816,ああ
31960,カルセルモと話す
32211,ブリニョルフと話す
32609,出血ダメージ
32762,雷の精霊召喚
32836,ウッドエルフ
33409,ヘルガの借金を取り立てる
33751,メリディアの灯をキルクリース山に持っていく
33867,ペニトゥス・オクラトゥスの腕当て
33952,戦いを始める
33955,スティルと話す
34349,メルセルの家に忍び込む
34395,イソルダ
34402,杖を見つける
34531,喜んで引き受けよう
34886,マジカ上昇
34966,カーリア
34969,さあ、本当のことを話してくれ(<BribeCost> ゴールド)
35220,キルクリースの地下墓地
35235,マラス・マッキウスと話す
35328,太陽光耐性ダウン
35485,柄をサイラスのところに持っていく
35681,試飲会に参加する
35753,レッドガード
36144,ハームグシュタール
36263,ナイトコーラー聖堂
36369,よく考えてみたが、投資はまたの機会にしよう
36411,結婚指輪を取る
36512,ハエマールの不名誉
36722,ルイス・レットラッシュ
36753,ドリフトシェイドの地下
37042,見捨てられた墓地
37056,それで構わない
37065,出血ダメージ
37449,思い出の夜
37453,ブレイズの鎧
37481,DialogueRiftenGoodbyes
37903,(オプション)タレン・ジェイからキーラバの情報を得る
37922,これで何ができるか見せてほしい(<Global=InvestAmount> ゴールド)
38050,待て、これを1人でやれと言うのか？
38458,ハイエルフ
38539,エンシルのために杖を見つける
38595,それで、ポテマは復活したのか？
38602,ファルクから、ポテマについて話すよう言われている
38707,ストームクローク将校の鎧
38897,あなたに渡す記章を持ってきた
38900,あなたは未来を見ることができると聞いた
38915,他には何が？
38927,レッドガード
39293,ヴェケルのところに戻る
39619,メリディアの灯を見つける
40020,ヒジェリム
40394,シドナ鉱山から逃げる
40503,フォルガンスール墓地
41021,出血攻撃
41053,ブサーダムズ地区 - 下層
41061,狼を呼びし者
41185,暖房器に汚された魂石を入れる
41208,<Alias=Dungeon> にいる全員を殺す
41292,ウルフリックからの伝言については…
41436,<Alias=Victim> を <Alias=VictimHome> まで護衛する
41778,アベンタスというのは誰だ？
41783,体力上昇
41795,アベンタスというのは誰だ？
41891,頭
41951,逃げた犯人を倒す
42133,ギルドマスターの鎧
42165,盗賊ギルドの鎧
42691,WhiterunOlavaReadingTopic1
42733,サビョルンの寡黙なパートナーを確認する
42753,トルバルド洞窟
42870,パインピーク洞窟
43551,ファルメルのブーツ
43720,王の宮殿
44114,黒檀の鎖帷子を手に入れて装備する
44480,ペニトゥス・オクラトゥスのブーツ
44502,王の宮殿 - 上階
44852,ノルド
44887,錬金術の訓練をしたい
44932,狼の女王の目覚め
45037,氷の精霊召喚
45671,ブレイグの話を聞く
45865,雷の従徒の巻物
46272,シンディングと話す
46375,リスベット
46457,出血攻撃
46662,晴天の空
46980,オーク
47147,フォースウォーンの心臓を取る
47497,生けにえの刀剣
47720,ありがとう
48119,リフテンのために何か手伝えることはあるか？
48120,休戦の交渉でグレイビアードの助力を得る
48203,ウィンドヘルム
48802,ケマツを殺す、または話をする
48846,仕事の始末
48912,亡霊召喚
49030,オダハヴィーングを罠にはめる
49460,高純度
49545,麻痺
49758,ファルカスの案内で部屋へ行く
50340,タレン・ジェイ
50349,ブレトン
50362,ファルメルの盾
50844,盗賊ギルドの手袋
50859,このプロフィールを使ってアドオンを利用するには、本体を再起動する必要があります。
51203,アルゴニアン
51360,コドラクと話す
51379,セーブデータ数の上限に達しました。新たに作成するには、古いセーブデータを削除してください。
51439,アルフタンド氷河の遺跡
51912,ああ
52072,あなたのために <Alias=DeadFriend> を殺した
52182,<Alias=Book> の写しを見つける
52372,盗賊ギルドの鎧
52625,ああ
52709,アドオンを削除したためゲームを再起動する必要があります。
52900,<Alias=Steward> から賞金を受け取る
52927,<Alias=Victim> と話す
52966,マルボーンと話す
53186,魂石を回収する
53276,ギャンブラー
53427,ピットウルフ
53489,ブレイズの盾
53748,リフテン
53820,メエルーンズ・デイゴンと話す
54076,フォースウォーンの頭飾り
54087,錬金術上昇
54413,復讐、雇われた悪漢
54463,<Alias=Questgiver> と話す
54489,死者の安息所
54508,アリクルにサーディアの居場所を知らせる
54948,ドラゴンの調査
55012,ウッドエルフ
55108,嵐の召喚
55234,アベンタスというのは誰だ？
55410,インゲにフィンのリュートを渡す
55557,エルフの黄金鎧
55690,ノルド
55730,アミュレットをオンマンドに届ける
55757,アルフタンド・アニモンキュロリー
55821,出血ダメージ
55850,本をウラッグ・グロ・シューブに渡す
55941,ペニトゥス・オクラトゥスの兜
56165,ドラゴンズリーチ首長の私室
56304,マグナスの杖効果
56487,ウルフリック・ストームクローク首長から、この斧を届けるよう頼まれた
56645,ムズルト
56698,馬屋でデルフィンに会う
57027,ブレイズの篭手
57087,ああ
57373,出血ダメージ
57395,右武器保管棚
57406,“メエルーンズのカミソリ”を復元する
57509,エニス
58024,ファルク・ファイアビアードと話す
58453,死刑執行人の斧
58524,スティルボーン洞窟
58712,ブリーク・フォール聖堂
58867,出血ダメージ
58964,王の宮殿 - 上階
59026,ラビリンシアン
59030,出血ダメージ
59076,エレンウェンの日光浴室
59111,セットボーナス
59302,荒野の呼び声
59531,ダンジョンの調査(首長 - 洞窟)
59594,死者の栄光
59869,地下
59871,ギルドマスターの手袋
59958,達成の間
59961,ヴァルスムの地下墓地
60090,黄昏の墓所
60095,平静の間
60113,出血ダメージ
60142,ヴァルド
60383,戦死者
60506,出血ダメージ
60539,スタミナを回復
60605,ジャフェット・フォリー
60664,炎の従徒の巻物
60734,ラグド・フラゴン
60790,スタミナ上昇
61135,マグナスの杖効果
61204,ジラウドにリョーンの太鼓を渡す
61361,カジート
61605,鍛冶屋にしては若く見える
61627,クイック・リフレックス
62133,盗賊ギルドのブーツ
62181,オーク
62471,珍しい石を盗賊ギルドのヴェックスのところに持っていく
62729,盗賊ギルドの会話
62764,フォースウォーンの鎧
62943,スキルブースト
63087,メイビン・ブラック・ブライアと話す
63193,クインタス・ナバレと話す
63210,ハニーサイドを買った
63280,緊急事態
63349,悲観のシャウト
63387,ヴォルンルード
63400,パンテアのフルートを見つける
63957,ファルメルの兜
63999,ドラゴンの調査
64235,ああ
64292,エズバーンの薬
64374,出血ダメージ
64420,アーンゲールと話す
64448,誰かを“生けにえの柱”で罠にかけて殺す
64513,救出作戦
64534,フォースウォーンのブーツ
64682,エズバーンをラットウェイで探す
64936,ウィンドヘルム
65380,ハーシーンのトーテムを回収する
65482,埋葬室に行く
65538,マルカルス
65805,ウースラドをイスグラモルに返す
65868,古き神々の篭手
65984,ルイス
66019,古き神々の兜
66070,古き神々の鎧
66322,古き神々のブーツ
66491,ドラゴン
66713,黒檀の剣
66818,太陽光耐性ダウン
67089,カニバリズム
67212,太陽光耐性ダウン
67228,<Alias=Jarl> から賞金を受け取る
67630,太陽光耐性ダウン
67821,<Alias=Jarl> から賞金を受け取る
68317,血を吸う
68396,<Alias=Jarl> から賞金を受け取る
68526,<Alias=Jarl> から賞金を受け取る
68920,移動
68922,移動
69128,人殺しの後始末をする(<Global=HDWindhelmKiller> ゴールド)
69537,碧水晶の蘇生の兜
69642,ヴィルカスについていく
70133,白き小瓶(満杯)
70186,白き小瓶(満杯)
70255,白き小瓶(満杯)
70271,<Alias=Animal> が待っている
70272,<Alias=Follower> が待っている
70359,白き小瓶(満杯)
70368,白き小瓶(満杯)
70386,白き小瓶(満杯)
70463,ファルクリース監獄
70682,蛇の血
70722,ドラゴン種族
70959,プレイヤーを殺すため送られた闇の一党の暗殺者
70974,巨人の踏みつけ
71222,ウォーマスター・ノックダウン
71301,重要な伝言を届ける配達人
71480,セットボーナス
71716,最後の暖房器に汚された魂石を入れる
71717,別の暖房器に汚された魂石を入れる
72274,マグナスの杖効果
72395,セットボーナス
72704,スカイリムに夜が訪れる時、油断している者たちにウェアウルフの影が忍び寄ると信じる者もいる。
72748,ウェアウルフの血を持つものは、睡眠による休息ボーナスを得られなくなる。
74035,エルフのスタミナのブーツ(優)
74188,体力が <mag> ポイント増加する。
74261,マジカの回復が <mag>%早くなる。
74290,スタミナの回復が <mag>%早くなる。
74300,体力の回復が <mag>%早くなる。
74382,武器と防具を <mag>%強化できる。
74426,マジカが <mag> ポイント増加する。
74437,作成する薬の効果が <mag>%高まる。
74449,スタミナが <mag> ポイント増加する。
74469,ドラゴン封じの能力を得られる。
74570,対象から <mag> ポイントの体力を1秒ごとに吸収する。
74579,ワバジャックが爆発を起こし、予測不能の効果を与える。
74620,ウェアウルフになると、メニューを利用できない。
74650,対象から <mag> ポイントのマジカを1秒ごとに吸収する。
74933,MaterialWaterPuddle
74959,MaterialWaterPuddle
75018,MaterialWaterPuddle
75206,<dur> 秒間、ドレモラを召喚する。
75218,ドレモラ召喚
75354,古の知識
75374,<dur> 秒間、嵐を呼ぶ。稲妻は敵と味方を攻撃する。
75377,<dur> 秒間、嵐を呼ぶ。稲妻は敵と味方を攻撃する。
75378,<dur> 秒間、嵐を呼ぶ。稲妻は敵と味方を攻撃する。
75416,ダッシュ
75456,ハニーサイドを買った
