Index,Text
1929,Сундук
1931,"Облегчи душу, расскажи мне то, что я хочу узнать. (Убеждение)"
1936,Расскажи мне о своем доме.
1939,Кто такие эти Идеальные Повелители?
1944,"Тролль, сгинь!"
1954,Я могу чем-нибудь помочь?
1959,Ледяная лоза
1962,Арбалет убывания
1963,"Объясни, что это за ритуал."
1966,Красноводная скума
1969,"Значит, внутрь пути нет."
1974,Ядовитые когти наносят <mag> ед. урона в течение <dur> с.
1975,Рунвальд - Раскопки
1976,Найти Древний свиток (Кровь)
1980,Статуя гаргульи
1982,"Мне казалось, ты мертв."
1985,"Вы можете видеть сквозь стены расположенных поблизости живых существ, но не нежить и не даэдра."
1986,Рунный молот Стражи Рассвета
1987,Null Enchantment
1989,Вряд ли он много знает хоть о чем-нибудь.
1990,Гроб
1994,Сундук
1995,Дексион
2003,Яд коруса
2004,Между вами был конфликт?
2005,Найти жреца Мотылька
2007,Гипноз вампира
2011,В главный вход нас не пропустят.
2014,Красноводный источник
2015,Можешь научить меня лучше стрелять?
2018,Чем я могу помочь?
2019,А что по этому поводу думает Серана?
2020,Древняя фалмерская броня
2026,"И что, ты собираешься сдаться?"
2027,Перчатки Стражи Рассвета
2030,Пропавший символ
2032,Нога древнего вампира
2037,DLC Sun Attacks Self Spell
2039,Живой мертвец
2042,Скелет
2043,Runehammer Ability
2044,Взрывной двемерский болт льда
2045,Чем я могу помочь?
2049,Бегство от смерти
2055,Ступить в столб света и прочесть Древний свиток (Кровь)
2060,<Alias=Location1>: Добыть <Alias=Item1>
2063,Ночное святилище
2068,Балкон замка Волкихар
2075,И что тебя останавливает?
2076,Чем я могу помочь?
2082,Вечерняя пещера
2092,DLC1 Vampire Base Scene 3
2100,DLC01 Soul Cairn necro skeleton fx
2102,Оживление трупа
2108,Откуда ты знаешь?
2109,<Alias=Questgiver> ждет меня с докладом
2110,Высохший куст
2111,Прочесть записку вампира
2112,Когти вампира
2113,Ключ от могильника
2116,Чертеж двемерского взрывного болта огня
2118,"Ты главное скажи, сколько это будет стоить."
2119,Провал Сквозняков
2125,Повышение магии
2132,Сколько времени на это потребуется?
2135,Я со всем справлюсь. (Убеждение)
2137,Высасывание здоровья
2139,Отнести Чашу из гелиотропа к Красноводному источнику
2145,RuneShield Ability
2147,Поговорить с Израном
2149,Vigilant Remains (08 / Western Caches)
2151,Разыскать осколки этерия (<Global=DLC1LD_ShardsFound>/<Global=DLC1LD_ShardsTotal>)
2156,Что у тебя есть на продажу?
2158,Здоровье восстанавливается на <mag>% быстрее в течение <dur> с.
2160,Солнечная эльфийская стрела
2163,Неземные желания
2167,Vampire Base Dialogue
2168,DLC1 Vampire Base Scene 6
2170,Осколки камней душ
2172,Каменный монолит
2180,Поговорить с жрецом Мотылька
2188,Кузница этерия
2189,Продолжай.
2194,Когти вампира
2195,Поговорить с Катрией
2207,Изран попросил меня найти тебя.
2208,Чем я могу помочь?
2209,Превратить в вампира
2211,Ключ от задней комнаты Красноводного логова
2217,Помощник
2221,Член стаи
2228,Древний свиток (Кровь)
2235,Вампирская королевская броня
2238,"Не проходил ли здесь жрец Мотылька? Может, кто-нибудь упоминал об этом?"
2241,Вернуться к Израну
2243,Необходимо что-то сделать.
2244,Найти кузницу этерия
2250,А почему это не повлияло на местных снежных эльфов?
2256,Амулет туманной формы
2259,Зефир
2261,Переместиться к могильнику
2262,Саблезуб
2263,Что ты тут делаешь?
2267,Гроб
2268,Вообще-то это не твое дело.
2271,Дело сделано. <Alias=Spouse> теперь тоже член семьи.
2275,Сундук
2276,...
2277,Тяжелая броня Стражи Рассвета
2281,Дверь
2282,Высасывание жизненной энергии
2288,Что она изучала?
2289,Взрывной двемерский болт льда
2291,Тень
2292,Заснеженная ледяная лоза
2293,...
2296,Можно сначала кое-что спросить?
2299,Отдать Топор Скорби Клавикусу Вайлу или убить Барбаса Топором Скорби
2303,Очищающий свет
2307,Привязанная веревка
2308,Вой вервольфа призывает соратников.
2310,The player made me into a vampire
2315,"Если противник умирает в течение <dur> с, заполняет камень душ."
2316,Поговорить с Сераной
2317,Кванарин? Почему ты зовешь меня так?
2331,Goodbye
2332,Благой двемерский арбалет
2334,Амулет сопереживания
2336,Чем я могу помочь?
2340,Вызов двемерского паука
2343,Неразборчивость в еде
2344,Получить лук Ауриэля
2348,Собака
2352,Сила могилы
2354,Роген
2355,<Alias=Questgiver> ждет меня с докладом
2356,Soul Cairn Dragon Fight Scenes
2357,Доложить Израну о своем успехе
2366,Драконья панцирная броня
2374,Двемерский арбалет убывания
2375,Кровавая кружка
2377,Скелет
2380,Высохшее дерево
2381,Красноводное логово
2385,Замедление
2386,Найти Древний свиток (Дракон)
2388,Вы с Валерикой были близки?
2389,Завладеть сокровищами Аркнтамза
2396,Харкон
2398,Разрыв души
2400,Странствующий пилигрим
2407,Что случилось с двором замка?
2408,Привет.
2411,DLC1 Vampire Base Scene 1
2414,Quick Test Cell
2416,Броня Стражи Рассвета
2417,MaleHeadDarkElfVampire
2421,"Тогда почему ты так уверена, что они существуют?"
2425,Затерявшееся в веках
2427,Поднятие мертвецов
2431,"Выяснить, что представляет из себя осколок кристалла"
2438,Значит... землетрясение?
2440,<Alias=Questgiver> ждет меня с докладом
2441,Почему бы и тебе не вернуться с нами?
2442,<Alias=Dungeon>: убить вампира
2451,Солнечный взрыв наносит <mag> ед. урона нежити в радиусе 15 футов.
2452,Я архимаг. 2000 монет.
2453,V1Z
2458,А кто ты?
2459,Check For Heal
2460,Где он сейчас?
2461,Desperate Vampire Seeking Shelter From the Sun
2463,<Alias=Questgiver> ждет меня с докладом
2465,Инструменты жреца Мотылька
2466,Превращение
2468,Призывает двемерскую сферу на <dur> с в указанную заклинателем точку.
2486,"Да, я прошу тебя изменить мою внешность. (<Global=DLC1SurgeryCost> зол.)"
2487,Она нам поможет?
2489,"Значит, ты предпочитаешь просто жить в тени."
2491,<Alias=Questgiver> ждет меня с докладом
2494,Принести улики ярлу
2496,Плевок коруса
2498,Factions Init Quest
2501,Туманная форма
2505,Мертвая лоза
2508,Вечерняя пещера
2512,Ущелье Утренней Зари
2516,Поэтому мы туда и направляемся?
2518,TestRSears
2520,Со стражем Рассвета покончено. Тоже мне - <Alias=Target>.
2521,Поговорить со скульптором лиц в Буйной фляге
2526,Осмотреть:
2532,Заклинание рунного щита
2535,Двемерский арбалет огня
2537,У меня есть выбор?
2544,Отдых вампира
2547,Этериевый щит
2548,Поговорить с Сераной
2550,Трупное проклятье
2554,Soul Rend Damage
2558,Necro Skeleton Ability
2560,Soul Cairn Faction
2561,Аура Стендарра
2563,А что там может угрожать твоей безопасности?
2566,Вечерний грот
2569,"Что это за Каирн Душ, о котором она упоминает?"
2571,Войны за этерий
2574,"Тролль, жди!"
2575,Темная бездна
2577,Высасывание жизненной энергии
2578,Голова древнего вампира
2592,Ты попала в ловушку.
2598,Холодной Гавани?
2605,AE Soul Drain
2615,FemaleHeadImperialVampire
2621,И какая именно помощь тебе нужна?
2622,TestDLC1PlantWorld
2629,Высасывание крови
2630,Что мне надо сделать?
2631,Найти сведения о местонахождении вампира
2639,Драугр
2641,Отвести Серану домой
2644,Страж Рассвета - охотник
2648,Серана мне верит. Почему бы и тебе не поверить?
2653,Chaurusflyer
2658,Тяжелая броня Стражи Рассвета
2659,"Мне удалось вызволить ее из гробницы, куда ты, придумав нелепый план, ее поместила."
2661,Что у тебя есть на продажу?
2667,Человек по имени Изран.
2672,Понятно.
2674,Кровавое святилище
2677,Улучшенный арбалет
2681,Detect Life - Empath Combat Interior
2682,Заснеженная ледяная лоза
2691,Атака гончей смерти
2694,AE Soul Drain
2695,"Они не сказали тебе, что она бессмертна."
2696,FemaleHeadBretonVampire
2703,<Alias=Questgiver> ждет меня с докладом
2714,Помочь Гунмару одолеть медведя
2715,"Начать можно, например, с Коллегии Винтерхолда."
2716,Кувшин посвященного
2722,MaleEyesHumanVampire01
2723,Вампир-лорд
2724,"Выяснить, где находится лук Ауриэля"
2725,Мы скоро вернемся.
2726,Драугр
2730,Drain Effect To Look For Targets
2740,Даже если бы могла? Как это понимать?
2742,Тестовый болт
2743,Ключ от Красноводного источника
2745,MaleHeadOrcVampire
2748,Я этого не допущу.
2749,Замедляет цель
2751,Покончить с дикарями
2754,Взять:
2759,Благородный дракон
2761,Quick Test Cell
2762,<Alias=Location3>: Добыть <Alias=Item3>
2767,Я понимаю твою тревогу.
2768,Summon Ice Wolves 3
2769,Vampire Sleep Perk
2772,DLC1 Vampire Base Scene 4
2777,Двемерский центурион - мастер
2780,Почему ты оказался в Каирне Душ?
2781,Поймать:
2787,Рыцарь-паладин Гелебор
2788,DLC1LD Quest Holding Cell
2789,"Что, мои товарищи достойно тебя приняли?"
2793,Раскопки Рунвальда
2797,"Уничтожить вампира, который выдает себя за приезжего советника"
2805,Приезжий советник
2812,Чем я могу помочь?
2813,Мы можем не вернуться.
2814,Так и было. Что это?
2816,<Alias=Dungeon>: там томится в заключении <Alias=Prisoner>. Нужно вызволить пленника
2822,Арбалет потери
2828,Пустая бутылка из-под вина
2831,Откуда вообще взялись эти амулеты?
2832,"А ты точно знаешь, что делаешь?"
2833,"Почему ее интересовало, куда отправляются души?"
2837,Поговорить с Катрией
2838,Quick Test Cell
2843,Разрыв души
2846,Мне нужно еще время на подготовку.
2861,Сопереживание
2863,Повелеть жрецу Мотылька прочесть Древний свиток
2867,Поговорить с жрецом Мотылька
2870,Заклинание рунного молота
2872,Прелат Атринг
2880,Мертвая лоза
2886,Что ты про все это скажешь?
2889,Собрата-дова? Я не дракон.
2891,Грозовой атронах
2892,А кристаллы?
2896,"Поглощает у цели <mag> ед. здоровья, магии и запаса сил в секунду."
2899,...
2906,Отдых вампира
2909,Ice Form For SnowElf
2912,Решить загадку тонального ключа
2914,...
2915,Ключ от Рунвальда
2919,Это не может подождать?
2920,Перчатки Стражи Рассвета
2923,Способности призрака
2927,Туманный человек
